Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Ahymara Echenique,F,Venezuela,VEN,2016,Rio de Janeiro,Athletics,Athletics Women's Shot Put,No medal,Athletics,ATH,False,True
Mara Tuarez,F,Venezuela,VEN,2008,Beijing,Athletics,Athletics Women's Javelin Throw,No medal,Athletics,ATH,False,True
Yolymar Gmez,F,Venezuela,VEN,2012,London,Athletics,Athletics Women's Marathon,No medal,Athletics,ATH,True,True
Yolymar Gmez,F,Venezuela,VEN,2016,Rio de Janeiro,Athletics,Athletics Women's Marathon,No medal,Athletics,ATH,True,False
Rosa Pargas,F,Venezuela,VEN,2012,London,Athletics,Athletics Women's Hammer Throw,No medal,Athletics,ATH,True,True
Rosa Pargas,F,Venezuela,VEN,2016,Rio de Janeiro,Athletics,Athletics Women's Hammer Throw,No medal,Athletics,ATH,True,False
Yulimar Rodrguez,F,Venezuela,VEN,2016,Rio de Janeiro,Athletics,Athletics Women's Triple Jump,Silver,Athletics,ATH,False,True
Milngela Davila,F,Venezuela,VEN,2012,London,Athletics,Athletics Women's 20 kilometres Walk,No medal,Athletics,ATH,False,True
Nercelys Soto,F,Venezuela,VEN,2012,London,Athletics,Athletics Women's 200 metres,No medal,Athletics,ATH,True,True
Nercelys Soto,F,Venezuela,VEN,2016,Rio de Janeiro,Athletics,Athletics Women's 200 metres,No medal,Athletics,ATH,True,False
Luca Vaamonde,F,Venezuela,VEN,1972,Munich,Athletics,Athletics Women's Pentathlon,No medal,Athletics,ATH,True,True
Luca Vaamonde,F,Venezuela,VEN,1976,Montreal,Athletics,Athletics Women's 100 metres Hurdles,No medal,Athletics,ATH,True,False
Ahymara Espinoza,F,Venezuela,VEN,2020,Tokyo,Athletics,Women's Shot Put,No medal,Women's,ATH,False,True
Robeilys Peinado,F,Venezuela,VEN,2020,Tokyo,Athletics,Women's Pole Vault,No medal,Women's,ATH,True,True
Andreina Rodriguez,F,Venezuela,VEN,2020,Tokyo,Athletics,Women's Hammer Throw,No medal,Women's,ATH,True,True
Yulimar Rojas,F,Venezuela,VEN,2020,Tokyo,Athletics,Women's Triple Jump,Gold,Women's,ATH,False,True
Robeilys Peinado,F,Venezuela,VEN,2024,Paris,Athletics,Women's Pole Vault,No medal,Women's,ATH,True,False
Daniely Brea,F,Venezuela,VEN,2024,Paris,Athletics,Women's 1500m,No medal,Women's,ATH,True,True
Daniely Brea,F,Venezuela,VEN,2024,Paris,Athletics,Women's 5000m,No medal,Women's,ATH,True,True
Andreina Rodriguez,F,Venezuela,VEN,2024,Paris,Athletics,Women's Hammer Throw,No medal,Women's,ATH,True,False
Yoveinny Mota,F,Venezuela,VEN,2024,Paris,Athletics,Women's 100m Hurdles,No medal,Women's,ATH,False,True
