Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Chibou Amna,M,Niger,NIG,1984,Los Angeles,Boxing,Boxing Men's Flyweight,No medal,False
Issaka Dabor,M,Niger,NIG,1964,Tokyo,Boxing,Boxing Men's Welterweight,No medal,True
Issaka Dabor,M,Niger,NIG,1968,Mexico City,Boxing,Boxing Men's Light-Welterweight,No medal,True
Issaka Dabor,M,Niger,NIG,1972,Munich,Boxing,Boxing Men's Light-Welterweight,Bronze,True
Dary Dasuda,M,Niger,NIG,1968,Mexico City,Boxing,Boxing Men's Bantamweight,No medal,False
Issoufou Habou,M,Niger,NIG,1972,Munich,Boxing,Boxing Men's Light-Middleweight,No medal,False
Moustapha Hima,M,Niger,NIG,2012,London,Boxing,Boxing Men's Welterweight,No medal,False
Harouna Lago,M,Niger,NIG,1972,Munich,Boxing,Boxing Men's Featherweight,No medal,False
Djingarey Mamoudou,M,Niger,NIG,1988,Seoul,Boxing,Boxing Men's Featherweight,No medal,False
Badie Ovnteni,M,Niger,NIG,1988,Seoul,Boxing,Boxing Men's Flyweight,No medal,False
Mayaki Seydou,M,Niger,NIG,1972,Munich,Boxing,Boxing Men's Bantamweight,No medal,False
Moumouni Siuley,M,Niger,NIG,1988,Seoul,Boxing,Boxing Men's Bantamweight,No medal,False
Boubagar Soumana,M,Niger,NIG,1984,Los Angeles,Boxing,Boxing Men's Featherweight,No medal,False
