Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
George Canning,M,United Kingdom,GBR,1920,Antwerpen,Tug-Of-War,Tug-Of-War Men's Tug-Of-War,Gold,Tug-Of-War,TOW,False,True
Walter Chaffe,M,United Kingdom,GBR,1912,Stockholm,Tug-Of-War,Tug-Of-War Men's Tug-Of-War,Silver,Tug-Of-War,TOW,False,True
Joseph Dowler,M,United Kingdom,GBR,1912,Stockholm,Tug-Of-War,Tug-Of-War Men's Tug-Of-War,Silver,Tug-Of-War,TOW,False,True
Frederick Holmes,M,United Kingdom,GBR,1920,Antwerpen,Tug-Of-War,Tug-Of-War Men's Tug-Of-War,Gold,Tug-Of-War,TOW,False,True
Frederick Humphreys,M,United Kingdom,GBR,1912,Stockholm,Tug-Of-War,Tug-Of-War Men's Tug-Of-War,Silver,Tug-Of-War,TOW,True,True
Frederick Humphreys,M,United Kingdom,GBR,1920,Antwerpen,Tug-Of-War,Tug-Of-War Men's Tug-Of-War,Gold,Tug-Of-War,TOW,True,False
Mathias Hynes,M,United Kingdom,GBR,1912,Stockholm,Tug-Of-War,Tug-Of-War Men's Tug-Of-War,Silver,Tug-Of-War,TOW,False,True
Edwin Mills,M,United Kingdom,GBR,1912,Stockholm,Tug-Of-War,Tug-Of-War Men's Tug-Of-War,Silver,Tug-Of-War,TOW,True,True
Edwin Mills,M,United Kingdom,GBR,1920,Antwerpen,Tug-Of-War,Tug-Of-War Men's Tug-Of-War,Gold,Tug-Of-War,TOW,True,False
Alexander Munro,M,United Kingdom,GBR,1912,Stockholm,Tug-Of-War,Tug-Of-War Men's Tug-Of-War,Silver,Tug-Of-War,TOW,False,True
John Sewell,M,United Kingdom,GBR,1912,Stockholm,Tug-Of-War,Tug-Of-War Men's Tug-Of-War,Silver,Tug-Of-War,TOW,True,True
John Sewell,M,United Kingdom,GBR,1920,Antwerpen,Tug-Of-War,Tug-Of-War Men's Tug-Of-War,Gold,Tug-Of-War,TOW,True,False
John Shepherd,M,United Kingdom,GBR,1912,Stockholm,Tug-Of-War,Tug-Of-War Men's Tug-Of-War,Silver,Tug-Of-War,TOW,True,True
John Shepherd,M,United Kingdom,GBR,1920,Antwerpen,Tug-Of-War,Tug-Of-War Men's Tug-Of-War,Gold,Tug-Of-War,TOW,True,False
Harold Stiff,M,United Kingdom,GBR,1920,Antwerpen,Tug-Of-War,Tug-Of-War Men's Tug-Of-War,Gold,Tug-Of-War,TOW,False,True
Ernest Thorne,M,United Kingdom,GBR,1920,Antwerpen,Tug-Of-War,Tug-Of-War Men's Tug-Of-War,Gold,Tug-Of-War,TOW,False,True
