Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Nani Basuki-suharyadi,F,Indonesia,INA,1988,Seoul,Tennis,Tennis Women's Singles,No medal,True
Nani Basuki-suharyadi,F,Indonesia,INA,1992,Barcelona,Tennis,Tennis Women's Singles,No medal,True
Nani Basuki-suharyadi,F,Indonesia,INA,1992,Barcelona,Tennis,Tennis Women's Doubles,No medal,True
Nani Basuki-suharyadi,F,Indonesia,INA,1996,Atlanta,Tennis,Tennis Women's Singles,No medal,True
Nani Basuki-suharyadi,F,Indonesia,INA,1996,Atlanta,Tennis,Tennis Women's Doubles,No medal,True
Nani Basuki-suharyadi,F,Indonesia,INA,2000,Sydney,Tennis,Tennis Women's Doubles,No medal,True
Wynne Prakusya,F,Indonesia,INA,2000,Sydney,Tennis,Tennis Women's Singles,No medal,True
Wynne Prakusya,F,Indonesia,INA,2000,Sydney,Tennis,Tennis Women's Doubles,No medal,True
Wynne Prakusya,F,Indonesia,INA,2004,Athina,Tennis,Tennis Women's Doubles,No medal,True
Romana Tedjakusuma,F,Indonesia,INA,1996,Atlanta,Tennis,Tennis Women's Doubles,No medal,False
Suzanna (anggarkusuma-),F,Indonesia,INA,1992,Barcelona,Tennis,Tennis Women's Doubles,No medal,False
Angelique Widjaja,F,Indonesia,INA,2004,Athina,Tennis,Tennis Women's Singles,No medal,True
Angelique Widjaja,F,Indonesia,INA,2004,Athina,Tennis,Tennis Women's Doubles,No medal,True
