Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Neha Aggarwal,F,India,IND,2008,Beijing,Table Tennis,Table Tennis Women's Singles,No medal,False
Manika Batra,F,India,IND,2016,Rio de Janeiro,Table Tennis,Table Tennis Women's Singles,No medal,True
Ankita Das,F,India,IND,2012,London,Table Tennis,Table Tennis Women's Singles,No medal,False
Mouma Das,F,India,IND,2004,Athina,Table Tennis,Table Tennis Women's Singles,No medal,True
Mouma Das,F,India,IND,2016,Rio de Janeiro,Table Tennis,Table Tennis Women's Singles,No medal,True
Poulomi Ghatak,F,India,IND,2000,Sydney,Table Tennis,Table Tennis Women's Singles,No medal,False
Ambika Radhika,F,India,IND,1996,Atlanta,Table Tennis,Table Tennis Women's Singles,No medal,False
Niyati Roy-shah,F,India,IND,1988,Seoul,Table Tennis,Table Tennis Women's Singles,No medal,True
Niyati Roy-shah,F,India,IND,1992,Barcelona,Table Tennis,Table Tennis Women's Singles,No medal,True
Manika Batra,F,India,IND,2020,Tokyo,Table Tennis,Women's Singles,No medal,True
Manika Batra,F,India,IND,2020,Tokyo,Table Tennis,Mixed Doubles Team,No medal,True
Sutirtha Mukherjee,F,India,IND,2020,Tokyo,Table Tennis,Women's Singles,No medal,False
Manika Batra,F,India,IND,2024,Paris,Table Tennis,Women's Singles,No medal,True
Manika Batra,F,India,IND,2024,Paris,Table Tennis,Women's Team,No medal,True
Sreeja Akula,F,India,IND,2024,Paris,Table Tennis,Women's Singles,No medal,True
Sreeja Akula,F,India,IND,2024,Paris,Table Tennis,Women's Team,No medal,True
Girish Kamath,F,India,IND,2024,Paris,Table Tennis,Women's Team,No medal,False
