Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Nuria Diosdado,F,Mexico,MEX,2020,Tokyo,Artistic Swimming,Duet Team,No medal,True
Joana Jimenez,F,Mexico,MEX,2020,Tokyo,Artistic Swimming,Duet Team,No medal,True
Nuria Diosdado,F,Mexico,MEX,2024,Paris,Artistic Swimming,Team,No medal,True
Nuria Diosdado,F,Mexico,MEX,2024,Paris,Artistic Swimming,Duet,No medal,True
Joana Jimenez,F,Mexico,MEX,2024,Paris,Artistic Swimming,Team,No medal,True
Joana Jimenez,F,Mexico,MEX,2024,Paris,Artistic Swimming,Duet,No medal,True
Jessica Sobrino,F,Mexico,MEX,2024,Paris,Artistic Swimming,Team,No medal,False
Regina Alferez,F,Mexico,MEX,2024,Paris,Artistic Swimming,Team,No medal,False
Fernanda Arellano,F,Mexico,MEX,2024,Paris,Artistic Swimming,Team,No medal,False
Pamela Toscano,F,Mexico,MEX,2024,Paris,Artistic Swimming,Team,No medal,False
Itzamary Gonzalez,F,Mexico,MEX,2024,Paris,Artistic Swimming,Team,No medal,False
Samanta Rodriguez,F,Mexico,MEX,2024,Paris,Artistic Swimming,Team,No medal,False
Glenda Inzunza,F,Mexico,MEX,2024,Paris,Artistic Swimming,Team,No medal,False
