Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Jules Androt,M,Belgium,BEL,1920,Antwerpen,Boxing,Boxing Men's Flyweight,No medal,Boxing,BOX,False,True
Adrien Anneet,M,Belgium,BEL,1928,Amsterdam,Boxing,Boxing Men's Welterweight,No medal,Boxing,BOX,False,True
Yvon Becaus,M,Belgium,BEL,1960,Roma,Boxing,Boxing Men's Light-Heavyweight,No medal,Boxing,BOX,False,True
Joseph Beecken,M,Belgium,BEL,1924,Paris,Boxing,Boxing Men's Middleweight,Bronze,Boxing,BOX,False,True
Lucien Biquet,M,Belgium,BEL,1928,Amsterdam,Boxing,Boxing Men's Featherweight,No medal,Boxing,BOX,False,True
Alex Bollaert,M,Belgium,BEL,1948,London,Boxing,Boxing Men's Flyweight,No medal,Boxing,BOX,False,True
douard Bombart,M,Belgium,BEL,1948,London,Boxing,Boxing Men's Welterweight,No medal,Boxing,BOX,False,True
Fernand Bothy,M,Belgium,BEL,1948,London,Boxing,Boxing Men's Heavyweight,No medal,Boxing,BOX,False,True
Alfons Bouwens,M,Belgium,BEL,1920,Antwerpen,Boxing,Boxing Men's Bantamweight,No medal,Boxing,BOX,False,True
Philippe Bovy,M,Belgium,BEL,1920,Antwerpen,Boxing,Boxing Men's Featherweight,No medal,Boxing,BOX,False,True
Louis Calebout,M,Belgium,BEL,1948,London,Boxing,Boxing Men's Bantamweight,No medal,Boxing,BOX,False,True
Auguste Cavignac,M,Belgium,BEL,1948,London,Boxing,Boxing Men's Middleweight,No medal,Boxing,BOX,False,True
Joseph Charpentier,M,Belgium,BEL,1920,Antwerpen,Boxing,Boxing Men's Flyweight,No medal,Boxing,BOX,False,True
Joseph Cornelis,M,Belgium,BEL,1936,Berlin,Boxing,Boxing Men's Bantamweight,No medal,Boxing,BOX,False,True
Victor Creusen,M,Belgium,BEL,1920,Antwerpen,Boxing,Boxing Men's Heavyweight,No medal,Boxing,BOX,False,True
Jean Schryver,M,Belgium,BEL,1936,Berlin,Boxing,Boxing Men's Middleweight,No medal,Boxing,BOX,False,True
Lucien Debleyser,M,Belgium,BEL,1924,Paris,Boxing,Boxing Men's Flyweight,No medal,Boxing,BOX,False,True
Raoul Degryse,M,Belgium,BEL,1936,Berlin,Boxing,Boxing Men's Flyweight,No medal,Boxing,BOX,False,True
Edgard Delannoit,M,Belgium,BEL,1948,London,Boxing,Boxing Men's Featherweight,No medal,Boxing,BOX,False,True
Fernand Delarge,M,Belgium,BEL,1924,Paris,Boxing,Boxing Men's Light-Heavyweight,No medal,Boxing,BOX,False,True
Jean Delarge,M,Belgium,BEL,1924,Paris,Boxing,Boxing Men's Welterweight,Gold,Boxing,BOX,False,True
Gaspard Deridder,M,Belgium,BEL,1936,Berlin,Boxing,Boxing Men's Welterweight,No medal,Boxing,BOX,False,True
Jean Devergnies,M,Belgium,BEL,1924,Paris,Boxing,Boxing Men's Featherweight,No medal,Boxing,BOX,False,True
Raymond Dewinter,M,Belgium,BEL,1936,Berlin,Boxing,Boxing Men's Lightweight,No medal,Boxing,BOX,False,True
Rudy Gauwe,M,Belgium,BEL,1976,Montreal,Boxing,Boxing Men's Heavyweight,No medal,Boxing,BOX,False,True
Daniel Genon,M,Belgium,BEL,1924,Paris,Boxing,Boxing Men's Lightweight,No medal,Boxing,BOX,False,True
Pierre Godart,M,Belgium,BEL,1928,Amsterdam,Boxing,Boxing Men's Lightweight,No medal,Boxing,BOX,False,True
Pol Goffaux,M,Belgium,BEL,1936,Berlin,Boxing,Boxing Men's Light-Heavyweight,No medal,Boxing,BOX,False,True
Henri Hbrans,M,Belgium,BEL,1920,Antwerpen,Boxing,Boxing Men's Bantamweight,No medal,Boxing,BOX,False,True
Daniel Hellebuyck,M,Belgium,BEL,1956,Melbourne,Boxing,Boxing Men's Bantamweight,No medal,Boxing,BOX,False,True
Joseph Horny,M,Belgium,BEL,1960,Roma,Boxing,Boxing Men's Flyweight,No medal,Boxing,BOX,False,True
Remi Lescrauwaet,M,Belgium,BEL,1936,Berlin,Boxing,Boxing Men's Featherweight,No medal,Boxing,BOX,False,True
Vital L'hoste,M,Belgium,BEL,1948,London,Boxing,Boxing Men's Light-Heavyweight,No medal,Boxing,BOX,False,True
Max Marsille,M,Belgium,BEL,1952,Helsinki,Boxing,Boxing Men's Heavyweight,No medal,Boxing,BOX,False,True
Antoine Masson,M,Belgium,BEL,1920,Antwerpen,Boxing,Boxing Men's Middleweight,No medal,Boxing,BOX,False,True
Jean Neyes,M,Belgium,BEL,1920,Antwerpen,Boxing,Boxing Men's Lightweight,No medal,Boxing,BOX,False,True
Jean Paternotte,M,Belgium,BEL,1952,Helsinki,Boxing,Boxing Men's Light-Welterweight,No medal,Boxing,BOX,False,True
Joseph Remy,M,Belgium,BEL,1924,Paris,Boxing,Boxing Men's Welterweight,No medal,Boxing,BOX,False,True
Jean Renard,M,Belgium,BEL,1952,Helsinki,Boxing,Boxing Men's Bantamweight,No medal,Boxing,BOX,False,True
Albert Robbe,M,Belgium,BEL,1936,Berlin,Boxing,Boxing Men's Heavyweight,No medal,Boxing,BOX,False,True
mile Saerens,M,Belgium,BEL,1960,Roma,Boxing,Boxing Men's Middleweight,No medal,Boxing,BOX,False,True
Marcel Sartos,M,Belgium,BEL,1928,Amsterdam,Boxing,Boxing Men's Flyweight,No medal,Boxing,BOX,False,True
Georges Simonon,M,Belgium,BEL,1920,Antwerpen,Boxing,Boxing Men's Middleweight,No medal,Boxing,BOX,False,True
Ren Smet,M,Belgium,BEL,1920,Antwerpen,Boxing,Boxing Men's Welterweight,No medal,Boxing,BOX,False,True
Leonard Steyaert,M,Belgium,BEL,1928,Amsterdam,Boxing,Boxing Men's Middleweight,Bronze,Boxing,BOX,False,True
Franois Sybille,M,Belgium,BEL,1924,Paris,Boxing,Boxing Men's Bantamweight,No medal,Boxing,BOX,False,True
Karel Tuns,M,Belgium,BEL,1924,Paris,Boxing,Boxing Men's Featherweight,No medal,Boxing,BOX,False,True
Marcel Keere,M,Belgium,BEL,1952,Helsinki,Boxing,Boxing Men's Lightweight,No medal,Boxing,BOX,False,True
Georges Haelen,M,Belgium,BEL,1924,Paris,Boxing,Boxing Men's Middleweight,No medal,Boxing,BOX,False,True
Julien Muyzen,M,Belgium,BEL,1920,Antwerpen,Boxing,Boxing Men's Lightweight,No medal,Boxing,BOX,False,True
Raymond Rumbecke,M,Belgium,BEL,1928,Amsterdam,Boxing,Boxing Men's Bantamweight,No medal,Boxing,BOX,False,True
Willy Venneman,M,Belgium,BEL,1960,Roma,Boxing,Boxing Men's Heavyweight,No medal,Boxing,BOX,False,True
Roger Vincken,M,Belgium,BEL,1920,Antwerpen,Boxing,Boxing Men's Featherweight,No medal,Boxing,BOX,False,True
Josephus Vissers,M,Belgium,BEL,1948,London,Boxing,Boxing Men's Lightweight,Silver,Boxing,BOX,False,True
Abdelkader Wahabi,M,Belgium,BEL,1992,Barcelona,Boxing,Boxing Men's Light-Welterweight,No medal,Boxing,BOX,False,True
Georges Werll,M,Belgium,BEL,1920,Antwerpen,Boxing,Boxing Men's Welterweight,No medal,Boxing,BOX,False,True
Pierre Wouters,M,Belgium,BEL,1952,Helsinki,Boxing,Boxing Men's Welterweight,No medal,Boxing,BOX,False,True
Victor Schelstraete,M,Belgium,BEL,2024,Paris,Boxing,Men's 92kg,No medal,Men's,BOX,False,True
Vasile Usturoi,M,Belgium,BEL,2024,Paris,Boxing,Men's 57kg,No medal,Men's,BOX,False,True
