Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Denise (-tiringer),F,Austria,AUT,2000,Sydney,Sailing,Sailing Women's One Person Dinghy,No medal,Sailing,SAL,False,True
Carolina Flatscher,F,Austria,AUT,2008,Beijing,Sailing,Sailing Women's Two Person Dinghy,No medal,Sailing,SAL,False,True
Tanja Frank,F,Austria,AUT,2016,Rio de Janeiro,Sailing,Sailing Mixed Multihull,Bronze,Sailing,SAL,True,True
Jolanta Ogar,F,Austria,AUT,2016,Rio de Janeiro,Sailing,Sailing Women's Two Person Dinghy,No medal,Sailing,SAL,False,True
Eva Schimak,F,Austria,AUT,2012,London,Sailing,Sailing Women's Two Person Dinghy,No medal,Sailing,SAL,False,True
Lara Vadlau,F,Austria,AUT,2012,London,Sailing,Sailing Women's Two Person Dinghy,No medal,Sailing,SAL,True,True
Lara Vadlau,F,Austria,AUT,2016,Rio de Janeiro,Sailing,Sailing Women's Two Person Dinghy,No medal,Sailing,SAL,True,False
Sylvia Vogl,F,Austria,AUT,2008,Beijing,Sailing,Sailing Women's Two Person Dinghy,No medal,Sailing,SAL,False,True
Lorena Abicht,F,Austria,AUT,2020,Tokyo,Sailing,Women's Skiff - 49er  Team,No medal,Women's,SAL,True,True
Tanja Frank,F,Austria,AUT,2020,Tokyo,Sailing,Women's Skiff - 49er  Team,No medal,Women's,SAL,True,False
Barbara Matz,F,Austria,AUT,2020,Tokyo,Sailing,Mixed Multihull - Nacra 17 Foiling Team,No medal,Mixed,SAL,False,True
Lorena Abicht,F,Austria,AUT,2024,Paris,Sailing,Women's Windsurfing,No medal,Women's,SAL,True,False
Tanja Frank,F,Austria,AUT,2024,Paris,Sailing,Mixed Multihull,No medal,Mixed,SAL,True,False
Alina Kornelli,F,Austria,AUT,2024,Paris,Sailing,Women's Kite,No medal,Women's,SAL,False,True
Lara Vadlau,F,Austria,AUT,2024,Paris,Sailing,Mixed Dinghy,Gold,Mixed,SAL,True,False
