Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Michelle Moudzoula,F,Congo (Brazzaville),CGO,2004,Athina,Athletics,Athletics Women's 200 metres,No medal,Athletics,ATH,False
Lorne Bazolo,F,Congo (Brazzaville),CGO,2012,London,Athletics,Athletics Women's 100 metres,No medal,Athletics,ATH,False
Marcelle Bondo,F,Congo (Brazzaville),CGO,2016,Rio de Janeiro,Athletics,Athletics Women's 100 metres,No medal,Athletics,ATH,False
Judith Diankolla-missengu,F,Congo (Brazzaville),CGO,1988,Seoul,Athletics,Athletics Women's 100 metres,No medal,Athletics,ATH,True
Judith Diankolla-missengu,F,Congo (Brazzaville),CGO,1988,Seoul,Athletics,Athletics Women's 200 metres,No medal,Athletics,ATH,True
Pamela Mouele-mboussi,F,Congo (Brazzaville),CGO,2008,Beijing,Athletics,Athletics Women's Long Jump,No medal,Athletics,ATH,False
Franoise M'pika,F,Congo (Brazzaville),CGO,1984,Los Angeles,Athletics,Athletics Women's 100 metres,No medal,Athletics,ATH,True
Franoise M'pika,F,Congo (Brazzaville),CGO,1984,Los Angeles,Athletics,Athletics Women's 200 metres,No medal,Athletics,ATH,True
Addo Ndala,F,Congo (Brazzaville),CGO,1992,Barcelona,Athletics,Athletics Women's 400 metres Hurdles,No medal,Athletics,ATH,False
Lasnet Nkouka,F,Congo (Brazzaville),CGO,1988,Seoul,Athletics,Athletics Women's 400 metres,No medal,Athletics,ATH,False
Lontine Tsiba,F,Congo (Brazzaville),CGO,1996,Atlanta,Athletics,Athletics Women's 800 metres,No medal,Athletics,ATH,True
Lontine Tsiba,F,Congo (Brazzaville),CGO,2000,Sydney,Athletics,Athletics Women's 800 metres,No medal,Athletics,ATH,True
