Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Anastasiya Borodina,F,Ukraine,UKR,2004,Athina,Handball,Handball Women's Handball,Bronze,Handball,HBL,False,True
Nataliya Borysenko,F,Ukraine,UKR,2004,Athina,Handball,Handball Women's Handball,Bronze,Handball,HBL,False,True
Hanna Burmistrova,F,Ukraine,UKR,2004,Athina,Handball,Handball Women's Handball,Bronze,Handball,HBL,False,True
Iryna Honcharova,F,Ukraine,UKR,2004,Athina,Handball,Handball Women's Handball,Bronze,Handball,HBL,False,True
Nataliya Liapina,F,Ukraine,UKR,2004,Athina,Handball,Handball Women's Handball,Bronze,Handball,HBL,False,True
Halyna Markushevska,F,Ukraine,UKR,2004,Athina,Handball,Handball Women's Handball,Bronze,Handball,HBL,False,True
Olena Radchenko,F,Ukraine,UKR,2004,Athina,Handball,Handball Women's Handball,Bronze,Handball,HBL,False,True
Oksana Raikhel,F,Ukraine,UKR,2004,Athina,Handball,Handball Women's Handball,Bronze,Handball,HBL,False,True
Liudmyla Shevchenko,F,Ukraine,UKR,2004,Athina,Handball,Handball Women's Handball,Bronze,Handball,HBL,False,True
Tetiana Shynkarenko,F,Ukraine,UKR,2004,Athina,Handball,Handball Women's Handball,Bronze,Handball,HBL,False,True
Hanna Siukalo,F,Ukraine,UKR,2004,Athina,Handball,Handball Women's Handball,Bronze,Handball,HBL,False,True
Olena Tsyhytsia,F,Ukraine,UKR,2004,Athina,Handball,Handball Women's Handball,Bronze,Handball,HBL,False,True
Maryna (strilets-),F,Ukraine,UKR,2004,Athina,Handball,Handball Women's Handball,Bronze,Handball,HBL,False,True
Olena Yatsenko,F,Ukraine,UKR,2004,Athina,Handball,Handball Women's Handball,Bronze,Handball,HBL,False,True
Larysa Zaspa,F,Ukraine,UKR,2004,Athina,Handball,Handball Women's Handball,Bronze,Handball,HBL,False,True
