Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Yevheniya Andrieieva,F,Ukraine,UKR,2000,Sydney,Rowing,Rowing Women's Coxless Pairs,No medal,Rowing,ROW,False,True
Olena Buriak,F,Ukraine,UKR,2012,London,Rowing,Rowing Women's Double Sculls,No medal,Rowing,ROW,True,True
Olena Buriak,F,Ukraine,UKR,2016,Rio de Janeiro,Rowing,Rowing Women's Quadruple Sculls,No medal,Rowing,ROW,True,False
Yana Dementieva,F,Ukraine,UKR,2004,Athina,Rowing,Rowing Women's Quadruple Sculls,No medal,Rowing,ROW,True,True
Yana Dementieva,F,Ukraine,UKR,2008,Beijing,Rowing,Rowing Women's Double Sculls,No medal,Rowing,ROW,True,False
Yana Dementieva,F,Ukraine,UKR,2012,London,Rowing,Rowing Women's Quadruple Sculls,Gold,Rowing,ROW,True,False
Nataliya Dovhodko,F,Ukraine,UKR,2012,London,Rowing,Rowing Women's Quadruple Sculls,Gold,Rowing,ROW,False,True
Inna Frolova,F,Ukraine,UKR,1996,Atlanta,Rowing,Rowing Women's Quadruple Sculls,Silver,Rowing,ROW,False,True
Nataliya Huba,F,Ukraine,UKR,2004,Athina,Rowing,Rowing Women's Double Sculls,No medal,Rowing,ROW,False,True
Tetiana Kolesnikova,F,Ukraine,UKR,2004,Athina,Rowing,Rowing Women's Quadruple Sculls,No medal,Rowing,ROW,True,True
Tetiana Kolesnikova,F,Ukraine,UKR,2008,Beijing,Rowing,Rowing Women's Quadruple Sculls,No medal,Rowing,ROW,True,False
Anastasiya Kozhenkova,F,Ukraine,UKR,2012,London,Rowing,Rowing Women's Quadruple Sculls,Gold,Rowing,ROW,True,True
Anastasiya Kozhenkova,F,Ukraine,UKR,2016,Rio de Janeiro,Rowing,Rowing Women's Quadruple Sculls,No medal,Rowing,ROW,True,False
Hanna Kravchenko,F,Ukraine,UKR,2012,London,Rowing,Rowing Women's Double Sculls,No medal,Rowing,ROW,False,True
Nataliya Lialchuk-mustafeyeva,F,Ukraine,UKR,2008,Beijing,Rowing,Rowing Women's Quadruple Sculls,No medal,Rowing,ROW,False,True
Svitlana (-pachkun),F,Ukraine,UKR,1996,Atlanta,Rowing,Rowing Women's Quadruple Sculls,Silver,Rowing,ROW,True,True
Svitlana (-pachkun),F,Ukraine,UKR,2000,Sydney,Rowing,Rowing Women's Quadruple Sculls,No medal,Rowing,ROW,True,False
Svitlana (-pachkun),F,Ukraine,UKR,2004,Athina,Rowing,Rowing Women's Double Sculls,No medal,Rowing,ROW,True,False
Dina Miftakhutdynova,F,Ukraine,UKR,1996,Atlanta,Rowing,Rowing Women's Quadruple Sculls,Silver,Rowing,ROW,True,True
Dina Miftakhutdynova,F,Ukraine,UKR,2000,Sydney,Rowing,Rowing Women's Quadruple Sculls,No medal,Rowing,ROW,True,False
Yevgeniya Nimchenko,F,Ukraine,UKR,2016,Rio de Janeiro,Rowing,Rowing Women's Quadruple Sculls,No medal,Rowing,ROW,False,True
Olena (senkiv-),F,Ukraine,UKR,2004,Athina,Rowing,Rowing Women's Quadruple Sculls,No medal,Rowing,ROW,True,True
Olena (senkiv-),F,Ukraine,UKR,2008,Beijing,Rowing,Rowing Women's Quadruple Sculls,No medal,Rowing,ROW,True,False
Nina Proskura,F,Ukraine,UKR,2000,Sydney,Rowing,Rowing Women's Coxless Pairs,No medal,Rowing,ROW,False,True
Olena Reutova,F,Ukraine,UKR,1996,Atlanta,Rowing,Rowing Women's Double Sculls,No medal,Rowing,ROW,False,True
Olena Ronzhyna-morozova,F,Ukraine,UKR,1996,Atlanta,Rowing,Rowing Women's Quadruple Sculls,Silver,Rowing,ROW,True,True
Olena Ronzhyna-morozova,F,Ukraine,UKR,2000,Sydney,Rowing,Rowing Women's Quadruple Sculls,No medal,Rowing,ROW,True,False
Olena Ronzhyna-morozova,F,Ukraine,UKR,2004,Athina,Rowing,Rowing Women's Quadruple Sculls,No medal,Rowing,ROW,True,False
Svitlana Spiriukhova,F,Ukraine,UKR,2008,Beijing,Rowing,Rowing Women's Quadruple Sculls,No medal,Rowing,ROW,False,True
Kateryna Tarasenko,F,Ukraine,UKR,2008,Beijing,Rowing,Rowing Women's Double Sculls,No medal,Rowing,ROW,True,True
Kateryna Tarasenko,F,Ukraine,UKR,2012,London,Rowing,Rowing Women's Quadruple Sculls,Gold,Rowing,ROW,True,False
Tetiana Ustiuzhanina,F,Ukraine,UKR,1996,Atlanta,Rowing,Rowing Women's Double Sculls,No medal,Rowing,ROW,True,True
Tetiana Ustiuzhanina,F,Ukraine,UKR,2000,Sydney,Rowing,Rowing Women's Quadruple Sculls,No medal,Rowing,ROW,True,False
Daryna Verkhohliad,F,Ukraine,UKR,2016,Rio de Janeiro,Rowing,Rowing Women's Quadruple Sculls,No medal,Rowing,ROW,False,True
Kateryna Dudchenko,F,Ukraine,UKR,2024,Paris,Rowing,Women's Quadruple Sculls,No medal,Women's,ROW,False,True
Daryna Verkhogliad,F,Ukraine,UKR,2024,Paris,Rowing,Women's Quadruple Sculls,No medal,Women's,ROW,False,True
Yevheniia Dovhodko,F,Ukraine,UKR,2024,Paris,Rowing,Women's Quadruple Sculls,No medal,Women's,ROW,False,True
Anastasiia Kozhenkova,F,Ukraine,UKR,2024,Paris,Rowing,Women's Quadruple Sculls,No medal,Women's,ROW,False,True
