Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Eiya Hashimoto,M,Japan,JPN,2020,Tokyo,Cycling Track,Men's Omnium,No medal,True
Yudai Nitta,M,Japan,JPN,2020,Tokyo,Cycling Track,Men's Sprint,No medal,True
Yudai Nitta,M,Japan,JPN,2020,Tokyo,Cycling Track,Men's Keirin,No medal,True
Yuta Wakimoto,M,Japan,JPN,2020,Tokyo,Cycling Track,Men's Sprint,No medal,True
Yuta Wakimoto,M,Japan,JPN,2020,Tokyo,Cycling Track,Men's Keirin,No medal,True
Shoi Matsuda,M,Japan,JPN,2024,Paris,Cycling Track,Men's Team Pursuit,No medal,False
Shunsuke Imamura,M,Japan,JPN,2024,Paris,Cycling Track,Men's Madison,No medal,True
Shunsuke Imamura,M,Japan,JPN,2024,Paris,Cycling Track,Men's Omnium,No medal,True
Shunsuke Imamura,M,Japan,JPN,2024,Paris,Cycling Track,Men's Team Pursuit,No medal,True
Kaiya Ota,M,Japan,JPN,2024,Paris,Cycling Track,Men's Keirin,No medal,True
Kaiya Ota,M,Japan,JPN,2024,Paris,Cycling Track,Men's Sprint,No medal,True
Kaiya Ota,M,Japan,JPN,2024,Paris,Cycling Track,Men's Team Sprint,No medal,True
Shinji Nakano,M,Japan,JPN,2024,Paris,Cycling Track,Men's Keirin,No medal,True
Shinji Nakano,M,Japan,JPN,2024,Paris,Cycling Track,Men's Team Pursuit,No medal,True
Shinji Nakano,M,Japan,JPN,2024,Paris,Cycling Track,Men's Sprint,No medal,True
Shinji Nakano,M,Japan,JPN,2024,Paris,Cycling Track,Men's Team Sprint,No medal,True
Yuta Obara,M,Japan,JPN,2024,Paris,Cycling Track,Men's Keirin,No medal,True
Yuta Obara,M,Japan,JPN,2024,Paris,Cycling Track,Men's Sprint,No medal,True
Yuta Obara,M,Japan,JPN,2024,Paris,Cycling Track,Men's Team Sprint,No medal,True
Eiya Hashimoto,M,Japan,JPN,2024,Paris,Cycling Track,Men's Madison,No medal,True
Eiya Hashimoto,M,Japan,JPN,2024,Paris,Cycling Track,Men's Team Pursuit,No medal,True
Kazushige Kuboki,M,Japan,JPN,2024,Paris,Cycling Track,Men's Madison,No medal,True
Kazushige Kuboki,M,Japan,JPN,2024,Paris,Cycling Track,Men's Omnium,No medal,True
Kazushige Kuboki,M,Japan,JPN,2024,Paris,Cycling Track,Men's Team Pursuit,No medal,True
Yoshitaku Nagasako,M,Japan,JPN,2024,Paris,Cycling Track,Men's Team Sprint,No medal,False
