Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Anna Basalkina,F,Russia,RUS,2000,Sydney,Sailing,Sailing Women's Two Person Dinghy,No medal,Sailing,SAL,False
Tatyana Bazyuk,F,Russia,RUS,2008,Beijing,Sailing,Sailing Women's Windsurfer,No medal,Sailing,SAL,True
Tatyana Bazyuk,F,Russia,RUS,2012,London,Sailing,Sailing Women's Windsurfer,No medal,Sailing,SAL,True
Anastasiya Chernova,F,Russia,RUS,2008,Beijing,Sailing,Sailing Women's One Person Dinghy,No medal,Sailing,SAL,False
Iryna Chunykhovska,F,Russia,URS,1988,Seoul,Sailing,Sailing Women's Two Person Dinghy,Bronze,Sailing,SAL,False
Lyudmila Dmitriyeva,F,Russia,RUS,2016,Rio de Janeiro,Sailing,Sailing Women's Two Person Dinghy,No medal,Sailing,SAL,False
Stefaniya Elfutina,F,Russia,RUS,2016,Rio de Janeiro,Sailing,Sailing Women's Windsurfer,Bronze,Sailing,SAL,False
Nataliya Gaponovich,F,Russia,RUS,2004,Athina,Sailing,Sailing Women's Two Person Dinghy,No medal,Sailing,SAL,False
Vladelina (kravchun-),F,Russia,RUS,2004,Athina,Sailing,Sailing Women's Two Person Dinghy,No medal,Sailing,SAL,False
Nataliya Ivanova,F,Russia,RUS,2004,Athina,Sailing,Sailing Women's One Person Dinghy,No medal,Sailing,SAL,True
Nataliya Ivanova,F,Russia,RUS,2008,Beijing,Sailing,Sailing Women's Three Person Keelboat,No medal,Sailing,SAL,True
Alisa Kirilyuk,F,Russia,RUS,2016,Rio de Janeiro,Sailing,Sailing Women's Two Person Dinghy,No medal,Sailing,SAL,False
Diana Krutskikh,F,Russia,RUS,2004,Athina,Sailing,Sailing Women's Three Person Keelboat,No medal,Sailing,SAL,True
Diana Krutskikh,F,Russia,RUS,2008,Beijing,Sailing,Sailing Women's Three Person Keelboat,No medal,Sailing,SAL,True
Tatyana Lartseva,F,Russia,RUS,2004,Athina,Sailing,Sailing Women's Three Person Keelboat,No medal,Sailing,SAL,False
Larysa Moskalenko,F,Russia,URS,1988,Seoul,Sailing,Sailing Women's Two Person Dinghy,Bronze,Sailing,SAL,False
Yelena Oblova,F,Russia,RUS,2012,London,Sailing,Sailing Women's Three Person Keelboat,No medal,Sailing,SAL,False
Svetlana Shnitko,F,Russia,RUS,2012,London,Sailing,Sailing Women's One Person Dinghy,No medal,Sailing,SAL,False
Yekaterina Skudina,F,Russia,RUS,2004,Athina,Sailing,Sailing Women's Three Person Keelboat,No medal,Sailing,SAL,True
Yekaterina Skudina,F,Russia,RUS,2008,Beijing,Sailing,Sailing Women's Three Person Keelboat,No medal,Sailing,SAL,True
Yekaterina Skudina,F,Russia,RUS,2012,London,Sailing,Sailing Women's Three Person Keelboat,No medal,Sailing,SAL,True
Yelena Syuzeva,F,Russia,RUS,2012,London,Sailing,Sailing Women's Three Person Keelboat,No medal,Sailing,SAL,False
Vladislava Ukraintseva,F,Russia,RUS,2000,Sydney,Sailing,Sailing Women's Two Person Dinghy,No medal,Sailing,SAL,False
Anna Khvorikova,F,Russia,ROC,2020,Tokyo,Sailing,Women's Windsurfer - RS:X,No medal,Women's,SAL,False
Ekaterina Zyuzina,F,Russia,ROC,2020,Tokyo,Sailing,Women's One Person Dinghy - Laser Radial,No medal,Women's,SAL,False
