Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Vladimir Aleynik,M,Russia,URS,1976,Montreal,Diving,Diving Men's Platform,Bronze,True
Vladimir Aleynik,M,Russia,URS,1980,Moskva,Diving,Diving Men's Platform,Silver,True
Aleksandr Bakatin,M,Russia,URS,1952,Helsinki,Diving,Diving Men's Platform,No medal,False
Viktor Baranov,M,Russia,RUS,1912,Stockholm,Diving,Diving Men's Plain High,No medal,False
Roman Brener,M,Russia,URS,1952,Helsinki,Diving,Diving Men's Springboard,No medal,True
Roman Brener,M,Russia,URS,1952,Helsinki,Diving,Diving Men's Platform,No medal,True
Roman Brener,M,Russia,URS,1956,Melbourne,Diving,Diving Men's Springboard,No medal,True
Roman Brener,M,Russia,URS,1956,Melbourne,Diving,Diving Men's Platform,No medal,True
Mikhail Chachba,M,Russia,URS,1952,Helsinki,Diving,Diving Men's Platform,No medal,True
Mikhail Chachba,M,Russia,URS,1956,Melbourne,Diving,Diving Men's Platform,No medal,True
Vyacheslav Chernyshov,M,Russia,URS,1960,Roma,Diving,Diving Men's Springboard,No medal,False
Giorgi Chogovadze,M,Russia,URS,1988,Seoul,Diving,Diving Men's Platform,No medal,False
Aleksandr Dobroskok,M,Russia,RUS,2000,Sydney,Diving,Diving Men's Springboard,No medal,True
Aleksandr Dobroskok,M,Russia,RUS,2000,Sydney,Diving,Diving Men's Synchronized Springboard,Silver,True
Aleksandr Dobroskok,M,Russia,RUS,2004,Athina,Diving,Diving Men's Springboard,No medal,True
Aleksandr Dobroskok,M,Russia,RUS,2004,Athina,Diving,Diving Men's Synchronized Springboard,No medal,True
Aleksandr Dobroskok,M,Russia,RUS,2008,Beijing,Diving,Diving Men's Springboard,No medal,True
Dmitry Dobroskok,M,Russia,RUS,2004,Athina,Diving,Diving Men's Platform,No medal,True
Dmitry Dobroskok,M,Russia,RUS,2004,Athina,Diving,Diving Men's Synchronized Platform,No medal,True
Dmitry Dobroskok,M,Russia,RUS,2008,Beijing,Diving,Diving Men's Synchronized Platform,Bronze,True
Gennady Galkin,M,Russia,URS,1956,Melbourne,Diving,Diving Men's Platform,No medal,True
Gennady Galkin,M,Russia,URS,1960,Roma,Diving,Diving Men's Platform,No medal,True
Gleb Galperin,M,Russia,RUS,2004,Athina,Diving,Diving Men's Platform,No medal,True
Gleb Galperin,M,Russia,RUS,2004,Athina,Diving,Diving Men's Synchronized Platform,No medal,True
Gleb Galperin,M,Russia,RUS,2008,Beijing,Diving,Diving Men's Platform,Bronze,True
Gleb Galperin,M,Russia,RUS,2008,Beijing,Diving,Diving Men's Synchronized Platform,Bronze,True
Gleb Galperin,M,Russia,RUS,2012,London,Diving,Diving Men's Platform,No medal,True
Aleksandr Gendrikson,M,Russia,URS,1972,Munich,Diving,Diving Men's Platform,No medal,False
Valery Goncharov,M,Russia,URS,1988,Seoul,Diving,Diving Men's Springboard,No medal,False
Davit Hambardzumyan,M,Russia,URS,1972,Munich,Diving,Diving Men's Platform,No medal,True
Davit Hambardzumyan,M,Russia,URS,1976,Montreal,Diving,Diving Men's Platform,No medal,True
Davit Hambardzumyan,M,Russia,URS,1980,Moskva,Diving,Diving Men's Platform,Bronze,True
Vladimir Kapirulin,M,Russia,URS,1972,Munich,Diving,Diving Men's Springboard,No medal,True
Vladimir Kapirulin,M,Russia,URS,1972,Munich,Diving,Diving Men's Platform,No medal,True
Yury Kasakov,M,Russia,URS,1956,Melbourne,Diving,Diving Men's Springboard,No medal,False
Aleksandr Kosenkov,M,Russia,URS,1976,Montreal,Diving,Diving Men's Springboard,Bronze,True
Aleksandr Kosenkov,M,Russia,URS,1980,Moskva,Diving,Diving Men's Springboard,No medal,True
Boris Kozlov,M,Russia,URS,1976,Montreal,Diving,Diving Men's Springboard,No medal,False
Yury Kunakov,M,Russia,RUS,2008,Beijing,Diving,Diving Men's Synchronized Springboard,Silver,False
Yevgeny Kuznetsov,M,Russia,RUS,2012,London,Diving,Diving Men's Springboard,No medal,True
Yevgeny Kuznetsov,M,Russia,RUS,2012,London,Diving,Diving Men's Synchronized Springboard,Silver,True
Yevgeny Kuznetsov,M,Russia,RUS,2016,Rio de Janeiro,Diving,Diving Men's Springboard,No medal,True
Yevgeny Kuznetsov,M,Russia,RUS,2016,Rio de Janeiro,Diving,Diving Men's Synchronized Springboard,No medal,True
Igor Lobanov,M,Russia,URS,1964,Tokyo,Diving,Diving Men's Platform,No medal,False
Igor Lukashin,M,Russia,RUS,2000,Sydney,Diving,Diving Men's Platform,No medal,True
Igor Lukashin,M,Russia,RUS,2000,Sydney,Diving,Diving Men's Synchronized Platform,Gold,True
Yury Melnikov,M,Russia,URS,1960,Roma,Diving,Diving Men's Springboard,No medal,False
Viktor Minibayev,M,Russia,RUS,2012,London,Diving,Diving Men's Platform,No medal,True
Viktor Minibayev,M,Russia,RUS,2012,London,Diving,Diving Men's Synchronized Platform,No medal,True
Viktor Minibayev,M,Russia,RUS,2016,Rio de Janeiro,Diving,Diving Men's Platform,No medal,True
Viktor Minibayev,M,Russia,RUS,2016,Rio de Janeiro,Diving,Diving Men's Synchronized Platform,No medal,True
Sergey Nemtsanov,M,Russia,URS,1976,Montreal,Diving,Diving Men's Platform,No medal,True
Sergey Nemtsanov,M,Russia,URS,1980,Moskva,Diving,Diving Men's Platform,No medal,True
Viktor Palagin,M,Russia,URS,1964,Tokyo,Diving,Diving Men's Platform,No medal,False
Boris P'oluliakhi,M,Russia,URS,1964,Tokyo,Diving,Diving Men's Springboard,No medal,True
Boris P'oluliakhi,M,Russia,URS,1968,Mexico City,Diving,Diving Men's Springboard,No medal,True
Viktor Pogozhev,M,Russia,URS,1964,Tokyo,Diving,Diving Men's Platform,No medal,True
Viktor Pogozhev,M,Russia,URS,1968,Mexico City,Diving,Diving Men's Platform,No medal,True
Aleksandr Portnov,M,Russia,URS,1980,Moskva,Diving,Diving Men's Springboard,Gold,True
Aleksandr Portnov,M,Russia,URS,1988,Seoul,Diving,Diving Men's Springboard,No medal,True
Mikhail Safonov,M,Russia,URS,1964,Tokyo,Diving,Diving Men's Springboard,No medal,True
Mikhail Safonov,M,Russia,URS,1968,Mexico City,Diving,Diving Men's Springboard,No medal,True
Mikhail Safonov,M,Russia,URS,1968,Mexico City,Diving,Diving Men's Platform,No medal,True
Dmitry Sautin,M,Russia,RUS,1996,Atlanta,Diving,Diving Men's Springboard,No medal,True
Dmitry Sautin,M,Russia,RUS,1996,Atlanta,Diving,Diving Men's Platform,Gold,True
Dmitry Sautin,M,Russia,RUS,2000,Sydney,Diving,Diving Men's Springboard,Bronze,True
Dmitry Sautin,M,Russia,RUS,2000,Sydney,Diving,Diving Men's Platform,Bronze,True
Dmitry Sautin,M,Russia,RUS,2000,Sydney,Diving,Diving Men's Synchronized Springboard,Silver,True
Dmitry Sautin,M,Russia,RUS,2000,Sydney,Diving,Diving Men's Synchronized Platform,Gold,True
Dmitry Sautin,M,Russia,RUS,2004,Athina,Diving,Diving Men's Springboard,Bronze,True
Dmitry Sautin,M,Russia,RUS,2004,Athina,Diving,Diving Men's Synchronized Springboard,No medal,True
Dmitry Sautin,M,Russia,RUS,2008,Beijing,Diving,Diving Men's Springboard,No medal,True
Dmitry Sautin,M,Russia,RUS,2008,Beijing,Diving,Diving Men's Synchronized Springboard,Silver,True
Nikita Shleykher,M,Russia,RUS,2016,Rio de Janeiro,Diving,Diving Men's Platform,No medal,True
Nikita Shleykher,M,Russia,RUS,2016,Rio de Janeiro,Diving,Diving Men's Synchronized Platform,No medal,True
Valery Statsenko,M,Russia,RUS,1996,Atlanta,Diving,Diving Men's Springboard,No medal,False
Vyacheslav Strakhov,M,Russia,URS,1972,Munich,Diving,Diving Men's Springboard,No medal,True
Vyacheslav Strakhov,M,Russia,URS,1976,Montreal,Diving,Diving Men's Springboard,No medal,True
Anatoly Sysoyev,M,Russia,URS,1960,Roma,Diving,Diving Men's Platform,No medal,False
Vladimir Timoshinin,M,Russia,URS,1988,Seoul,Diving,Diving Men's Platform,No medal,True
Vladimir Timoshinin,M,Russia,RUS,1996,Atlanta,Diving,Diving Men's Platform,No medal,True
Vyacheslav Troshin,M,Russia,URS,1980,Moskva,Diving,Diving Men's Springboard,No medal,False
Gennady Udalov,M,Russia,URS,1952,Helsinki,Diving,Diving Men's Springboard,No medal,True
Gennady Udalov,M,Russia,URS,1956,Melbourne,Diving,Diving Men's Springboard,No medal,True
Vladimir Vasin,M,Russia,URS,1964,Tokyo,Diving,Diving Men's Springboard,No medal,True
Vladimir Vasin,M,Russia,URS,1968,Mexico City,Diving,Diving Men's Springboard,No medal,True
Vladimir Vasin,M,Russia,URS,1968,Mexico City,Diving,Diving Men's Platform,No medal,True
Vladimir Vasin,M,Russia,URS,1972,Munich,Diving,Diving Men's Springboard,Gold,True
Oleg Vikulov,M,Russia,RUS,2008,Beijing,Diving,Diving Men's Platform,No medal,False
Ilya Zakharov,M,Russia,RUS,2012,London,Diving,Diving Men's Springboard,Gold,True
Ilya Zakharov,M,Russia,RUS,2012,London,Diving,Diving Men's Synchronized Springboard,Silver,True
Ilya Zakharov,M,Russia,RUS,2012,London,Diving,Diving Men's Synchronized Platform,No medal,True
Ilya Zakharov,M,Russia,RUS,2016,Rio de Janeiro,Diving,Diving Men's Springboard,No medal,True
Ilya Zakharov,M,Russia,RUS,2016,Rio de Janeiro,Diving,Diving Men's Synchronized Springboard,No medal,True
Aleksey Zhigalov,M,Russia,URS,1952,Helsinki,Diving,Diving Men's Springboard,No medal,False
Aleksandr Bondar,M,Russia,ROC,2020,Tokyo,Diving,Men's 10m Platform,No medal,True
Aleksandr Bondar,M,Russia,ROC,2020,Tokyo,Diving,Men's Synchronised 10m Platform Team,Bronze,True
Evgenii Kuznetsov,M,Russia,ROC,2020,Tokyo,Diving,Men's 3m Springboard,No medal,True
Evgenii Kuznetsov,M,Russia,ROC,2020,Tokyo,Diving,Men's Synchronised 3m Springboard Team,No medal,True
Viktor Minibaev,M,Russia,ROC,2020,Tokyo,Diving,Men's 10m Platform,No medal,True
Viktor Minibaev,M,Russia,ROC,2020,Tokyo,Diving,Men's Synchronised 10m Platform Team,Bronze,True
Nikita Shleikher,M,Russia,ROC,2020,Tokyo,Diving,Men's 3m Springboard,No medal,True
Nikita Shleikher,M,Russia,ROC,2020,Tokyo,Diving,Men's Synchronised 3m Springboard Team,No medal,True
