Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Mirko Alilovi,M,Croatia,CRO,2008,Beijing,Handball,Handball Men's Handball,No medal,True
Mirko Alilovi,M,Croatia,CRO,2012,London,Handball,Handball Men's Handball,Bronze,True
Ivano Bali,M,Croatia,CRO,2004,Athina,Handball,Handball Men's Handball,Gold,True
Ivano Bali,M,Croatia,CRO,2008,Beijing,Handball,Handball Men's Handball,No medal,True
Ivano Bali,M,Croatia,CRO,2012,London,Handball,Handball Men's Handball,Bronze,True
Damir Biani,M,Croatia,CRO,2012,London,Handball,Handball Men's Handball,Bronze,False
Ilija Brozovi,M,Croatia,CRO,2016,Rio de Janeiro,Handball,Handball Men's Handball,No medal,False
Denis Bunti,M,Croatia,CRO,2012,London,Handball,Handball Men's Handball,Bronze,False
Patrik Avar,M,Croatia,CRO,1996,Atlanta,Handball,Handball Men's Handball,Gold,False
Ivan Upi,M,Croatia,CRO,2012,London,Handball,Handball Men's Handball,Bronze,True
Ivan Upi,M,Croatia,CRO,2016,Rio de Janeiro,Handball,Handball Men's Handball,No medal,True
Davor Dominikovi,M,Croatia,CRO,2004,Athina,Handball,Handball Men's Handball,Gold,True
Davor Dominikovi,M,Croatia,CRO,2008,Beijing,Handball,Handball Men's Handball,No medal,True
Domagoj Duvnjak,M,Croatia,CRO,2008,Beijing,Handball,Handball Men's Handball,No medal,True
Domagoj Duvnjak,M,Croatia,CRO,2012,London,Handball,Handball Men's Handball,Bronze,True
Domagoj Duvnjak,M,Croatia,CRO,2016,Rio de Janeiro,Handball,Handball Men's Handball,No medal,True
Mirza Domba,M,Croatia,CRO,2004,Athina,Handball,Handball Men's Handball,Gold,True
Mirza Domba,M,Croatia,CRO,2008,Beijing,Handball,Handball Men's Handball,No medal,True
Valner Frankovi,M,Croatia,CRO,1996,Atlanta,Handball,Handball Men's Handball,Gold,False
Jakov Gojun,M,Croatia,CRO,2012,London,Handball,Handball Men's Handball,Bronze,True
Jakov Gojun,M,Croatia,CRO,2016,Rio de Janeiro,Handball,Handball Men's Handball,No medal,True
Slavko Golua,M,Croatia,CRO,1996,Atlanta,Handball,Handball Men's Handball,Gold,True
Slavko Golua,M,Croatia,CRO,2004,Athina,Handball,Handball Men's Handball,Gold,True
Bruno Gudelj,M,Croatia,CRO,1996,Atlanta,Handball,Handball Men's Handball,Gold,False
Zlatko Horvat,M,Croatia,CRO,2008,Beijing,Handball,Handball Men's Handball,No medal,True
