Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Gang Mi-suk,F,South Korea,KOR,2004,Athina,Weightlifting,Weightlifting Women's Light-Heavyweight,No medal,Weightlifting,WLF,False
Im Jeong-hwa,F,South Korea,KOR,2008,Beijing,Weightlifting,Weightlifting Women's Flyweight,No medal,Weightlifting,WLF,False
Im Ji-hye,F,South Korea,KOR,2012,London,Weightlifting,Weightlifting Women's Heavyweight,No medal,Weightlifting,WLF,False
Jang Mi-ran,F,South Korea,KOR,2004,Athina,Weightlifting,Weightlifting Women's Super-Heavyweight,Silver,Weightlifting,WLF,True
Jang Mi-ran,F,South Korea,KOR,2008,Beijing,Weightlifting,Weightlifting Women's Super-Heavyweight,Gold,Weightlifting,WLF,True
Jang Mi-ran,F,South Korea,KOR,2012,London,Weightlifting,Weightlifting Women's Super-Heavyweight,No medal,Weightlifting,WLF,True
Kim Su-gyeong,F,South Korea,KOR,2004,Athina,Weightlifting,Weightlifting Women's Middleweight,No medal,Weightlifting,WLF,True
Kim Su-gyeong,F,South Korea,KOR,2008,Beijing,Weightlifting,Weightlifting Women's Middleweight,No medal,Weightlifting,WLF,True
Kim Sun-hui,F,South Korea,KOR,2000,Sydney,Weightlifting,Weightlifting Women's Heavyweight,No medal,Weightlifting,WLF,True
Kim Sun-hui,F,South Korea,KOR,2004,Athina,Weightlifting,Weightlifting Women's Heavyweight,No medal,Weightlifting,WLF,True
Lee Hui-sol,F,South Korea,KOR,2016,Rio de Janeiro,Weightlifting,Weightlifting Women's Super-Heavyweight,No medal,Weightlifting,WLF,False
Mun Gyeong-ae,F,South Korea,KOR,2000,Sydney,Weightlifting,Weightlifting Women's Super-Heavyweight,No medal,Weightlifting,WLF,False
Mun Yu-ra,F,South Korea,KOR,2012,London,Weightlifting,Weightlifting Women's Light-Heavyweight,No medal,Weightlifting,WLF,False
Son Young-hee,F,South Korea,KOR,2016,Rio de Janeiro,Weightlifting,Weightlifting Women's Super-Heavyweight,No medal,Weightlifting,WLF,False
Yang Eun-hye,F,South Korea,KOR,2012,London,Weightlifting,Weightlifting Women's Lightweight,No medal,Weightlifting,WLF,False
Yoon Jin-hee,F,South Korea,KOR,2008,Beijing,Weightlifting,Weightlifting Women's Featherweight,Silver,Weightlifting,WLF,True
Yoon Jin-hee,F,South Korea,KOR,2016,Rio de Janeiro,Weightlifting,Weightlifting Women's Featherweight,Bronze,Weightlifting,WLF,True
Eunji Ham,F,South Korea,KOR,2020,Tokyo,Weightlifting,Women's 55kg,No medal,Women's,WLF,False
Yeounhee Kang,F,South Korea,KOR,2020,Tokyo,Weightlifting,Women's 87kg,No medal,Women's,WLF,False
Suhyeon Kim,F,South Korea,KOR,2020,Tokyo,Weightlifting,Women's 76kg,No medal,Women's,WLF,False
Mi Lee,F,South Korea,KOR,2020,Tokyo,Weightlifting,Women's +87kg,No medal,Women's,WLF,False
