Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Chai Yam,M,Singapore,SGP,1956,Melbourne,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Burdett Coutts,M,Singapore,SGP,1956,Melbourne,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Osbert Rozario,M,Singapore,SGP,1956,Melbourne,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Vellupillai Devadas,M,Singapore,SGP,1956,Melbourne,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Edwin Doraisamy,M,Singapore,SGP,1956,Melbourne,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Frederick Fernandez,M,Singapore,SGP,1956,Melbourne,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Ajit Gill,M,Singapore,SGP,1956,Melbourne,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
H. Hamid,M,Singapore,SGP,1956,Melbourne,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
William Hay,M,Singapore,SGP,1956,Melbourne,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
S. Jeyathurai,M,Singapore,SGP,1956,Melbourne,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Rudolf Mosbergen,M,Singapore,SGP,1956,Melbourne,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Percy Pennefather,M,Singapore,SGP,1956,Melbourne,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Richard Schoon,M,Singapore,SGP,1956,Melbourne,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Roy Sharma,M,Singapore,SGP,1956,Melbourne,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Sinnadurai Vellupillai,M,Singapore,SGP,1956,Melbourne,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Arumugam Vijiaratnam,M,Singapore,SGP,1956,Melbourne,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Michael Wright,M,Singapore,SGP,1956,Melbourne,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
