Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Mei Bouvron,F,Singapore,SGP,2000,Sydney,Swimming,Swimming Women's 400 metres Freestyle,No medal,True
Mei Bouvron,F,Singapore,SGP,2000,Sydney,Swimming,Swimming Women's 200 metres Butterfly,No medal,True
Mei Bouvron,F,Singapore,SGP,2004,Athina,Swimming,Swimming Women's 200 metres Butterfly,No medal,True
Li Chan,F,Singapore,SGP,1972,Munich,Swimming,Swimming Women's 100 metres Backstroke,No medal,True
Li Chan,F,Singapore,SGP,1972,Munich,Swimming,Swimming Women's 200 metres Backstroke,No medal,True
Shu Lim,F,Singapore,SGP,2008,Beijing,Swimming,Swimming Women's 200 metres Freestyle,No medal,True
Shu Lim,F,Singapore,SGP,2008,Beijing,Swimming,Swimming Women's 400 metres Freestyle,No medal,True
Shu Lim,F,Singapore,SGP,2008,Beijing,Swimming,Swimming Women's 800 metres Freestyle,No medal,True
Shu Lim,F,Singapore,SGP,2012,London,Swimming,Swimming Women's 400 metres Freestyle,No medal,True
Shu Lim,F,Singapore,SGP,2012,London,Swimming,Swimming Women's 800 metres Freestyle,No medal,True
Chui Ong,F,Singapore,SGP,2012,London,Swimming,Swimming Women's 100 metres Freestyle,No medal,False
Yu Ooi,F,Singapore,SGP,1992,Barcelona,Swimming,Swimming Women's 50 metres Freestyle,No medal,True
Yu Ooi,F,Singapore,SGP,1992,Barcelona,Swimming,Swimming Women's 200 metres Freestyle,No medal,True
Yu Ooi,F,Singapore,SGP,1992,Barcelona,Swimming,Swimming Women's 400 metres Freestyle,No medal,True
Yu Ooi,F,Singapore,SGP,1992,Barcelona,Swimming,Swimming Women's 100 metres Butterfly,No medal,True
Yu Ooi,F,Singapore,SGP,1992,Barcelona,Swimming,Swimming Women's 200 metres Butterfly,No medal,True
Yu Ooi,F,Singapore,SGP,1992,Barcelona,Swimming,Swimming Women's 200 metres Individual Medley,No medal,True
Yu Ooi,F,Singapore,SGP,1992,Barcelona,Swimming,Swimming Women's 400 metres Individual Medley,No medal,True
Quah Wen,F,Singapore,SGP,2008,Beijing,Swimming,Swimming Women's 100 metres Freestyle,No medal,True
Quah Wen,F,Singapore,SGP,2008,Beijing,Swimming,Swimming Women's 400 metres Individual Medley,No medal,True
Quah Wen,F,Singapore,SGP,2016,Rio de Janeiro,Swimming,Swimming Women's 100 metres Butterfly,No medal,True
Tao Li,F,Singapore,SGP,2008,Beijing,Swimming,Swimming Women's 100 metres Butterfly,No medal,True
Tao Li,F,Singapore,SGP,2008,Beijing,Swimming,Swimming Women's 200 metres Butterfly,No medal,True
Tao Li,F,Singapore,SGP,2012,London,Swimming,Swimming Women's 100 metres Backstroke,No medal,True
Tao Li,F,Singapore,SGP,2012,London,Swimming,Swimming Women's 100 metres Butterfly,No medal,True
Tay Joo,F,Singapore,SGP,1972,Munich,Swimming,Swimming Women's 100 metres Butterfly,No medal,False
Wei Teo,F,Singapore,SGP,2000,Sydney,Swimming,Swimming Women's 200 metres Breaststroke,No medal,True
Wei Teo,F,Singapore,SGP,2004,Athina,Swimming,Swimming Women's 100 metres Breaststroke,No medal,True
Wei Teo,F,Singapore,SGP,2004,Athina,Swimming,Swimming Women's 200 metres Breaststroke,No medal,True
Wei Teo,F,Singapore,SGP,2008,Beijing,Swimming,Swimming Women's 100 metres Breaststroke,No medal,True
Wei Teo,F,Singapore,SGP,2008,Beijing,Swimming,Swimming Women's 200 metres Breaststroke,No medal,True
Wei Yeo,F,Singapore,SGP,1992,Barcelona,Swimming,Swimming Women's 50 metres Freestyle,No medal,True
Wei Yeo,F,Singapore,SGP,1992,Barcelona,Swimming,Swimming Women's 100 metres Freestyle,No medal,True
Wei Yeo,F,Singapore,SGP,1992,Barcelona,Swimming,Swimming Women's 200 metres Freestyle,No medal,True
Wei Yeo,F,Singapore,SGP,1992,Barcelona,Swimming,Swimming Women's 400 metres Freestyle,No medal,True
Wei Yeo,F,Singapore,SGP,1992,Barcelona,Swimming,Swimming Women's 100 metres Butterfly,No medal,True
Wei Yeo,F,Singapore,SGP,1992,Barcelona,Swimming,Swimming Women's 200 metres Individual Medley,No medal,True
Wei Yeo,F,Singapore,SGP,1996,Atlanta,Swimming,Swimming Women's 50 metres Freestyle,No medal,True
