Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Chen Li,F,China,CHN,1992,Barcelona,Tennis,Tennis Women's Singles,No medal,True
Chen Li,F,China,CHN,1996,Atlanta,Tennis,Tennis Women's Singles,No medal,True
Chen Li,F,China,CHN,1996,Atlanta,Tennis,Tennis Women's Doubles,No medal,True
Li Fang,F,China,CHN,1992,Barcelona,Tennis,Tennis Women's Singles,No medal,True
Li Fang,F,China,CHN,1992,Barcelona,Tennis,Tennis Women's Doubles,No medal,True
Li Na,F,China,CHN,2000,Sydney,Tennis,Tennis Women's Singles,No medal,True
Li Na,F,China,CHN,2000,Sydney,Tennis,Tennis Women's Doubles,No medal,True
Li Na,F,China,CHN,2008,Beijing,Tennis,Tennis Women's Singles,No medal,True
Li Na,F,China,CHN,2012,London,Tennis,Tennis Women's Singles,No medal,True
Li Ting,F,China,CHN,2000,Sydney,Tennis,Tennis Women's Doubles,No medal,False
Peng Shuai,F,China,CHN,2008,Beijing,Tennis,Tennis Women's Singles,No medal,True
Peng Shuai,F,China,CHN,2012,London,Tennis,Tennis Women's Singles,No medal,True
Peng Shuai,F,China,CHN,2016,Rio de Janeiro,Tennis,Tennis Women's Singles,No medal,True
Tang Min,F,China,CHN,1992,Barcelona,Tennis,Tennis Women's Doubles,No medal,False
Wang Qiang,F,China,CHN,2016,Rio de Janeiro,Tennis,Tennis Women's Singles,No medal,False
Yan Zi,F,China,CHN,2008,Beijing,Tennis,Tennis Women's Singles,No medal,False
Yi Jingqian,F,China,CHN,1996,Atlanta,Tennis,Tennis Women's Singles,No medal,True
Yi Jingqian,F,China,CHN,1996,Atlanta,Tennis,Tennis Women's Doubles,No medal,True
Yi Jingqian,F,China,CHN,2000,Sydney,Tennis,Tennis Women's Singles,No medal,True
Zhang Shuai,F,China,CHN,2016,Rio de Janeiro,Tennis,Tennis Women's Singles,No medal,False
Zheng Jie,F,China,CHN,2004,Athina,Tennis,Tennis Women's Singles,No medal,True
Zheng Jie,F,China,CHN,2008,Beijing,Tennis,Tennis Women's Singles,No medal,True
Zheng Jie,F,China,CHN,2012,London,Tennis,Tennis Women's Singles,No medal,True
Zheng Saisai,F,China,CHN,2016,Rio de Janeiro,Tennis,Tennis Women's Singles,No medal,False
Ying-ying Duan,F,China,CHN,2020,Tokyo,Tennis,Women's Doubles Team,No medal,False
Qiang Wang,F,China,CHN,2020,Tokyo,Tennis,Women's Singles,No medal,False
Yifan Xu,F,China,CHN,2020,Tokyo,Tennis,Women's Doubles Team,No medal,False
Zhaoxuan Yang,F,China,CHN,2020,Tokyo,Tennis,Women's Doubles Team,No medal,False
Saisai Zheng,F,China,CHN,2020,Tokyo,Tennis,Women's Singles,No medal,True
Saisai Zheng,F,China,CHN,2020,Tokyo,Tennis,Women's Doubles Team,No medal,True
Qinwen Zheng,F,China,CHN,2024,Paris,Tennis,Women's Singles,Gold,True
Qinwen Zheng,F,China,CHN,2024,Paris,Tennis,Mixed Doubles,No medal,True
Xiyu Wang,F,China,CHN,2024,Paris,Tennis,Women's Singles,No medal,False
Yue Yuan,F,China,CHN,2024,Paris,Tennis,Women's Doubles,No medal,True
Yue Yuan,F,China,CHN,2024,Paris,Tennis,Women's Singles,No medal,True
Shuai Zhang,F,China,CHN,2024,Paris,Tennis,Women's Doubles,No medal,False
Xinyu Wang,F,China,CHN,2024,Paris,Tennis,Women's Doubles,No medal,True
Xinyu Wang,F,China,CHN,2024,Paris,Tennis,Women's Singles,No medal,True
Xinyu Wang,F,China,CHN,2024,Paris,Tennis,Mixed Doubles,Silver,True
Saisai Zheng,F,China,CHN,2024,Paris,Tennis,Women's Doubles,No medal,True
