Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Erik Adlerz,M,Sweden,SWE,1908,London,Diving,Diving Men's Platform,No medal,True
Erik Adlerz,M,Sweden,SWE,1912,Stockholm,Diving,Diving Men's Platform,Gold,True
Erik Adlerz,M,Sweden,SWE,1912,Stockholm,Diving,Diving Men's Plain High,Gold,True
Erik Adlerz,M,Sweden,SWE,1920,Antwerpen,Diving,Diving Men's Platform,Silver,True
Erik Adlerz,M,Sweden,SWE,1920,Antwerpen,Diving,Diving Men's Plain High,No medal,True
Erik Adlerz,M,Sweden,SWE,1924,Paris,Diving,Diving Men's Platform,No medal,True
Erik Adlerz,M,Sweden,SWE,1924,Paris,Diving,Diving Men's Plain High,No medal,True
Eugen Ahnstrm,M,Sweden,SWE,1928,Amsterdam,Diving,Diving Men's Platform,No medal,False
Arne Andersson,M,Sweden,SWE,1988,Seoul,Diving,Diving Men's Springboard,No medal,True
Arne Andersson,M,Sweden,SWE,1992,Barcelona,Diving,Diving Men's Springboard,No medal,True
Arne Andersson,M,Sweden,SWE,1996,Atlanta,Diving,Diving Men's Springboard,No medal,True
Johan Andersson,M,Sweden,SWE,1906,Athina,Diving,Diving Men's Platform,No medal,False
Robert Andersson,M,Sweden,SWE,1906,Athina,Diving,Diving Men's Platform,No medal,True
Robert Andersson,M,Sweden,SWE,1908,London,Diving,Diving Men's Platform,No medal,True
Robert Andersson,M,Sweden,SWE,1912,Stockholm,Diving,Diving Men's Platform,No medal,True
Tord Andersson,M,Sweden,SWE,1968,Mexico City,Diving,Diving Men's Springboard,No medal,True
Tord Andersson,M,Sweden,SWE,1968,Mexico City,Diving,Diving Men's Platform,No medal,True
Ernst (-applequist),M,Sweden,SWE,1912,Stockholm,Diving,Diving Men's Springboard,No medal,False
Gustaf (andersson-),M,Sweden,SWE,1908,London,Diving,Diving Men's Platform,No medal,True
Gustaf (andersson-),M,Sweden,SWE,1912,Stockholm,Diving,Diving Men's Platform,No medal,True
Gustaf Blomgren,M,Sweden,SWE,1912,Stockholm,Diving,Diving Men's Platform,Bronze,True
Gustaf Blomgren,M,Sweden,SWE,1920,Antwerpen,Diving,Diving Men's Springboard,No medal,True
Gustaf Blomgren,M,Sweden,SWE,1920,Antwerpen,Diving,Diving Men's Platform,No medal,True
