Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Luisa Iglesias,F,Spain,ESP,1992,Barcelona,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",No medal,False
Izaskun Balda,F,Spain,ESP,1996,Atlanta,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",No medal,True
Izaskun Balda,F,Spain,ESP,1996,Atlanta,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",No medal,True
Izaskun Balda,F,Spain,ESP,2000,Sydney,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",No medal,True
Maialen Yurramendi,F,Spain,ESP,2008,Beijing,Canoeing,"Canoeing Women's Kayak Singles, Slalom",No medal,True
Maialen Yurramendi,F,Spain,ESP,2012,London,Canoeing,"Canoeing Women's Kayak Singles, Slalom",Bronze,True
Maialen Yurramendi,F,Spain,ESP,2016,Rio de Janeiro,Canoeing,"Canoeing Women's Kayak Singles, Slalom",Gold,True
Joaquina Iglesias,F,Spain,ESP,1992,Barcelona,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",No medal,True
Joaquina Iglesias,F,Spain,ESP,1992,Barcelona,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",No medal,True
Mara Prez,F,Spain,ESP,1992,Barcelona,Canoeing,"Canoeing Women's Kayak Singles, Slalom",No medal,True
Mara Prez,F,Spain,ESP,1996,Atlanta,Canoeing,"Canoeing Women's Kayak Singles, Slalom",No medal,True
Mara Prez,F,Spain,ESP,2000,Sydney,Canoeing,"Canoeing Women's Kayak Singles, Slalom",No medal,True
Mara Surez,F,Spain,ESP,2000,Sydney,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",No medal,True
Mara Surez,F,Spain,ESP,2004,Athina,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",No medal,True
Beatriz Portillo,F,Spain,ESP,1996,Atlanta,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",No medal,True
Beatriz Portillo,F,Spain,ESP,1996,Atlanta,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",No medal,True
Beatriz Portillo,F,Spain,ESP,2000,Sydney,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",No medal,True
Beatriz Portillo,F,Spain,ESP,2004,Athina,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",No medal,True
Beatriz Portillo,F,Spain,ESP,2004,Athina,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",No medal,True
Beatriz Portillo,F,Spain,ESP,2008,Beijing,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",No medal,True
Beatriz Portillo,F,Spain,ESP,2008,Beijing,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",No medal,True
Cristina Arrieta,F,Spain,ESP,1992,Barcelona,Canoeing,"Canoeing Women's Kayak Singles, Slalom",No medal,True
Cristina Arrieta,F,Spain,ESP,1996,Atlanta,Canoeing,"Canoeing Women's Kayak Singles, Slalom",No medal,True
Sonia Costa,F,Spain,ESP,2008,Beijing,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",No medal,True
Sonia Costa,F,Spain,ESP,2008,Beijing,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",No medal,True
Ana Balchada,F,Spain,ESP,1992,Barcelona,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",No medal,True
Ana Balchada,F,Spain,ESP,1996,Atlanta,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",No medal,True
Ana Balchada,F,Spain,ESP,2000,Sydney,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",No medal,True
Mara Rivas,F,Spain,ESP,2000,Sydney,Canoeing,"Canoeing Women's Kayak Singles, 500 metres",No medal,True
Mara Rivas,F,Spain,ESP,2004,Athina,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",No medal,True
Mara Rivas,F,Spain,ESP,2004,Athina,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",No medal,True
Mara Rivas,F,Spain,ESP,2008,Beijing,Canoeing,"Canoeing Women's Kayak Singles, 500 metres",No medal,True
Mara Rivas,F,Spain,ESP,2008,Beijing,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",No medal,True
Mara Rivas,F,Spain,ESP,2012,London,Canoeing,"Canoeing Women's Kayak Singles, 200 metres",No medal,True
Mara Rivas,F,Spain,ESP,2016,Rio de Janeiro,Canoeing,"Canoeing Women's Kayak Singles, 200 metres",No medal,True
Beln Jimnez,F,Spain,ESP,1992,Barcelona,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",No medal,True
Beln Jimnez,F,Spain,ESP,1992,Barcelona,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",No medal,True
Beln Jimnez,F,Spain,ESP,1996,Atlanta,Canoeing,"Canoeing Women's Kayak Singles, 500 metres",No medal,True
Beln Jimnez,F,Spain,ESP,1996,Atlanta,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",No medal,True
Beln Jimnez,F,Spain,ESP,2000,Sydney,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",No medal,True
Beln Jimnez,F,Spain,ESP,2000,Sydney,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",No medal,True
Jana Krompolcova,F,Spain,ESP,2004,Athina,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",No medal,True
Jana Krompolcova,F,Spain,ESP,2008,Beijing,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",No medal,True
Susana Daz,F,Spain,ESP,1992,Barcelona,Canoeing,"Canoeing Women's Kayak Singles, 500 metres",No medal,False
