Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Tontowi Ahmad,M,Indonesia-1,INA,2016,Rio de Janeiro,Badminton,Badminton Mixed Doubles,Gold,Badminton,BDM,False,True
Antonius Ariantho,M,Indonesia-1,INA,1996,Atlanta,Badminton,Badminton Men's Doubles,Bronze,Badminton,BDM,False,True
Hian Eng,M,Indonesia-1,INA,2000,Sydney,Badminton,Badminton Men's Doubles,No medal,Badminton,BDM,True,True
Hian Eng,M,Indonesia-1,INA,2004,Athina,Badminton,Badminton Men's Doubles,Bronze,Badminton,BDM,True,False
Rudy Gunawan,M,Indonesia-1,INA,1992,Barcelona,Badminton,Badminton Men's Doubles,Silver,Badminton,BDM,False,True
Eddy Arbie,M,Indonesia-1,INA,1992,Barcelona,Badminton,Badminton Men's Doubles,Silver,Badminton,BDM,False,True
Trikus Haryanto,M,Indonesia-1,INA,1996,Atlanta,Badminton,Badminton Mixed Doubles,No medal,Badminton,BDM,True,True
Trikus Haryanto,M,Indonesia-1,INA,2000,Sydney,Badminton,Badminton Mixed Doubles,Silver,Badminton,BDM,True,False
Denny Kantono,M,Indonesia-1,INA,1996,Atlanta,Badminton,Badminton Men's Doubles,Bronze,Badminton,BDM,False,True
Markis Kido,M,Indonesia-1,INA,2008,Beijing,Badminton,Badminton Men's Doubles,Gold,Badminton,BDM,False,True
Flandy Limpele,M,Indonesia-1,INA,2000,Sydney,Badminton,Badminton Men's Doubles,No medal,Badminton,BDM,True,True
Flandy Limpele,M,Indonesia-1,INA,2004,Athina,Badminton,Badminton Men's Doubles,Bronze,Badminton,BDM,True,False
Anggun Nugroho,M,Indonesia-1,INA,2004,Athina,Badminton,Badminton Mixed Doubles,No medal,Badminton,BDM,False,True
Hendra Setiawan,M,Indonesia-1,INA,2008,Beijing,Badminton,Badminton Men's Doubles,Gold,Badminton,BDM,False,True
Nova Widianto,M,Indonesia-1,INA,2008,Beijing,Badminton,Badminton Mixed Doubles,Silver,Badminton,BDM,False,True
