Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Chen Zhong,F,China,CHN,2000,Sydney,Taekwondo,Taekwondo Women's Heavyweight,Gold,True
Chen Zhong,F,China,CHN,2004,Athina,Taekwondo,Taekwondo Women's Heavyweight,Gold,True
Chen Zhong,F,China,CHN,2008,Beijing,Taekwondo,Taekwondo Women's Heavyweight,No medal,True
He Lumin,F,China,CHN,2000,Sydney,Taekwondo,Taekwondo Women's Welterweight,No medal,False
Hou Yuzhuo,F,China,CHN,2012,London,Taekwondo,Taekwondo Women's Featherweight,Silver,False
Luo Wei,F,China,CHN,2004,Athina,Taekwondo,Taekwondo Women's Welterweight,Gold,False
Wu Jingyu,F,China,CHN,2008,Beijing,Taekwondo,Taekwondo Women's Flyweight,Gold,True
Wu Jingyu,F,China,CHN,2012,London,Taekwondo,Taekwondo Women's Flyweight,Gold,True
Wu Jingyu,F,China,CHN,2016,Rio de Janeiro,Taekwondo,Taekwondo Women's Flyweight,No medal,True
Zheng Shuyin,F,China,CHN,2016,Rio de Janeiro,Taekwondo,Taekwondo Women's Heavyweight,Gold,False
Jingyu Wu,F,China,CHN,2020,Tokyo,Taekwondo,Women -49kg,No medal,False
Mengyu Zhang,F,China,CHN,2020,Tokyo,Taekwondo,Women -67kg,No medal,False
Shuyin Zheng,F,China,CHN,2020,Tokyo,Taekwondo,Women +67kg,No medal,False
Lijun Zhou,F,China,CHN,2020,Tokyo,Taekwondo,Women -57kg,No medal,False
Zeqi Zhou,F,China,CHN,2024,Paris,Taekwondo,Women +67kg,No medal,False
Qing Guo,F,China,CHN,2024,Paris,Taekwondo,Women -49kg,Silver,False
Zongshi Luo,F,China,CHN,2024,Paris,Taekwondo,Women -57kg,No medal,False
Jie Song,F,China,CHN,2024,Paris,Taekwondo,Women -67kg,No medal,False
