Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Elsa Amaral,F,Portugal,POR,1992,Barcelona,Athletics,Athletics Women's 4 x 400 metres Relay,No medal,False
Jssica Augusto,F,Portugal,POR,2008,Beijing,Athletics,"Athletics Women's 5,000 metres",No medal,True
Jssica Augusto,F,Portugal,POR,2008,Beijing,Athletics,"Athletics Women's 3,000 metres Steeplechase",No medal,True
Jssica Augusto,F,Portugal,POR,2012,London,Athletics,Athletics Women's Marathon,No medal,True
Jssica Augusto,F,Portugal,POR,2016,Rio de Janeiro,Athletics,Athletics Women's Marathon,No medal,True
Ctia Azevedo,F,Portugal,POR,2016,Rio de Janeiro,Athletics,Athletics Women's 400 metres,No medal,False
Vera Barbosa,F,Portugal,POR,2012,London,Athletics,Athletics Women's 400 metres Hurdles,No medal,True
Vera Barbosa,F,Portugal,POR,2016,Rio de Janeiro,Athletics,Athletics Women's 400 metres Hurdles,No medal,True
Elsa Rodrigues,F,Portugal,POR,2008,Beijing,Athletics,Athletics Women's Marathon,No medal,True
Elsa Rodrigues,F,Portugal,POR,2012,London,Athletics,Athletics Women's Marathon,No medal,True
Lorne Bazolo,F,Portugal,POR,2016,Rio de Janeiro,Athletics,Athletics Women's 100 metres,No medal,True
Lorne Bazolo,F,Portugal,POR,2016,Rio de Janeiro,Athletics,Athletics Women's 200 metres,No medal,True
Rita Borralho,F,Portugal,POR,1984,Los Angeles,Athletics,Athletics Women's Marathon,No medal,False
Ana Cabecinha,F,Portugal,POR,2008,Beijing,Athletics,Athletics Women's 20 kilometres Walk,No medal,True
Ana Cabecinha,F,Portugal,POR,2012,London,Athletics,Athletics Women's 20 kilometres Walk,No medal,True
Ana Cabecinha,F,Portugal,POR,2016,Rio de Janeiro,Athletics,Athletics Women's 20 kilometres Walk,No medal,True
Daniela Cardoso,F,Portugal,POR,2016,Rio de Janeiro,Athletics,Athletics Women's 20 kilometres Walk,No medal,False
Eduarda Coelho,F,Portugal,POR,1992,Barcelona,Athletics,Athletics Women's 4 x 400 metres Relay,No medal,True
Eduarda Coelho,F,Portugal,POR,1996,Atlanta,Athletics,Athletics Women's 800 metres,No medal,True
Susana Costa,F,Portugal,POR,2016,Rio de Janeiro,Athletics,Athletics Women's Triple Jump,No medal,False
Clarisse Cruz,F,Portugal,POR,2008,Beijing,Athletics,"Athletics Women's 3,000 metres Steeplechase",No medal,True
Clarisse Cruz,F,Portugal,POR,2012,London,Athletics,"Athletics Women's 3,000 metres Steeplechase",No medal,True
Slvia Cruz,F,Portugal,POR,2008,Beijing,Athletics,Athletics Women's Javelin Throw,No medal,False
Maria Cunha,F,Portugal,POR,1984,Los Angeles,Athletics,"Athletics Women's 3,000 metres",No medal,True
Maria Cunha,F,Portugal,POR,1988,Seoul,Athletics,Athletics Women's Marathon,No medal,True
Maria Cunha,F,Portugal,POR,1992,Barcelona,Athletics,Athletics Women's Marathon,No medal,True
Maria (-pereira),F,Portugal,POR,1988,Seoul,Athletics,"Athletics Women's 10,000 metres",No medal,True
Maria (-pereira),F,Portugal,POR,1992,Barcelona,Athletics,"Athletics Women's 10,000 metres",No medal,True
Maria (-pereira),F,Portugal,POR,1996,Atlanta,Athletics,Athletics Women's Marathon,No medal,True
Ana Dias,F,Portugal,POR,1996,Atlanta,Athletics,"Athletics Women's 5,000 metres",No medal,True
Ana Dias,F,Portugal,POR,2000,Sydney,Athletics,"Athletics Women's 10,000 metres",No medal,True
Ana Dias,F,Portugal,POR,2004,Athina,Athletics,Athletics Women's Marathon,No medal,True
