Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Karma Chhoden,F,Bhutan,BHU,1984,Los Angeles,Archery,Archery Women's Individual,No medal,False
Tshering Choden,F,Bhutan,BHU,2000,Sydney,Archery,Archery Women's Individual,No medal,True
Tshering Choden,F,Bhutan,BHU,2004,Athina,Archery,Archery Women's Individual,No medal,True
Sonam Chuki,F,Bhutan,BHU,1984,Los Angeles,Archery,Archery Women's Individual,No medal,False
Dorji Dema,F,Bhutan,BHU,2008,Beijing,Archery,Archery Women's Individual,No medal,False
Karma,F,Bhutan,BHU,2016,Rio de Janeiro,Archery,Archery Women's Individual,No medal,False
Rinzi Lham,F,Bhutan,BHU,1984,Los Angeles,Archery,Archery Women's Individual,No medal,False
Namgyal Lhamu,F,Bhutan,BHU,1992,Barcelona,Archery,Archery Women's Individual,No medal,True
Namgyal Lhamu,F,Bhutan,BHU,1992,Barcelona,Archery,Archery Women's Team,No medal,True
Pem Tshering,F,Bhutan,BHU,1992,Barcelona,Archery,Archery Women's Individual,No medal,True
Pem Tshering,F,Bhutan,BHU,1992,Barcelona,Archery,Archery Women's Team,No medal,True
Karma Tshomo,F,Bhutan,BHU,1992,Barcelona,Archery,Archery Women's Individual,No medal,True
Karma Tshomo,F,Bhutan,BHU,1992,Barcelona,Archery,Archery Women's Team,No medal,True
Ugyen Ugyen,F,Bhutan,BHU,1996,Atlanta,Archery,Archery Women's Individual,No medal,False
Sherab Zam,F,Bhutan,BHU,2012,London,Archery,Archery Women's Individual,No medal,False
KARMA,F,Bhutan,BHU,2020,Tokyo,Archery,Women's Individual,No medal,False
