Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Chow Un-ju,F,North Korea,PRK,1992,Barcelona,Shooting,"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",No medal,False
Jo Yong-suk,F,North Korea,PRK,2008,Beijing,Shooting,"Shooting Women's Air Pistol, 10 metres",No medal,True
Jo Yong-suk,F,North Korea,PRK,2008,Beijing,Shooting,"Shooting Women's Sporting Pistol, 25 metres",No medal,True
Jo Yong-suk,F,North Korea,PRK,2012,London,Shooting,"Shooting Women's Air Pistol, 10 metres",No medal,True
Jo Yong-suk,F,North Korea,PRK,2012,London,Shooting,"Shooting Women's Sporting Pistol, 25 metres",No medal,True
Jo Yong-suk,F,North Korea,PRK,2016,Rio de Janeiro,Shooting,"Shooting Women's Air Pistol, 10 metres",No medal,True
Jo Yong-suk,F,North Korea,PRK,2016,Rio de Janeiro,Shooting,"Shooting Women's Sporting Pistol, 25 metres",No medal,True
Kim Myong-hwa,F,North Korea,PRK,2000,Sydney,Shooting,Shooting Women's Skeet,No medal,False
Paek Jong-suk,F,North Korea,PRK,1992,Barcelona,Shooting,"Shooting Women's Sporting Pistol, 25 metres",No medal,False
Pak Jong-ran,F,North Korea,PRK,1992,Barcelona,Shooting,Shooting Mixed Skeet,No medal,True
Pak Jong-ran,F,North Korea,PRK,2008,Beijing,Shooting,Shooting Women's Skeet,No medal,True
Park Yong-hui,F,North Korea,PRK,2008,Beijing,Shooting,Shooting Women's Trap,No medal,True
Park Yong-hui,F,North Korea,PRK,2016,Rio de Janeiro,Shooting,Shooting Women's Trap,No medal,True
Ri Hyon-ok,F,North Korea,PRK,2004,Athina,Shooting,Shooting Women's Skeet,No medal,False
