Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Olav Aarnes,M,Norway,NOR,1912,Stockholm,Athletics,Athletics Men's High Jump,No medal,False
Erling Aastad,M,Norway,NOR,1920,Antwerpen,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,True
Erling Aastad,M,Norway,NOR,1920,Antwerpen,Athletics,Athletics Men's Long Jump,No medal,True
Erling Aastad,M,Norway,NOR,1924,Paris,Athletics,Athletics Men's Long Jump,No medal,True
Erling Aastad,M,Norway,NOR,1928,Amsterdam,Athletics,Athletics Men's Long Jump,No medal,True
Carl Andersen,M,Norway,NOR,1900,Paris,Athletics,Athletics Men's High Jump,No medal,True
Carl Andersen,M,Norway,NOR,1900,Paris,Athletics,Athletics Men's Pole Vault,Bronze,True
Erling Andersen,M,Norway,NOR,1984,Los Angeles,Athletics,Athletics Men's 20 kilometres Walk,No medal,True
Erling Andersen,M,Norway,NOR,1984,Los Angeles,Athletics,Athletics Men's 50 kilometres Walk,No medal,True
Erling Andersen,M,Norway,NOR,1988,Seoul,Athletics,Athletics Men's 20 kilometres Walk,No medal,True
Erling Andersen,M,Norway,NOR,1988,Seoul,Athletics,Athletics Men's 50 kilometres Walk,No medal,True
Georg Andersen,M,Norway,NOR,1988,Seoul,Athletics,Athletics Men's Shot Put,No medal,False
Einar Andersen,M,Norway,NOR,1912,Stockholm,Athletics,"Athletics Men's Cross-Country, Individual",No medal,True
Einar Andersen,M,Norway,NOR,1912,Stockholm,Athletics,"Athletics Men's Cross-Country, Team",No medal,True
Nils Andersen,M,Norway,NOR,1924,Paris,Athletics,"Athletics Men's 3,000 metres, Team",No medal,False
Kittil Askildt,M,Norway,NOR,1924,Paris,Athletics,Athletics Men's Shot Put,No medal,True
Kittil Askildt,M,Norway,NOR,1924,Paris,Athletics,Athletics Men's Discus Throw,No medal,True
Kittil Askildt,M,Norway,NOR,1928,Amsterdam,Athletics,Athletics Men's Discus Throw,No medal,True
Per Baarnaas,M,Norway,NOR,1948,London,Athletics,Athletics Men's 50 kilometres Walk,No medal,False
Kaare (gjertsen-),M,Norway,NOR,1920,Antwerpen,Athletics,Athletics Men's Triple Jump,No medal,False
Johan Badendyck,M,Norway,NOR,1924,Paris,Athletics,"Athletics Men's 3,000 metres, Team",No medal,False
Marius Bakken,M,Norway,NOR,2000,Sydney,Athletics,"Athletics Men's 5,000 metres",No medal,True
Marius Bakken,M,Norway,NOR,2004,Athina,Athletics,"Athletics Men's 5,000 metres",No medal,True
Asle Bkkedal,M,Norway,NOR,1920,Antwerpen,Athletics,Athletics Men's 100 metres,No medal,True
Asle Bkkedal,M,Norway,NOR,1920,Antwerpen,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,True
Finn Bendixen,M,Norway,NOR,1972,Munich,Athletics,Athletics Men's Long Jump,No medal,False
Pl Benum,M,Norway,NOR,1964,Tokyo,Athletics,"Athletics Men's 10,000 metres",No medal,False
Otto (jakobsen-),M,Norway,NOR,1936,Berlin,Athletics,Athletics Men's Long Jump,No medal,False
Roar Berthelsen,M,Norway,NOR,1960,Roma,Athletics,Athletics Men's Long Jump,No medal,False
Ferdinand Bie,M,Norway,NOR,1912,Stockholm,Athletics,Athletics Men's 110 metres Hurdles,No medal,True
Ferdinand Bie,M,Norway,NOR,1912,Stockholm,Athletics,Athletics Men's Long Jump,No medal,True
Ferdinand Bie,M,Norway,NOR,1912,Stockholm,Athletics,Athletics Men's Pentathlon,Gold,True
Ferdinand Bie,M,Norway,NOR,1912,Stockholm,Athletics,Athletics Men's Decathlon,No medal,True
Halfdan Bjlgerud,M,Norway,NOR,1906,Athina,Athletics,Athletics Men's High Jump,No medal,False
Johan Bloch,M,Norway,NOR,1948,London,Athletics,Athletics Men's 100 metres,No medal,True
Johan Bloch,M,Norway,NOR,1948,London,Athletics,Athletics Men's 200 metres,No medal,True
Wilhelm Blystad,M,Norway,NOR,1908,London,Athletics,Athletics Men's 110 metres Hurdles,No medal,True
Wilhelm Blystad,M,Norway,NOR,1908,London,Athletics,Athletics Men's Standing High Jump,No medal,True
Audun Boysen,M,Norway,NOR,1952,Helsinki,Athletics,Athletics Men's 800 metres,No medal,True
Audun Boysen,M,Norway,NOR,1952,Helsinki,Athletics,"Athletics Men's 1,500 metres",No medal,True
Audun Boysen,M,Norway,NOR,1956,Melbourne,Athletics,Athletics Men's 800 metres,Bronze,True
Knut Br,M,Norway,NOR,1972,Munich,Athletics,"Athletics Men's 5,000 metres",No medal,True
Knut Br,M,Norway,NOR,1976,Montreal,Athletics,"Athletics Men's 10,000 metres",No medal,True
Birger Brodtkorb,M,Norway,NOR,1912,Stockholm,Athletics,Athletics Men's Standing High Jump,No medal,True
Birger Brodtkorb,M,Norway,NOR,1912,Stockholm,Athletics,Athletics Men's Standing Long Jump,No medal,True
Edgar Bruun,M,Norway,NOR,1936,Berlin,Athletics,Athletics Men's 50 kilometres Walk,No medal,True
Edgar Bruun,M,Norway,NOR,1948,London,Athletics,Athletics Men's 50 kilometres Walk,No medal,True
Edgar Bruun,M,Norway,NOR,1952,Helsinki,Athletics,Athletics Men's 50 kilometres Walk,No medal,True
Yngvar Bryn,M,Norway,NOR,1900,Paris,Athletics,Athletics Men's 200 metres,No medal,True
Yngvar Bryn,M,Norway,NOR,1900,Paris,Athletics,Athletics Men's 400 metres,No medal,True
Carl Buns,M,Norway,NOR,1960,Roma,Athletics,Athletics Men's 100 metres,No medal,True
Carl Buns,M,Norway,NOR,1960,Roma,Athletics,Athletics Men's 200 metres,No medal,True
Urige Buta,M,Norway,NOR,2012,London,Athletics,Athletics Men's Marathon,No medal,False
Conrad Carlsrud,M,Norway,NOR,1906,Athina,Athletics,"Athletics Men's Javelin Throw, Freestyle",No medal,True
Conrad Carlsrud,M,Norway,NOR,1908,London,Athletics,"Athletics Men's Javelin Throw, Freestyle",No medal,True
