Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Tatjana ),F,Serbia,SRB,2008,Beijing,Athletics,Athletics Women's Javelin Throw,No medal,Athletics,ATH,True
Tatjana ),F,Serbia,SRB,2012,London,Athletics,Athletics Women's Javelin Throw,No medal,Athletics,ATH,True
Olivera Jevti,F,Serbia,SRB,2008,Beijing,Athletics,Athletics Women's Marathon,No medal,Athletics,ATH,True
Olivera Jevti,F,Serbia,SRB,2012,London,Athletics,Athletics Women's Marathon,No medal,Athletics,ATH,True
Olivera Jevti,F,Serbia,SRB,2016,Rio de Janeiro,Athletics,Athletics Women's Marathon,No medal,Athletics,ATH,True
Biljana Mitrovi-topi,F,Serbia,SRB,2008,Beijing,Athletics,Athletics Women's Triple Jump,No medal,Athletics,ATH,True
Biljana Mitrovi-topi,F,Serbia,SRB,2012,London,Athletics,Athletics Women's Triple Jump,No medal,Athletics,ATH,True
Marina Munan,F,Serbia,SRB,2012,London,Athletics,"Athletics Women's 1,500 metres",No medal,Athletics,ATH,False
Tamara Salaki,F,Serbia,SRB,2016,Rio de Janeiro,Athletics,Athletics Women's 400 metres,No medal,Athletics,ATH,False
Ivana Panovi,F,Serbia,SRB,2008,Beijing,Athletics,Athletics Women's Long Jump,No medal,Athletics,ATH,True
Ivana Panovi,F,Serbia,SRB,2012,London,Athletics,Athletics Women's Long Jump,No medal,Athletics,ATH,True
Ivana Panovi,F,Serbia,SRB,2016,Rio de Janeiro,Athletics,Athletics Women's Long Jump,Bronze,Athletics,ATH,True
Ana Suboti,F,Serbia,SRB,2012,London,Athletics,Athletics Women's Marathon,No medal,Athletics,ATH,False
Amela Terzi,F,Serbia,SRB,2016,Rio de Janeiro,Athletics,Athletics Women's 800 metres,No medal,Athletics,ATH,True
Amela Terzi,F,Serbia,SRB,2016,Rio de Janeiro,Athletics,"Athletics Women's 1,500 metres",No medal,Athletics,ATH,True
Dragana Tomaevi,F,Serbia,SRB,2008,Beijing,Athletics,Athletics Women's Discus Throw,No medal,Athletics,ATH,True
Dragana Tomaevi,F,Serbia,SRB,2012,London,Athletics,Athletics Women's Discus Throw,No medal,Athletics,ATH,True
Dragana Tomaevi,F,Serbia,SRB,2016,Rio de Janeiro,Athletics,Athletics Women's Discus Throw,No medal,Athletics,ATH,True
Ivana Spanovic,F,Serbia,SRB,2020,Tokyo,Athletics,Women's Long Jump,No medal,Women's,ATH,True
Dragana Tomasevic,F,Serbia,SRB,2020,Tokyo,Athletics,Women's Discus Throw,No medal,Women's,ATH,False
Marija Vucenovic,F,Serbia,SRB,2020,Tokyo,Athletics,Women's Javelin Throw,No medal,Women's,ATH,False
Milica Gardasevic,F,Serbia,SRB,2024,Paris,Athletics,Women's Long Jump,No medal,Women's,ATH,False
Ivana Spanovic,F,Serbia,SRB,2024,Paris,Athletics,Women's Long Jump,No medal,Women's,ATH,True
Angelina Topic,F,Serbia,SRB,2024,Paris,Athletics,Women's High Jump,No medal,Women's,ATH,False
Adriana Vilagos,F,Serbia,SRB,2024,Paris,Athletics,Women's Javelin Throw,No medal,Women's,ATH,False
