Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Erin Densham,F,Australia,AUS,2008,Beijing,Triathlon,Triathlon Women's Olympic Distance,No medal,True
Erin Densham,F,Australia,AUS,2012,London,Triathlon,Triathlon Women's Olympic Distance,Bronze,True
Erin Densham,F,Australia,AUS,2016,Rio de Janeiro,Triathlon,Triathlon Women's Olympic Distance,No medal,True
Ashleigh Gentle,F,Australia,AUS,2016,Rio de Janeiro,Triathlon,Triathlon Women's Olympic Distance,No medal,True
Nicole Hackett,F,Australia,AUS,2000,Sydney,Triathlon,Triathlon Women's Olympic Distance,No medal,False
Loretta Harrop,F,Australia,AUS,2000,Sydney,Triathlon,Triathlon Women's Olympic Distance,No medal,True
Loretta Harrop,F,Australia,AUS,2004,Athina,Triathlon,Triathlon Women's Olympic Distance,Silver,True
Rina (-bradshaw),F,Australia,AUS,2004,Athina,Triathlon,Triathlon Women's Olympic Distance,No medal,False
Emma Jackson,F,Australia,AUS,2012,London,Triathlon,Triathlon Women's Olympic Distance,No medal,False
Michellie Jones,F,Australia,AUS,2000,Sydney,Triathlon,Triathlon Women's Olympic Distance,Silver,False
Emma Moffatt,F,Australia,AUS,2008,Beijing,Triathlon,Triathlon Women's Olympic Distance,Bronze,True
Emma Moffatt,F,Australia,AUS,2012,London,Triathlon,Triathlon Women's Olympic Distance,No medal,True
Emma Moffatt,F,Australia,AUS,2016,Rio de Janeiro,Triathlon,Triathlon Women's Olympic Distance,No medal,True
Maxine Seear,F,Australia,AUS,2004,Athina,Triathlon,Triathlon Women's Olympic Distance,No medal,False
Emma (-frodeno),F,Australia,AUS,2008,Beijing,Triathlon,Triathlon Women's Olympic Distance,Gold,False
Ashleigh Gentle,F,Australia,AUS,2020,Tokyo,Triathlon,Women's Individual,No medal,True
Ashleigh Gentle,F,Australia,AUS,2020,Tokyo,Triathlon,Mixed Relay Team,No medal,True
Jaz Hedgeland,F,Australia,AUS,2020,Tokyo,Triathlon,Women's Individual,No medal,True
Jaz Hedgeland,F,Australia,AUS,2020,Tokyo,Triathlon,Mixed Relay Team,No medal,True
Emma Jeffcoat,F,Australia,AUS,2020,Tokyo,Triathlon,Women's Individual,No medal,True
Emma Jeffcoat,F,Australia,AUS,2020,Tokyo,Triathlon,Mixed Relay Team,No medal,True
van Natalie,F,Australia,AUS,2024,Paris,Triathlon,Women's Individual,No medal,False
Sophie Linn,F,Australia,AUS,2024,Paris,Triathlon,Women's Individual,No medal,False
