Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Eric-Louis Bessi,M,Monaco,MON,1984,Los Angeles,Judo,Judo Men's Middleweight,No medal,Judo,JUD,True
Eric-Louis Bessi,M,Monaco,MON,1988,Seoul,Judo,Judo Men's Middleweight,No medal,Judo,JUD,True
Gilles Pages,M,Monaco,MON,1988,Seoul,Judo,Judo Men's Extra-Lightweight,No medal,Judo,JUD,False
Yann Siccardi,M,Monaco,MON,2008,Beijing,Judo,Judo Men's Extra-Lightweight,No medal,Judo,JUD,True
Yann Siccardi,M,Monaco,MON,2012,London,Judo,Judo Men's Extra-Lightweight,No medal,Judo,JUD,True
Yann Siccardi,M,Monaco,MON,2016,Rio de Janeiro,Judo,Judo Men's Extra-Lightweight,No medal,Judo,JUD,True
Thierry Vatrican,M,Monaco,MON,1996,Atlanta,Judo,Judo Men's Half-Middleweight,No medal,Judo,JUD,True
Thierry Vatrican,M,Monaco,MON,2000,Sydney,Judo,Judo Men's Half-Middleweight,No medal,Judo,JUD,True
Cedric Bessi,M,Monaco,MON,2020,Tokyo,Judo,Men -73 kg,No medal,Men,JUD,False
Marvin Gadeau,M,Monaco,MON,2024,Paris,Judo,Men +100 kg,No medal,Men,JUD,False
