Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Uwe Adler,M,Germany,GER,1964,Tokyo,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,Modern,MPN,True,True
Uwe Adler,M,Germany,GER,1964,Tokyo,Modern Pentathlon,Modern Pentathlon Men's Team,No medal,Modern,MPN,True,True
Ralf Berckhan,M,Germany,GER,1960,Roma,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,Modern,MPN,True,True
Ralf Berckhan,M,Germany,GER,1960,Roma,Modern Pentathlon,Modern Pentathlon Men's Team,No medal,Modern,MPN,True,True
Herbert Bramfeld,M,Germany,GER,1936,Berlin,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,Modern,MPN,False,True
Ulrich Czermak,M,Germany,GER,1992,Barcelona,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,Modern,MPN,True,True
Ulrich Czermak,M,Germany,GER,1992,Barcelona,Modern Pentathlon,Modern Pentathlon Men's Team,No medal,Modern,MPN,True,True
Patrick Dogue,M,Germany,GER,2016,Rio de Janeiro,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,Modern,MPN,True,True
Elmar Frings,M,Germany,GER,1964,Tokyo,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,Modern,MPN,True,True
Elmar Frings,M,Germany,GER,1964,Tokyo,Modern Pentathlon,Modern Pentathlon Men's Team,No medal,Modern,MPN,True,True
Steffen Gebhardt,M,Germany,GER,2004,Athina,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,Modern,MPN,True,True
Steffen Gebhardt,M,Germany,GER,2008,Beijing,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,Modern,MPN,True,False
Steffen Gebhardt,M,Germany,GER,2012,London,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,Modern,MPN,True,False
Wolfgang Gdicke,M,Germany,GER,1960,Roma,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,Modern,MPN,True,True
Wolfgang Gdicke,M,Germany,GER,1960,Roma,Modern Pentathlon,Modern Pentathlon Men's Team,No medal,Modern,MPN,True,True
Wolfgang Gdicke,M,Germany,GER,1964,Tokyo,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,Modern,MPN,True,False
Wolfgang Gdicke,M,Germany,GER,1964,Tokyo,Modern Pentathlon,Modern Pentathlon Men's Team,No medal,Modern,MPN,True,False
Karl Handrick,M,Germany,GER,1936,Berlin,Modern Pentathlon,Modern Pentathlon Men's Individual,Gold,Modern,MPN,False,True
Adolf Harder,M,Germany,GER,1952,Helsinki,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,Modern,MPN,True,True
Adolf Harder,M,Germany,GER,1952,Helsinki,Modern Pentathlon,Modern Pentathlon Men's Team,No medal,Modern,MPN,True,True
Heinrich-Georg Hax,M,Germany,GER,1928,Amsterdam,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,Modern,MPN,False,True
Hermann Hlter,M,Germany,GER,1928,Amsterdam,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,Modern,MPN,False,True
Helmut Kahl,M,Germany,GER,1928,Amsterdam,Modern Pentathlon,Modern Pentathlon Men's Individual,Bronze,Modern,MPN,False,True
Dietloff Kapp,M,Germany,GER,1952,Helsinki,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,Modern,MPN,True,True
Dietloff Kapp,M,Germany,GER,1952,Helsinki,Modern Pentathlon,Modern Pentathlon Men's Team,No medal,Modern,MPN,True,True
Dirk Knappheide,M,Germany,GER,1992,Barcelona,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,Modern,MPN,True,True
Dirk Knappheide,M,Germany,GER,1992,Barcelona,Modern Pentathlon,Modern Pentathlon Men's Team,No medal,Modern,MPN,True,True
Stefan Kllner,M,Germany,GER,2012,London,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,Modern,MPN,False,True
Dietrich Krickow,M,Germany,GER,1960,Roma,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,Modern,MPN,True,True
Dietrich Krickow,M,Germany,GER,1960,Roma,Modern Pentathlon,Modern Pentathlon Men's Team,No medal,Modern,MPN,True,True
Hermann Lemp,M,Germany,GER,1936,Berlin,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,Modern,MPN,False,True
Konrad Miersch,M,Germany,GER,1932,Los Angeles,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,Modern,MPN,False,True
Helmuth Naud,M,Germany,GER,1932,Los Angeles,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,Modern,MPN,False,True
Pawel Olszewski,M,Germany,GER,1992,Barcelona,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,Modern,MPN,True,True
Pawel Olszewski,M,Germany,GER,1992,Barcelona,Modern Pentathlon,Modern Pentathlon Men's Team,No medal,Modern,MPN,True,True
Johann Pauen,M,Germany,GER,1912,Stockholm,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,Modern,MPN,False,True
Ernst Remer,M,Germany,GER,1932,Los Angeles,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,Modern,MPN,False,True
Berthold Slupik,M,Germany,GER,1952,Helsinki,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,Modern,MPN,True,True
Berthold Slupik,M,Germany,GER,1952,Helsinki,Modern Pentathlon,Modern Pentathlon Men's Team,No medal,Modern,MPN,True,True
Eric Walther,M,Germany,GER,2000,Sydney,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,Modern,MPN,True,True
Eric Walther,M,Germany,GER,2004,Athina,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,Modern,MPN,True,False
Eric Walther,M,Germany,GER,2008,Beijing,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,Modern,MPN,True,False
Christian Zillekens,M,Germany,GER,2016,Rio de Janeiro,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,Modern,MPN,False,True
Patrick Dogue,M,Germany,GER,2020,Tokyo,Modern Pentathlon,Men's Individual,No medal,Men's,MPN,True,False
Fabian Liebig,M,Germany,GER,2020,Tokyo,Modern Pentathlon,Men's Individual,No medal,Men's,MPN,True,True
Marvin Dogue,M,Germany,GER,2024,Paris,Modern Pentathlon,Men's Individual,No medal,Men's,MPN,False,True
Fabian Liebig,M,Germany,GER,2024,Paris,Modern Pentathlon,Men's Individual,No medal,Men's,MPN,True,False
