Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Vincent Angban,M,Cote D'Ivoire,CIV,2008,Beijing,Football,Football Men's Football,No medal,Football,FBL,False
Benjamin Angoua,M,Cote D'Ivoire,CIV,2008,Beijing,Football,Football Men's Football,No medal,Football,FBL,False
Mamadou Bagayoko,M,Cote D'Ivoire,CIV,2008,Beijing,Football,Football Men's Football,No medal,Football,FBL,False
Souleymane Bamba,M,Cote D'Ivoire,CIV,2008,Beijing,Football,Football Men's Football,No medal,Football,FBL,False
Sekou Ciss,M,Cote D'Ivoire,CIV,2008,Beijing,Football,Football Men's Football,No medal,Football,FBL,False
Kafoumba Coulibaly,M,Cote D'Ivoire,CIV,2008,Beijing,Football,Football Men's Football,No medal,Football,FBL,False
Ousman Diarrassouba,M,Cote D'Ivoire,CIV,2008,Beijing,Football,Football Men's Football,No medal,Football,FBL,False
Franck Djedje,M,Cote D'Ivoire,CIV,2008,Beijing,Football,Football Men's Football,No medal,Football,FBL,False
Abraham Guie-gneki,M,Cote D'Ivoire,CIV,2008,Beijing,Football,Football Men's Football,No medal,Football,FBL,False
Salomon Kalou,M,Cote D'Ivoire,CIV,2008,Beijing,Football,Football Men's Football,No medal,Football,FBL,False
Herv Kambou,M,Cote D'Ivoire,CIV,2008,Beijing,Football,Football Men's Football,No medal,Football,FBL,False
Emmanuel Kon,M,Cote D'Ivoire,CIV,2008,Beijing,Football,Football Men's Football,No medal,Football,FBL,False
Gervais Kouassi,M,Cote D'Ivoire,CIV,2008,Beijing,Football,Football Men's Football,No medal,Football,FBL,False
Anthony Moura-komenan,M,Cote D'Ivoire,CIV,2008,Beijing,Football,Football Men's Football,No medal,Football,FBL,False
Jean-Etienne N'gossan,M,Cote D'Ivoire,CIV,2008,Beijing,Football,Football Men's Football,No medal,Football,FBL,False
Serges Sfondo,M,Cote D'Ivoire,CIV,2008,Beijing,Football,Football Men's Football,No medal,Football,FBL,False
