Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Dariusz Adamczuk,M,Poland,POL,1992,Barcelona,Football,Football Men's Football,Silver,Football,FBL,False
Spirydion Albaski,M,Poland,POL,1936,Berlin,Football,Football Men's Football,No medal,Football,FBL,False
Henryk Alszer,M,Poland,POL,1952,Helsinki,Football,Football Men's Football,No medal,Football,FBL,False
Zygmunt Anczok,M,Poland,POL,1972,Munich,Football,Football Men's Football,Gold,Football,FBL,False
Marek Bajor,M,Poland,POL,1992,Barcelona,Football,Football Men's Football,Silver,Football,FBL,False
Hubert Banisz,M,Poland,POL,1952,Helsinki,Football,Football Men's Football,No medal,Football,FBL,False
Mieczysaw Batsch,M,Poland,POL,1924,Paris,Football,Football Men's Football,No medal,Football,FBL,False
Jan Benigier,M,Poland,POL,1976,Montreal,Football,Football Men's Football,Silver,Football,FBL,False
Zdzisaw Bieniek,M,Poland,POL,1952,Helsinki,Football,Football Men's Football,No medal,Football,FBL,False
Lucjan Brychczy,M,Poland,POL,1960,Roma,Football,Football Men's Football,No medal,Football,FBL,False
Jerzy Brzczek,M,Poland,POL,1992,Barcelona,Football,Football Men's Football,Silver,Football,FBL,False
Edward Cebula,M,Poland,POL,1952,Helsinki,Football,Football Men's Football,No medal,Football,FBL,False
Franciszek Cebulak,M,Poland,POL,1936,Berlin,Football,Football Men's Football,No medal,Football,FBL,False
Gerard Cielik,M,Poland,POL,1952,Helsinki,Football,Football Men's Football,No medal,Football,FBL,False
Stanisaw Cikowski,M,Poland,POL,1924,Paris,Football,Football Men's Football,No medal,Football,FBL,False
Lesaw Mikiewicz,M,Poland,POL,1972,Munich,Football,Football Men's Football,Gold,Football,FBL,True
Lesaw Mikiewicz,M,Poland,POL,1976,Montreal,Football,Football Men's Football,Silver,Football,FBL,True
Wawrzyniec Cyl,M,Poland,POL,1924,Paris,Football,Football Men's Football,No medal,Football,FBL,False
Kazimierz Deyna,M,Poland,POL,1972,Munich,Football,Football Men's Football,Gold,Football,FBL,True
Kazimierz Deyna,M,Poland,POL,1976,Montreal,Football,Football Men's Football,Silver,Football,FBL,True
Edward Dytko,M,Poland,POL,1936,Berlin,Football,Football Men's Football,No medal,Football,FBL,False
Stefan Fryc,M,Poland,POL,1924,Paris,Football,Football Men's Football,No medal,Football,FBL,False
Hubert Gad,M,Poland,POL,1936,Berlin,Football,Football Men's Football,No medal,Football,FBL,False
Zygmunt Gadecki,M,Poland,POL,1960,Roma,Football,Football Men's Football,No medal,Football,FBL,False
Robert Gadocha,M,Poland,POL,1972,Munich,Football,Football Men's Football,Gold,Football,FBL,False
Antoni Gaecki,M,Poland,POL,1936,Berlin,Football,Football Men's Football,No medal,Football,FBL,False
Wadysaw Gdek,M,Poland,POL,1952,Helsinki,Football,Football Men's Football,No medal,Football,FBL,False
Dariusz Gsior,M,Poland,POL,1992,Barcelona,Football,Football Men's Football,Silver,Football,FBL,False
Wilhelm Gra,M,Poland,POL,1936,Berlin,Football,Football Men's Football,No medal,Football,FBL,False
Jerzy Gorgo,M,Poland,POL,1972,Munich,Football,Football Men's Football,Gold,Football,FBL,True
Jerzy Gorgo,M,Poland,POL,1976,Montreal,Football,Football Men's Football,Silver,Football,FBL,True
Ryszard Grzegorczyk,M,Poland,POL,1960,Roma,Football,Football Men's Football,No medal,Football,FBL,False
Zbigniew Gut,M,Poland,POL,1972,Munich,Football,Football Men's Football,Gold,Football,FBL,False
Stanisaw Hachorek,M,Poland,POL,1960,Roma,Football,Football Men's Football,No medal,Football,FBL,False
Marcin Jaocha,M,Poland,POL,1992,Barcelona,Football,Football Men's Football,Silver,Football,FBL,False
Andrzej Juskowiak,M,Poland,POL,1992,Barcelona,Football,Football Men's Football,Silver,Football,FBL,False
Henryk Kasperczak,M,Poland,POL,1976,Montreal,Football,Football Men's Football,Silver,Football,FBL,False
Kazimierz Kaszuba,M,Poland,POL,1952,Helsinki,Football,Football Men's Football,No medal,Football,FBL,False
Jzef Kaua,M,Poland,POL,1924,Paris,Football,Football Men's Football,No medal,Football,FBL,False
Walerian Kisieliski,M,Poland,POL,1936,Berlin,Football,Football Men's Football,No medal,Football,FBL,False
Aleksander Kak,M,Poland,POL,1992,Barcelona,Football,Football Men's Football,Silver,Football,FBL,False
Kazimierz Kmiecik,M,Poland,POL,1972,Munich,Football,Football Men's Football,Gold,Football,FBL,True
Kazimierz Kmiecik,M,Poland,POL,1976,Montreal,Football,Football Men's Football,Silver,Football,FBL,True
Andrzej Kobylaski,M,Poland,POL,1992,Barcelona,Football,Football Men's Football,Silver,Football,FBL,False
Hubert Kostka,M,Poland,POL,1972,Munich,Football,Football Men's Football,Gold,Football,FBL,False
Jzef Kotlarczyk,M,Poland,POL,1936,Berlin,Football,Football Men's Football,No medal,Football,FBL,False
Wojciech Kowalczyk,M,Poland,POL,1992,Barcelona,Football,Football Men's Football,Silver,Football,FBL,False
Marek Komiski,M,Poland,POL,1992,Barcelona,Football,Football Men's Football,Silver,Football,FBL,False
Jerzy Kraska,M,Poland,POL,1972,Munich,Football,Football Men's Football,Gold,Football,FBL,False
Jerzy Kraswka,M,Poland,POL,1952,Helsinki,Football,Football Men's Football,No medal,Football,FBL,False
Wacaw Kuchar,M,Poland,POL,1924,Paris,Football,Football Men's Football,No medal,Football,FBL,False
Grzegorz Lato,M,Poland,POL,1972,Munich,Football,Football Men's Football,Gold,Football,FBL,True
Grzegorz Lato,M,Poland,POL,1976,Montreal,Football,Football Men's Football,Silver,Football,FBL,True
Tomasz Apiski,M,Poland,POL,1992,Barcelona,Football,Football Men's Football,Silver,Football,FBL,False
Roman Lentner,M,Poland,POL,1960,Roma,Football,Football Men's Football,No medal,Football,FBL,False
Wodzimierz Lubaski,M,Poland,POL,1972,Munich,Football,Football Men's Football,Gold,Football,FBL,False
Jzef Mamo,M,Poland,POL,1952,Helsinki,Football,Football Men's Football,No medal,Football,FBL,False
Henryk Martyna,M,Poland,POL,1936,Berlin,Football,Football Men's Football,No medal,Football,FBL,False
Joachim Marx,M,Poland,POL,1972,Munich,Football,Football Men's Football,Gold,Football,FBL,False
Zygmunt Maszczyk,M,Poland,POL,1972,Munich,Football,Football Men's Football,Gold,Football,FBL,True
Zygmunt Maszczyk,M,Poland,POL,1976,Montreal,Football,Football Men's Football,Silver,Football,FBL,True
Micha Matyas,M,Poland,POL,1936,Berlin,Football,Football Men's Football,No medal,Football,FBL,False
