Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Terushi Furuhashi,M,Japan,JPN,1988,Seoul,Archery,Archery Men's Individual,No medal,True
Terushi Furuhashi,M,Japan,JPN,1988,Seoul,Archery,Archery Men's Team,No medal,True
Takaharu Furukawa,M,Japan,JPN,2004,Athina,Archery,Archery Men's Individual,No medal,True
Takaharu Furukawa,M,Japan,JPN,2004,Athina,Archery,Archery Men's Team,No medal,True
Takaharu Furukawa,M,Japan,JPN,2008,Beijing,Archery,Archery Men's Individual,No medal,True
Takaharu Furukawa,M,Japan,JPN,2012,London,Archery,Archery Men's Individual,Silver,True
Takaharu Furukawa,M,Japan,JPN,2012,London,Archery,Archery Men's Team,No medal,True
Takaharu Furukawa,M,Japan,JPN,2016,Rio de Janeiro,Archery,Archery Men's Individual,No medal,True
Yuji Hamano,M,Japan,JPN,2000,Sydney,Archery,Archery Men's Individual,No medal,True
Yuji Hamano,M,Japan,JPN,2000,Sydney,Archery,Archery Men's Team,No medal,True
Yuji Hamano,M,Japan,JPN,2004,Athina,Archery,Archery Men's Individual,No medal,True
Yuji Hamano,M,Japan,JPN,2004,Athina,Archery,Archery Men's Team,No medal,True
Seiji Hibino,M,Japan,JPN,1972,Munich,Archery,Archery Men's Individual,No medal,False
Yu Ishizu,M,Japan,JPN,2012,London,Archery,Archery Men's Individual,No medal,True
Yu Ishizu,M,Japan,JPN,2012,London,Archery,Archery Men's Team,No medal,True
Hiroshi Kajikawa,M,Japan,JPN,1972,Munich,Archery,Archery Men's Individual,No medal,False
Hideki Kikuchi,M,Japan,JPN,2012,London,Archery,Archery Men's Individual,No medal,True
Hideki Kikuchi,M,Japan,JPN,2012,London,Archery,Archery Men's Team,No medal,True
Masafumi Makiyama,M,Japan,JPN,2000,Sydney,Archery,Archery Men's Individual,No medal,True
Masafumi Makiyama,M,Japan,JPN,2000,Sydney,Archery,Archery Men's Team,No medal,True
Takayoshi Matsushita,M,Japan,JPN,1984,Los Angeles,Archery,Archery Men's Individual,No medal,True
Takayoshi Matsushita,M,Japan,JPN,1988,Seoul,Archery,Archery Men's Individual,No medal,True
Takayoshi Matsushita,M,Japan,JPN,1988,Seoul,Archery,Archery Men's Team,No medal,True
Takayoshi Matsushita,M,Japan,JPN,1996,Atlanta,Archery,Archery Men's Individual,No medal,True
Takayoshi Matsushita,M,Japan,JPN,2000,Sydney,Archery,Archery Men's Individual,No medal,True
Takayoshi Matsushita,M,Japan,JPN,2000,Sydney,Archery,Archery Men's Team,No medal,True
Hiroshi Michinaga,M,Japan,JPN,1976,Montreal,Archery,Archery Men's Individual,Silver,False
Ryuichi Moriya,M,Japan,JPN,2008,Beijing,Archery,Archery Men's Individual,No medal,False
Shinji Nakamoto,M,Japan,JPN,1972,Munich,Archery,Archery Men's Individual,No medal,False
Takanobu Nishi,M,Japan,JPN,1976,Montreal,Archery,Archery Men's Individual,No medal,False
Kiyokazu Nishikawa,M,Japan,JPN,1992,Barcelona,Archery,Archery Men's Individual,No medal,True
Kiyokazu Nishikawa,M,Japan,JPN,1992,Barcelona,Archery,Archery Men's Team,No medal,True
Naoto Oku,M,Japan,JPN,1992,Barcelona,Archery,Archery Men's Individual,No medal,True
Naoto Oku,M,Japan,JPN,1992,Barcelona,Archery,Archery Men's Team,No medal,True
Ichiro Shimamura,M,Japan,JPN,1984,Los Angeles,Archery,Archery Men's Individual,No medal,False
Hiroshi Yamamoto,M,Japan,JPN,1984,Los Angeles,Archery,Archery Men's Individual,Bronze,True
Hiroshi Yamamoto,M,Japan,JPN,1988,Seoul,Archery,Archery Men's Individual,No medal,True
Hiroshi Yamamoto,M,Japan,JPN,1988,Seoul,Archery,Archery Men's Team,No medal,True
Hiroshi Yamamoto,M,Japan,JPN,1992,Barcelona,Archery,Archery Men's Individual,No medal,True
Hiroshi Yamamoto,M,Japan,JPN,1992,Barcelona,Archery,Archery Men's Team,No medal,True
Hiroshi Yamamoto,M,Japan,JPN,1996,Atlanta,Archery,Archery Men's Individual,No medal,True
Hiroshi Yamamoto,M,Japan,JPN,2004,Athina,Archery,Archery Men's Individual,Silver,True
Hiroshi Yamamoto,M,Japan,JPN,2004,Athina,Archery,Archery Men's Team,No medal,True
Takaharu Furukawa,M,Japan,JPN,2020,Tokyo,Archery,Men's Individual,Bronze,True
Takaharu Furukawa,M,Japan,JPN,2020,Tokyo,Archery,Men's Team,Bronze,True
Yuki Kawata,M,Japan,JPN,2020,Tokyo,Archery,Men's Individual,No medal,True
Yuki Kawata,M,Japan,JPN,2020,Tokyo,Archery,Men's Team,Bronze,True
Hiroki Muto,M,Japan,JPN,2020,Tokyo,Archery,Men's Individual,No medal,True
Hiroki Muto,M,Japan,JPN,2020,Tokyo,Archery,Men's Team,Bronze,True
Hiroki Muto,M,Japan,JPN,2020,Tokyo,Archery,Mixed Team,No medal,True
Fumiya Saito,M,Japan,JPN,2024,Paris,Archery,Men's Individual,No medal,True
Fumiya Saito,M,Japan,JPN,2024,Paris,Archery,Men's Team,No medal,True
Junya Nakanishi,M,Japan,JPN,2024,Paris,Archery,Men's Individual,No medal,True
Junya Nakanishi,M,Japan,JPN,2024,Paris,Archery,Men's Team,No medal,True
Junya Nakanishi,M,Japan,JPN,2024,Paris,Archery,Mixed Team,No medal,True
Takaharu Furukawa,M,Japan,JPN,2024,Paris,Archery,Men's Individual,No medal,True
Takaharu Furukawa,M,Japan,JPN,2024,Paris,Archery,Men's Team,No medal,True
