Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Angela Arcangeli,F,Italy,ITA,1992,Barcelona,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False,True
Lorenza Arnetoli,F,Italy,ITA,1996,Atlanta,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False,True
Antonietta Baistrocchi,F,Italy,ITA,1980,Moskva,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False,True
Viviana Ballabio,F,Italy,ITA,1996,Atlanta,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False,True
Monica Bastiani,F,Italy,ITA,1992,Barcelona,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False,True
Susanna Bonfiglio,F,Italy,ITA,1996,Atlanta,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False,True
Nicoletta Caselin,F,Italy,ITA,1996,Atlanta,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False,True
Anna Costalunga,F,Italy,ITA,1992,Barcelona,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False,True
Marinella Corbelli,F,Italy,ITA,1980,Moskva,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False,True
Roberta Faccin,F,Italy,ITA,1980,Moskva,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False,True
Mara Fullin,F,Italy,ITA,1992,Barcelona,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,True,True
Mara Fullin,F,Italy,ITA,1996,Atlanta,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,True,False
Valentina Gardellin,F,Italy,ITA,1996,Atlanta,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False,True
Lidia Gorlin,F,Italy,ITA,1980,Moskva,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False,True
Orietta Grossi,F,Italy,ITA,1980,Moskva,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False,True
Chiara Guzzonato,F,Italy,ITA,1980,Moskva,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False,True
Elena Paparazzo,F,Italy,ITA,1992,Barcelona,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,True,True
Elena Paparazzo,F,Italy,ITA,1996,Atlanta,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,True,False
Stefania Passaro,F,Italy,ITA,1992,Barcelona,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False,True
Mariangela Piancastelli,F,Italy,ITA,1980,Moskva,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False,True
Catarina Pollini,F,Italy,ITA,1992,Barcelona,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,True,True
Catarina Pollini,F,Italy,ITA,1996,Atlanta,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,True,False
Marta Rezoagli,F,Italy,ITA,1996,Atlanta,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False,True
Bianca Rossi,F,Italy,ITA,1980,Moskva,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False,True
Francesca Rossi,F,Italy,ITA,1992,Barcelona,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False,True
Stefania Salvemini,F,Italy,ITA,1992,Barcelona,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False,True
Wanda Sandon,F,Italy,ITA,1980,Moskva,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False,True
Novella Schiesaro,F,Italy,ITA,1996,Atlanta,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False,True
Maria Serradimigni,F,Italy,ITA,1980,Moskva,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False,True
Emanuela Silimbani,F,Italy,ITA,1980,Moskva,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False,True
Stefania Stanzani,F,Italy,ITA,1992,Barcelona,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False,True
Silvia Todeschini,F,Italy,ITA,1992,Barcelona,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False,True
Giuseppina Tufano,F,Italy,ITA,1992,Barcelona,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,True,True
Giuseppina Tufano,F,Italy,ITA,1996,Atlanta,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,True,False
Rosanna Vergnano,F,Italy,ITA,1980,Moskva,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False,True
Stefania Zanussi,F,Italy,ITA,1996,Atlanta,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False,True
