Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Ronalds Arjs,M,Latvia,LAT,2008,Beijing,Athletics,Athletics Men's 200 metres,No medal,Athletics,ATH,False,True
Mareks Rents,M,Latvia,LAT,2012,London,Athletics,Athletics Men's Pole Vault,No medal,Athletics,ATH,True,True
Mareks Rents,M,Latvia,LAT,2016,Rio de Janeiro,Athletics,Athletics Men's Pole Vault,No medal,Athletics,ATH,True,False
Uis Brvelis,M,Latvia,LAT,2000,Sydney,Athletics,Athletics Men's 50 kilometres Walk,No medal,Athletics,ATH,False,True
Mris Bruiks,M,Latvia,LAT,1992,Barcelona,Athletics,Athletics Men's Triple Jump,No medal,Athletics,ATH,False,True
Adalberts Bubenko,M,Latvia,LAT,1936,Berlin,Athletics,Athletics Men's 50 kilometres Walk,Bronze,Athletics,ATH,False,True
Vilis Cimmermanis,M,Latvia,LAT,1924,Paris,Athletics,"Athletics Men's 5,000 metres",No medal,Athletics,ATH,True,True
Vilis Cimmermanis,M,Latvia,LAT,1924,Paris,Athletics,"Athletics Men's 10,000 metres",No medal,Athletics,ATH,True,True
Vilis Cimmermanis,M,Latvia,LAT,1928,Amsterdam,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,True,False
Jnis Dli,M,Latvia,LAT,1932,Los Angeles,Athletics,Athletics Men's 50 kilometres Walk,Silver,Athletics,ATH,True,True
Jnis Dli,M,Latvia,LAT,1936,Berlin,Athletics,Athletics Men's 50 kilometres Walk,No medal,Athletics,ATH,True,False
Jnis Dimza,M,Latvia,LAT,1932,Los Angeles,Athletics,Athletics Men's Decathlon,No medal,Athletics,ATH,True,True
Jnis Dimza,M,Latvia,LAT,1936,Berlin,Athletics,Athletics Men's Decathlon,No medal,Athletics,ATH,True,False
Edgars Eri,M,Latvia,LAT,2012,London,Athletics,Athletics Men's Decathlon,No medal,Athletics,ATH,False,True
Aigars Fadejevs,M,Latvia,LAT,1996,Atlanta,Athletics,Athletics Men's 20 kilometres Walk,No medal,Athletics,ATH,True,True
