Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Nra Barta,F,Hungary,HUN,2000,Sydney,Diving,Diving Women's Springboard,No medal,Diving,DIV,True
Nra Barta,F,Hungary,HUN,2004,Athina,Diving,Diving Women's Springboard,No medal,Diving,DIV,True
Nra Barta,F,Hungary,HUN,2008,Beijing,Diving,Diving Women's Springboard,No medal,Diving,DIV,True
Nra Barta,F,Hungary,HUN,2012,London,Diving,Diving Women's Springboard,No medal,Diving,DIV,True
Brigitta Cserba,F,Hungary,HUN,1992,Barcelona,Diving,Diving Women's Platform,No medal,Diving,DIV,False
gnes Gerlach,F,Hungary,HUN,1988,Seoul,Diving,Diving Women's Springboard,No medal,Diving,DIV,True
gnes Gerlach,F,Hungary,HUN,1992,Barcelona,Diving,Diving Women's Springboard,No medal,Diving,DIV,True
Flra Gondos,F,Hungary,HUN,2012,London,Diving,Diving Women's Springboard,No medal,Diving,DIV,False
Katalin Hasz,F,Hungary,HUN,1988,Seoul,Diving,Diving Women's Springboard,No medal,Diving,DIV,False
Ildik Kelemen-kovcs,F,Hungary,HUN,1980,Moskva,Diving,Diving Women's Springboard,No medal,Diving,DIV,True
Ildik Kelemen-kovcs,F,Hungary,HUN,1980,Moskva,Diving,Diving Women's Platform,No medal,Diving,DIV,True
Ildik Kelemen-kovcs,F,Hungary,HUN,1988,Seoul,Diving,Diving Women's Platform,No medal,Diving,DIV,True
Vill Kormos,F,Hungary,HUN,2004,Athina,Diving,Diving Women's Springboard,No medal,Diving,DIV,True
Vill Kormos,F,Hungary,HUN,2008,Beijing,Diving,Diving Women's Springboard,No medal,Diving,DIV,True
Vill Kormos,F,Hungary,HUN,2016,Rio de Janeiro,Diving,Diving Women's Platform,No medal,Diving,DIV,True
Ibolya (-batki),F,Hungary,HUN,1992,Barcelona,Diving,Diving Women's Platform,No medal,Diving,DIV,False
Orsolya Pintr,F,Hungary,HUN,1996,Atlanta,Diving,Diving Women's Springboard,No medal,Diving,DIV,True
Orsolya Pintr,F,Hungary,HUN,2000,Sydney,Diving,Diving Women's Springboard,No medal,Diving,DIV,True
Irn Zsgot,F,Hungary,HUN,1948,London,Diving,Diving Women's Springboard,No medal,Diving,DIV,True
Irn Zsgot,F,Hungary,HUN,1948,London,Diving,Diving Women's Platform,No medal,Diving,DIV,True
