Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Mohamed Fatah,M,Sudan,SUD,1972,Munich,Football,Football Men's Football,No medal,False
Sanad Abdel-nadif,M,Sudan,SUD,1972,Munich,Football,Football Men's Football,No medal,False
Ahmed Mustafa,M,Sudan,SUD,1972,Munich,Football,Football Men's Football,No medal,False
Ahmed El-bashir,M,Sudan,SUD,1972,Munich,Football,Football Men's Football,No medal,False
Omer El-rasoul,M,Sudan,SUD,1972,Munich,Football,Football Men's Football,No medal,False
Mohamed Abdalla,M,Sudan,SUD,1972,Munich,Football,Football Men's Football,No medal,False
Suliman Mohamed,M,Sudan,SUD,1972,Munich,Football,Football Men's Football,No medal,False
Nasr Abas,M,Sudan,SUD,1972,Munich,Football,Football Men's Football,No medal,False
Adam El-din,M,Sudan,SUD,1972,Munich,Football,Football Men's Football,No medal,False
Salim Sayed,M,Sudan,SUD,1972,Munich,Football,Football Men's Football,No medal,False
El-Mannan Atta,M,Sudan,SUD,1972,Munich,Football,Football Men's Football,No medal,False
Hassan El-din,M,Sudan,SUD,1972,Munich,Football,Football Men's Football,No medal,False
Ahmed El-din,M,Sudan,SUD,1972,Munich,Football,Football Men's Football,No medal,False
Ahmed Wahba,M,Sudan,SUD,1972,Munich,Football,Football Men's Football,No medal,False
