Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Clyde Bissett,M,Zimbabwe,ZIM,1928,Amsterdam,Boxing,Boxing Men's Lightweight,No medal,False
Duke Chinyadza,M,Zimbabwe,ZIM,1988,Seoul,Boxing,Boxing Men's Light-Welterweight,No medal,False
Arigoma Chiponda,M,Zimbabwe,ZIM,1984,Los Angeles,Boxing,Boxing Men's Middleweight,No medal,False
Ndaba Dube,M,Zimbabwe,ZIM,1984,Los Angeles,Boxing,Boxing Men's Bantamweight,No medal,True
Ndaba Dube,M,Zimbabwe,ZIM,1988,Seoul,Boxing,Boxing Men's Bantamweight,No medal,True
John Gibson,M,Zimbabwe,ZIM,1964,Tokyo,Boxing,Boxing Men's Light-Middleweight,No medal,False
Arthur Hall,M,Zimbabwe,ZIM,1928,Amsterdam,Boxing,Boxing Men's Welterweight,No medal,False
Alexander Kwangwari,M,Zimbabwe,ZIM,1996,Atlanta,Boxing,Boxing Men's Light-Middleweight,No medal,False
Arson Mapfumo,M,Zimbabwe,ZIM,1996,Atlanta,Boxing,Boxing Men's Flyweight,No medal,False
Ambrose Mlilo,M,Zimbabwe,ZIM,1984,Los Angeles,Boxing,Boxing Men's Light-Middleweight,No medal,False
Nokuthula Tshabangu,M,Zimbabwe,ZIM,1988,Seoul,Boxing,Boxing Men's Flyweight,No medal,False
