Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Adyaagiin Jgdernamjil,M,Mongolia,MGL,1980,Moskva,Weightlifting,Weightlifting Men's Flyweight,No medal,Weightlifting,WLF,False
Damdinsrengiin Boldbayar,M,Mongolia,MGL,1980,Moskva,Weightlifting,Weightlifting Men's Middleweight,No medal,Weightlifting,WLF,False
Dorjiin Enkhbaatar,M,Mongolia,MGL,1980,Moskva,Weightlifting,Weightlifting Men's Flyweight,No medal,Weightlifting,WLF,False
Gombodorjiin Enebish,M,Mongolia,MGL,1992,Barcelona,Weightlifting,Weightlifting Men's Middleweight,No medal,Weightlifting,WLF,False
Naranjargalyn Batjargal,M,Mongolia,MGL,1992,Barcelona,Weightlifting,Weightlifting Men's Bantamweight,No medal,Weightlifting,WLF,False
Natsagiin Ser-od,M,Mongolia,MGL,1972,Munich,Weightlifting,Weightlifting Men's Middleweight,No medal,Weightlifting,WLF,False
skhbayaryn Chagnaadorj,M,Mongolia,MGL,2016,Rio de Janeiro,Weightlifting,Weightlifting Men's Bantamweight,No medal,Weightlifting,WLF,False
Radnaasediin Amgaased,M,Mongolia,MGL,1972,Munich,Weightlifting,Weightlifting Men's Lightweight,No medal,Weightlifting,WLF,False
Siyannyambuugiin Dorjkhand,M,Mongolia,MGL,1972,Munich,Weightlifting,Weightlifting Men's Bantamweight,No medal,Weightlifting,WLF,False
Zulyn Dalkhjav,M,Mongolia,MGL,1972,Munich,Weightlifting,Weightlifting Men's Bantamweight,No medal,Weightlifting,WLF,False
