Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Chan Fong,F,Malaysia,MAS,1996,Atlanta,Badminton,Badminton Women's Singles,No medal,Badminton,BDM,False,True
Chin Hui,F,Malaysia,MAS,2004,Athina,Badminton,Badminton Women's Doubles,No medal,Badminton,BDM,True,True
Chin Hui,F,Malaysia,MAS,2008,Beijing,Badminton,Badminton Women's Doubles,No medal,Badminton,BDM,True,False
Goh Ying,F,Malaysia,MAS,2012,London,Badminton,Badminton Mixed Doubles,No medal,Badminton,BDM,True,True
Goh Ying,F,Malaysia,MAS,2016,Rio de Janeiro,Badminton,Badminton Mixed Doubles,Silver,Badminton,BDM,True,False
Kah Hoo,F,Malaysia,MAS,2016,Rio de Janeiro,Badminton,Badminton Women's Doubles,No medal,Badminton,BDM,False,True
Tee Yi,F,Malaysia,MAS,2012,London,Badminton,Badminton Women's Singles,No medal,Badminton,BDM,True,True
Tee Yi,F,Malaysia,MAS,2016,Rio de Janeiro,Badminton,Badminton Women's Singles,No medal,Badminton,BDM,True,False
Wong Choo,F,Malaysia,MAS,2008,Beijing,Badminton,Badminton Women's Singles,No medal,Badminton,BDM,False,True
Wong Tty,F,Malaysia,MAS,2004,Athina,Badminton,Badminton Women's Doubles,No medal,Badminton,BDM,True,True
Wong Tty,F,Malaysia,MAS,2008,Beijing,Badminton,Badminton Women's Doubles,No medal,Badminton,BDM,True,False
Woon Wei,F,Malaysia,MAS,2016,Rio de Janeiro,Badminton,Badminton Women's Doubles,No medal,Badminton,BDM,False,True
Soniia Cheah,F,Malaysia,MAS,2020,Tokyo,Badminton,Women's Singles,No medal,Women's,BDM,False,True
Kuan Chow,F,Malaysia,MAS,2020,Tokyo,Badminton,Women's Doubles Team,No medal,Women's,BDM,False,True
Ying Goh,F,Malaysia,MAS,2020,Tokyo,Badminton,Mixed Doubles Team,No medal,Mixed,BDM,False,True
Yean Lee,F,Malaysia,MAS,2020,Tokyo,Badminton,Women's Doubles Team,No medal,Women's,BDM,False,True
Wei Goh,F,Malaysia,MAS,2024,Paris,Badminton,Women's Singles,No medal,Women's,BDM,False,True
Pearly Tan,F,Malaysia,MAS,2024,Paris,Badminton,Women's Doubles,No medal,Women's,BDM,False,True
Muralitharan Thinaah,F,Malaysia,MAS,2024,Paris,Badminton,Women's Doubles,No medal,Women's,BDM,False,True
Wei Toh,F,Malaysia,MAS,2024,Paris,Badminton,Mixed Doubles,No medal,Mixed,BDM,False,True
