Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Matvai Baranov,M,Israel,ISR,1992,Barcelona,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",No medal,False
Michael Beilin,M,Israel,ISR,2000,Sydney,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",No medal,False
Evan Bernstein,M,Israel,ISR,1988,Seoul,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",No medal,False
Alexander Davidovich,M,Israel,ISR,1992,Barcelona,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",No medal,False
Maksim Geller,M,Israel,ISR,1992,Barcelona,Wrestling,"Wrestling Men's Lightweight, Freestyle",No medal,False
Dov Grobermann,M,Israel,ISR,1988,Seoul,Wrestling,"Wrestling Men's Light-Flyweight, Greco-Roman",No medal,False
Eliezer Halfin,M,Israel,ISR,1972,Munich,Wrestling,"Wrestling Men's Lightweight, Freestyle",No medal,False
Yasha Manasherov,M,Israel,ISR,2004,Athina,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",No medal,False
Rami Miron,M,Israel,ISR,1976,Montreal,Wrestling,"Wrestling Men's Lightweight, Freestyle",No medal,False
Gotcha Tsitsiashvili,M,Israel,ISR,1996,Atlanta,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",No medal,True
Gotcha Tsitsiashvili,M,Israel,ISR,2000,Sydney,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",No medal,True
Gotcha Tsitsiashvili,M,Israel,ISR,2004,Athina,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",No medal,True
Yuriy Yevseychyk,M,Israel,ISR,2000,Sydney,Wrestling,"Wrestling Men's Super-Heavyweight, Greco-Roman",No medal,True
Yuriy Yevseychyk,M,Israel,ISR,2004,Athina,Wrestling,"Wrestling Men's Super-Heavyweight, Greco-Roman",No medal,True
Nik Zagranitchni,M,Israel,ISR,1992,Barcelona,Wrestling,"Wrestling Men's Light-Flyweight, Greco-Roman",No medal,False
Gad Zobari,M,Israel,ISR,1972,Munich,Wrestling,"Wrestling Men's Light-Flyweight, Freestyle",No medal,False
