Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Magaly Sols,F,Ecuador,ECU,2016,Rio de Janeiro,Athletics,Athletics Women's 20 kilometres Walk,No medal,False
Janeth (-alder),F,Ecuador,ECU,1992,Barcelona,Athletics,"Athletics Women's 3,000 metres",No medal,False
Mara Galarza,F,Ecuador,ECU,2016,Rio de Janeiro,Athletics,Athletics Women's Marathon,No medal,False
Rosa Chacha,F,Ecuador,ECU,2012,London,Athletics,Athletics Women's Marathon,No medal,True
Rosa Chacha,F,Ecuador,ECU,2016,Rio de Janeiro,Athletics,Athletics Women's Marathon,No medal,True
Liliana Das,F,Ecuador,ECU,1988,Seoul,Athletics,Athletics Women's 400 metres,No medal,True
Liliana Das,F,Ecuador,ECU,1988,Seoul,Athletics,Athletics Women's 400 metres Hurdles,No medal,True
Liliana Das,F,Ecuador,ECU,1992,Barcelona,Athletics,Athletics Women's 400 metres Hurdles,No medal,True
rika Quintero,F,Ecuador,ECU,2012,London,Athletics,Athletics Women's 200 metres,No medal,False
Maritza Guamn,F,Ecuador,ECU,2016,Rio de Janeiro,Athletics,Athletics Women's 20 kilometres Walk,No medal,False
Yadira Maza,F,Ecuador,ECU,2012,London,Athletics,Athletics Women's 20 kilometres Walk,No medal,False
Lucy Ogonaga,F,Ecuador,ECU,2012,London,Athletics,Athletics Women's 400 metres Hurdles,No medal,False
Narcisa Bentez,F,Ecuador,ECU,2016,Rio de Janeiro,Athletics,Athletics Women's 100 metres,No medal,False
Johana Lucero,F,Ecuador,ECU,2008,Beijing,Athletics,Athletics Women's 20 kilometres Walk,No medal,False
Silvia Yucailla,F,Ecuador,ECU,2016,Rio de Janeiro,Athletics,Athletics Women's Marathon,No medal,False
Paola Saquipay,F,Ecuador,ECU,2012,London,Athletics,Athletics Women's 20 kilometres Walk,No medal,True
Paola Saquipay,F,Ecuador,ECU,2016,Rio de Janeiro,Athletics,Athletics Women's 20 kilometres Walk,No medal,True
Miriam Duran,F,Ecuador,ECU,1992,Barcelona,Athletics,Athletics Women's 10 kilometres Walk,No medal,False
Sandra Mosquera,F,Ecuador,ECU,2004,Athina,Athletics,Athletics Women's Marathon,No medal,True
Sandra Mosquera,F,Ecuador,ECU,2008,Beijing,Athletics,Athletics Women's Marathon,No medal,True
ngela Micolta,F,Ecuador,ECU,2016,Rio de Janeiro,Athletics,Athletics Women's 100 metres,No medal,True
ngela Micolta,F,Ecuador,ECU,2016,Rio de Janeiro,Athletics,Athletics Women's 200 metres,No medal,True
Martha Pancar,F,Ecuador,ECU,1992,Barcelona,Athletics,"Athletics Women's 10,000 metres",No medal,True
Martha Pancar,F,Ecuador,ECU,1996,Atlanta,Athletics,Athletics Women's Marathon,No medal,True
Martha Pancar,F,Ecuador,ECU,2000,Sydney,Athletics,Athletics Women's Marathon,No medal,True
Nancy Vallecilla,F,Ecuador,ECU,1980,Moskva,Athletics,Athletics Women's Pentathlon,No medal,True
Nancy Vallecilla,F,Ecuador,ECU,1988,Seoul,Athletics,Athletics Women's 100 metres Hurdles,No medal,True
Yuliana Angulo,F,Ecuador,ECU,2020,Tokyo,Athletics,Women's 4 x 100m Relay Team,No medal,False
Paola Bonilla,F,Ecuador,ECU,2020,Tokyo,Athletics,Women's Marathon,No medal,False
Rosa Chacha,F,Ecuador,ECU,2020,Tokyo,Athletics,Women's Marathon,No medal,True
Karla Jaramillo,F,Ecuador,ECU,2020,Tokyo,Athletics,Women's 20km Race Walk,No medal,False
Marizol Landazuri,F,Ecuador,ECU,2020,Tokyo,Athletics,Women's 4 x 100m Relay Team,No medal,False
Glenda Morejon,F,Ecuador,ECU,2020,Tokyo,Athletics,Women's 20km Race Walk,No medal,True
Paola Perez,F,Ecuador,ECU,2020,Tokyo,Athletics,Women's 20km Race Walk,No medal,False
Anahi Suarez,F,Ecuador,ECU,2020,Tokyo,Athletics,Women's 4 x 100m Relay Team,No medal,True
Gabriela Tenorio,F,Ecuador,ECU,2020,Tokyo,Athletics,Women's 100m,No medal,True
Gabriela Tenorio,F,Ecuador,ECU,2020,Tokyo,Athletics,Women's 4 x 100m Relay Team,No medal,True
Elizabeth Villalba,F,Ecuador,ECU,2020,Tokyo,Athletics,Women's 4 x 100m Relay Team,No medal,False
Alva Chacha,F,Ecuador,ECU,2024,Paris,Athletics,Women's Marathon,No medal,False
Patricia Ortiz,F,Ecuador,ECU,2024,Paris,Athletics,Women's Marathon,No medal,False
Nicole Caicedo,F,Ecuador,ECU,2024,Paris,Athletics,Women's 200m,No medal,True
Nicole Caicedo,F,Ecuador,ECU,2024,Paris,Athletics,Women's 400m,No medal,True
Aimara Nazareno,F,Ecuador,ECU,2024,Paris,Athletics,Women's 200m,No medal,False
Gabriela Tenorio,F,Ecuador,ECU,2024,Paris,Athletics,Women's 100m,No medal,True
Glenda Morejon,F,Ecuador,ECU,2024,Paris,Athletics,Women's 20km Race Walk,No medal,True
Glenda Morejon,F,Ecuador,ECU,2024,Paris,Athletics,Marathon Race Walk Relay Mixed,Silver,True
Milena Torres,F,Ecuador,ECU,2024,Paris,Athletics,Women's 20km Race Walk,No medal,True
Milena Torres,F,Ecuador,ECU,2024,Paris,Athletics,Marathon Race Walk Relay Mixed,No medal,True
Beatriz Bonilla,F,Ecuador,ECU,2024,Paris,Athletics,Women's 20km Race Walk,No medal,False
Zenaida Granja,F,Ecuador,ECU,2024,Paris,Athletics,Women's Marathon,No medal,False
Anahi Suarez,F,Ecuador,ECU,2024,Paris,Athletics,Women's 200m,No medal,True
Vanessa Caicedo,F,Ecuador,ECU,2024,Paris,Athletics,Women's 100m Hurdles,No medal,False
