Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Pedro Barros,M,Brazil,BRA,2020,Tokyo,Skateboarding,Men's Park,Silver,True
Gustavo Felipe,M,Brazil,BRA,2020,Tokyo,Skateboarding,Men's Street,No medal,False
Luiz Francisco,M,Brazil,BRA,2020,Tokyo,Skateboarding,Men's Park,No medal,False
Kelvin Hoefler,M,Brazil,BRA,2020,Tokyo,Skateboarding,Men's Street,Silver,True
Pedro Quintas,M,Brazil,BRA,2020,Tokyo,Skateboarding,Men's Park,No medal,False
Giovanni Vianna,M,Brazil,BRA,2020,Tokyo,Skateboarding,Men's Street,No medal,True
Augusto Akio,M,Brazil,BRA,2024,Paris,Skateboarding,Men's Park,Bronze,False
Felipe Gustavo,M,Brazil,BRA,2024,Paris,Skateboarding,Men's Street,No medal,False
Giovanni Vianna,M,Brazil,BRA,2024,Paris,Skateboarding,Men's Street,No medal,True
Kelvin Hoefler,M,Brazil,BRA,2024,Paris,Skateboarding,Men's Street,No medal,True
Luigi Cini,M,Brazil,BRA,2024,Paris,Skateboarding,Men's Park,No medal,False
Pedro Barros,M,Brazil,BRA,2024,Paris,Skateboarding,Men's Park,No medal,True
