Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Wakako Abe,F,Japan,JPN,1984,Los Angeles,Cycling,"Cycling Women's Road Race, Individual",No medal,Cycling,CTR,False,True
Mayuko Hagiwara,F,Japan,JPN,2012,London,Cycling,"Cycling Women's Road Race, Individual",No medal,Cycling,CTR,False,True
Seiko (-ishizaki),F,Japan,JPN,1988,Seoul,Cycling,Cycling Women's Sprint,No medal,Cycling,CTR,True,True
Seiko (-ishizaki),F,Japan,JPN,1992,Barcelona,Cycling,"Cycling Women's Individual Pursuit, 3,000 metres",No medal,Cycling,CTR,True,False
Seiko (-ishizaki),F,Japan,JPN,1996,Atlanta,Cycling,"Cycling Women's Individual Pursuit, 3,000 metres",No medal,Cycling,CTR,True,False
Seiko (-ishizaki),F,Japan,JPN,1996,Atlanta,Cycling,Cycling Women's Points Race,No medal,Cycling,CTR,True,False
Miyoko Karami,F,Japan,JPN,2004,Athina,Cycling,"Cycling Women's Road Race, Individual",No medal,Cycling,CTR,False,True
Rie Katayama,F,Japan,JPN,2008,Beijing,Cycling,"Cycling Women's Mountainbike, Cross-Country",No medal,Cycling,CTR,True,True
Rie Katayama,F,Japan,JPN,2012,London,Cycling,"Cycling Women's Mountainbike, Cross-Country",No medal,Cycling,CTR,True,False
Mika Kuroki,F,Japan,JPN,1992,Barcelona,Cycling,Cycling Women's Sprint,No medal,Cycling,CTR,False,True
Kayono Maeda,F,Japan,JPN,2012,London,Cycling,Cycling Women's Sprint,No medal,Cycling,CTR,False,True
Akemi Morimoto,F,Japan,JPN,2000,Sydney,Cycling,Cycling Women's Points Race,No medal,Cycling,CTR,False,True
Yukari Nakagome,F,Japan,JPN,2004,Athina,Cycling,"Cycling Women's Mountainbike, Cross-Country",No medal,Cycling,CTR,False,True
Hiroko Nambu,F,Japan,JPN,2000,Sydney,Cycling,"Cycling Women's Mountainbike, Cross-Country",No medal,Cycling,CTR,False,True
Terumi Ogura,F,Japan,JPN,1988,Seoul,Cycling,"Cycling Women's Road Race, Individual",No medal,Cycling,CTR,False,True
Miho Oki,F,Japan,JPN,2000,Sydney,Cycling,"Cycling Women's Road Race, Individual",No medal,Cycling,CTR,True,True
