Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Asmat Diasamidze,F,Georgia,GEO,2000,Sydney,Archery,Archery Women's Individual,No medal,Archery,ARC,True,True
Asmat Diasamidze,F,Georgia,GEO,2000,Sydney,Archery,Archery Women's Team,No medal,Archery,ARC,True,True
Kristine Esebua,F,Georgia,GEO,2004,Athina,Archery,Archery Women's Individual,No medal,Archery,ARC,True,True
Kristine Esebua,F,Georgia,GEO,2008,Beijing,Archery,Archery Women's Individual,No medal,Archery,ARC,True,False
Kristine Esebua,F,Georgia,GEO,2012,London,Archery,Archery Women's Individual,No medal,Archery,ARC,True,False
Kristine Esebua,F,Georgia,GEO,2016,Rio de Janeiro,Archery,Archery Women's Individual,No medal,Archery,ARC,True,False
Kristine Esebua,F,Georgia,GEO,2016,Rio de Janeiro,Archery,Archery Women's Team,No medal,Archery,ARC,True,False
Khatuna Kvrivishvili-lorig,F,Georgia,GEO,1996,Atlanta,Archery,Archery Women's Individual,No medal,Archery,ARC,True,True
Khatuna Kvrivishvili-lorig,F,Georgia,GEO,2000,Sydney,Archery,Archery Women's Individual,No medal,Archery,ARC,True,False
Khatuna Kvrivishvili-lorig,F,Georgia,GEO,2000,Sydney,Archery,Archery Women's Team,No medal,Archery,ARC,True,False
Yuliya Lobzhenidze,F,Georgia,GEO,2016,Rio de Janeiro,Archery,Archery Women's Individual,No medal,Archery,ARC,True,True
Yuliya Lobzhenidze,F,Georgia,GEO,2016,Rio de Janeiro,Archery,Archery Women's Team,No medal,Archery,ARC,True,True
Khatuna Phutkaradze-narimanidze,F,Georgia,GEO,2000,Sydney,Archery,Archery Women's Individual,No medal,Archery,ARC,True,True
Khatuna Phutkaradze-narimanidze,F,Georgia,GEO,2000,Sydney,Archery,Archery Women's Team,No medal,Archery,ARC,True,True
Khatuna Phutkaradze-narimanidze,F,Georgia,GEO,2004,Athina,Archery,Archery Women's Individual,No medal,Archery,ARC,True,False
Khatuna Phutkaradze-narimanidze,F,Georgia,GEO,2008,Beijing,Archery,Archery Women's Individual,No medal,Archery,ARC,True,False
Khatuna Phutkaradze-narimanidze,F,Georgia,GEO,2016,Rio de Janeiro,Archery,Archery Women's Individual,No medal,Archery,ARC,True,False
Khatuna Phutkaradze-narimanidze,F,Georgia,GEO,2016,Rio de Janeiro,Archery,Archery Women's Team,No medal,Archery,ARC,True,False
