Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Sergey Bazarevich,M,Unified Team,EUN,1992,Barcelona,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False
Viktor Berezhniy,M,Unified Team,EUN,1992,Barcelona,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False
Oleksandr Bielostienniy,M,Unified Team,EUN,1992,Barcelona,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False
Vladimir Gorin,M,Unified Team,EUN,1992,Barcelona,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False
Igors Miglinieks,M,Unified Team,EUN,1992,Barcelona,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False
Vitaly Nosov,M,Unified Team,EUN,1992,Barcelona,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False
Sergey Panov,M,Unified Team,EUN,1992,Barcelona,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False
Elad Qadaev,M,Unified Team,EUN,1992,Barcelona,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False
Dmitry Sukharev,M,Unified Team,EUN,1992,Barcelona,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False
Valery Tikhonenko,M,Unified Team,EUN,1992,Barcelona,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False
Gundars Vetra,M,Unified Team,EUN,1992,Barcelona,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False
Oleksandr Volkov,M,Unified Team,EUN,1992,Barcelona,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False
