Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Ali Abdo,M,Australia,AUS,2000,Sydney,Wrestling,"Wrestling Men's Welterweight, Greco-Roman",No medal,True
Ali Abdo,M,Australia,AUS,2004,Athina,Wrestling,"Wrestling Men's Middleweight, Freestyle",No medal,True
Ali Abdo,M,Australia,AUS,2008,Beijing,Wrestling,"Wrestling Men's Middleweight, Freestyle",No medal,True
Bruce Akers,M,Australia,AUS,1972,Munich,Wrestling,"Wrestling Men's Welterweight, Freestyle",No medal,True
Bruce Akers,M,Australia,AUS,1976,Montreal,Wrestling,"Wrestling Men's Welterweight, Freestyle",No medal,True
Claude Angelo,M,Australia,AUS,1924,Paris,Wrestling,"Wrestling Men's Featherweight, Freestyle",No medal,False
James Armstrong,M,Australia,AUS,1948,London,Wrestling,"Wrestling Men's Heavyweight, Freestyle",Bronze,False
Richard Arthur,M,Australia,AUS,1948,London,Wrestling,"Wrestling Men's Middleweight, Freestyle",No medal,False
Raymond Barry,M,Australia,AUS,1972,Munich,Wrestling,"Wrestling Men's Bantamweight, Freestyle",No medal,False
Thomas Bolger,M,Australia,AUS,1928,Amsterdam,Wrestling,"Wrestling Men's Middleweight, Freestyle",No medal,False
John Boyle,M,Australia,AUS,1964,Tokyo,Wrestling,"Wrestling Men's Welterweight, Freestyle",No medal,False
Christopher Brown,M,Australia,AUS,1980,Moskva,Wrestling,"Wrestling Men's Bantamweight, Freestyle",No medal,True
Christopher Brown,M,Australia,AUS,1984,Los Angeles,Wrestling,"Wrestling Men's Featherweight, Freestyle",No medal,True
Christopher Brown,M,Australia,AUS,1988,Seoul,Wrestling,"Wrestling Men's Lightweight, Freestyle",No medal,True
Christopher Brown,M,Australia,AUS,1992,Barcelona,Wrestling,"Wrestling Men's Lightweight, Freestyle",No medal,True
Christopher Brown,M,Australia,AUS,1996,Atlanta,Wrestling,"Wrestling Men's Middleweight, Freestyle",No medal,True
Geoffrey Brown,M,Australia,AUS,1964,Tokyo,Wrestling,"Wrestling Men's Featherweight, Freestyle",No medal,False
Donald Cacas,M,Australia,AUS,1960,Roma,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",No medal,True
Donald Cacas,M,Australia,AUS,1964,Tokyo,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",No medal,True
Brett Cash,M,Australia,AUS,2000,Sydney,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",No medal,False
Robert Clark,M,Australia,AUS,1960,Roma,Wrestling,"Wrestling Men's Welterweight, Greco-Roman",No medal,True
Robert Clark,M,Australia,AUS,1960,Roma,Wrestling,"Wrestling Men's Welterweight, Freestyle",No medal,True
Kevin Coote,M,Australia,AUS,1952,Helsinki,Wrestling,"Wrestling Men's Light-Heavyweight, Freestyle",No medal,True
Kevin Coote,M,Australia,AUS,1956,Melbourne,Wrestling,"Wrestling Men's Light-Heavyweight, Freestyle",No medal,True
Daniel Cumming,M,Australia,AUS,1988,Seoul,Wrestling,"Wrestling Men's Featherweight, Freestyle",No medal,False
William Davies,M,Australia,AUS,1956,Melbourne,Wrestling,"Wrestling Men's Middleweight, Freestyle",No medal,False
