Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Vesna Uki,F,Slovenia,SLO,2012,London,Judo,Judo Women's Lightweight,No medal,False
Petra Nareks,F,Slovenia,SLO,2004,Athina,Judo,Judo Women's Half-Lightweight,No medal,False
Lucija Polavder,F,Slovenia,SLO,2004,Athina,Judo,Judo Women's Heavyweight,No medal,True
Lucija Polavder,F,Slovenia,SLO,2008,Beijing,Judo,Judo Women's Heavyweight,Bronze,True
Lucija Polavder,F,Slovenia,SLO,2012,London,Judo,Judo Women's Heavyweight,No medal,True
Raa Sraka,F,Slovenia,SLO,2004,Athina,Judo,Judo Women's Middleweight,No medal,True
Raa Sraka,F,Slovenia,SLO,2012,London,Judo,Judo Women's Middleweight,No medal,True
Tina Trstenjak,F,Slovenia,SLO,2016,Rio de Janeiro,Judo,Judo Women's Half-Middleweight,Gold,True
Anamari Velenek,F,Slovenia,SLO,2012,London,Judo,Judo Women's Half-Heavyweight,No medal,True
Anamari Velenek,F,Slovenia,SLO,2016,Rio de Janeiro,Judo,Judo Women's Half-Heavyweight,Bronze,True
Urka Olnir,F,Slovenia,SLO,2004,Athina,Judo,Judo Women's Half-Middleweight,Bronze,True
Urka Olnir,F,Slovenia,SLO,2008,Beijing,Judo,Judo Women's Half-Middleweight,No medal,True
Urka Olnir,F,Slovenia,SLO,2012,London,Judo,Judo Women's Half-Middleweight,Gold,True
Kaja Kajzer,F,Slovenia,SLO,2020,Tokyo,Judo,Women -57 kg,No medal,True
Marusa Stangar,F,Slovenia,SLO,2020,Tokyo,Judo,Women -48 kg,No medal,True
Tina Trstenjak,F,Slovenia,SLO,2020,Tokyo,Judo,Women -63 kg,Silver,True
Anamari Velensek,F,Slovenia,SLO,2020,Tokyo,Judo,Women +78 kg,No medal,False
Andreja Leski,F,Slovenia,SLO,2024,Paris,Judo,Women -63 kg,Gold,False
Anka Pogacnik,F,Slovenia,SLO,2024,Paris,Judo,Women -70 kg,No medal,False
Kaja Kajzer,F,Slovenia,SLO,2024,Paris,Judo,Women -57 kg,No medal,True
Marusa Stangar,F,Slovenia,SLO,2024,Paris,Judo,Women -48 kg,No medal,True
Metka Lobnik,F,Slovenia,SLO,2024,Paris,Judo,Women -78 kg,No medal,False
