Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Abdul Alpak,M,Turkey,TUR,2000,Sydney,Weightlifting,Weightlifting Men's Heavyweight,No medal,Weightlifting,WLF,False
Mehmet Altin,M,Turkey,TUR,1984,Los Angeles,Weightlifting,Weightlifting Men's Bantamweight,No medal,Weightlifting,WLF,False
Reyhan Arabacolu,M,Turkey,TUR,2004,Athina,Weightlifting,Weightlifting Men's Middleweight,Bronze,Weightlifting,WLF,False
Yasin Arslan,M,Turkey,TUR,2000,Sydney,Weightlifting,Weightlifting Men's Lightweight,No medal,Weightlifting,WLF,False
Sedat Artu,M,Turkey,TUR,2004,Athina,Weightlifting,Weightlifting Men's Bantamweight,Bronze,Weightlifting,WLF,True
Sedat Artu,M,Turkey,TUR,2008,Beijing,Weightlifting,Weightlifting Men's Bantamweight,No medal,Weightlifting,WLF,True
Erdin Aslan,M,Turkey,TUR,1992,Barcelona,Weightlifting,Weightlifting Men's Super-Heavyweight,No medal,Weightlifting,WLF,True
Erdin Aslan,M,Turkey,TUR,1996,Atlanta,Weightlifting,Weightlifting Men's Super-Heavyweight,No medal,Weightlifting,WLF,True
Hurit Atak,M,Turkey,TUR,2012,London,Weightlifting,Weightlifting Men's Featherweight,No medal,Weightlifting,WLF,False
Kemal Bakr,M,Turkey,TUR,1976,Montreal,Weightlifting,Weightlifting Men's Lightweight,No medal,Weightlifting,WLF,False
Ergn Batmaz,M,Turkey,TUR,1988,Seoul,Weightlifting,Weightlifting Men's Lightweight,No medal,Weightlifting,WLF,True
Ergn Batmaz,M,Turkey,TUR,1996,Atlanta,Weightlifting,Weightlifting Men's Lightweight,No medal,Weightlifting,WLF,True
smail Bayram,M,Turkey,TUR,1972,Munich,Weightlifting,Weightlifting Men's Middleweight,No medal,Weightlifting,WLF,False
Erol Bilgin,M,Turkey,TUR,2012,London,Weightlifting,Weightlifting Men's Featherweight,No medal,Weightlifting,WLF,False
Mete Binay,M,Turkey,TUR,2012,London,Weightlifting,Weightlifting Men's Lightweight,No medal,Weightlifting,WLF,False
Sunay Bulut,M,Turkey,TUR,1992,Barcelona,Weightlifting,Weightlifting Men's Light-Heavyweight,No medal,Weightlifting,WLF,True
Sunay Bulut,M,Turkey,TUR,1996,Atlanta,Weightlifting,Weightlifting Men's Middle-Heavyweight,No medal,Weightlifting,WLF,True
Ayhan Cicek,M,Turkey,TUR,2000,Sydney,Weightlifting,Weightlifting Men's Middleweight,No medal,Weightlifting,WLF,False
Yusuf Dalgnl,M,Turkey,TUR,1984,Los Angeles,Weightlifting,Weightlifting Men's Light-Heavyweight,No medal,Weightlifting,WLF,False
Cemal Erman,M,Turkey,TUR,1924,Paris,Weightlifting,Weightlifting Men's Featherweight,No medal,Weightlifting,WLF,True
Cemal Erman,M,Turkey,TUR,1928,Amsterdam,Weightlifting,Weightlifting Men's Featherweight,No medal,Weightlifting,WLF,True
Levent Erdoan,M,Turkey,TUR,1984,Los Angeles,Weightlifting,Weightlifting Men's Flyweight,No medal,Weightlifting,WLF,True
Levent Erdoan,M,Turkey,TUR,1988,Seoul,Weightlifting,Weightlifting Men's Flyweight,No medal,Weightlifting,WLF,True
Ali Erolu,M,Turkey,TUR,1988,Seoul,Weightlifting,Weightlifting Men's Light-Heavyweight,No medal,Weightlifting,WLF,False
Hasan Has,M,Turkey,TUR,1984,Los Angeles,Weightlifting,Weightlifting Men's Middleweight,No medal,Weightlifting,WLF,False
zzet Nce,M,Turkey,TUR,2004,Athina,Weightlifting,Weightlifting Men's Light-Heavyweight,No medal,Weightlifting,WLF,True
zzet Nce,M,Turkey,TUR,2008,Beijing,Weightlifting,Weightlifting Men's Light-Heavyweight,No medal,Weightlifting,WLF,True
Daniar Ismailow,M,Turkey,TUR,2016,Rio de Janeiro,Weightlifting,Weightlifting Men's Lightweight,Silver,Weightlifting,WLF,False
ahin Menge,M,Turkey,TUR,1988,Seoul,Weightlifting,Weightlifting Men's Middleweight,No medal,Weightlifting,WLF,False
Osman Mert,M,Turkey,TUR,1972,Munich,Weightlifting,Weightlifting Men's Middle-Heavyweight,No medal,Weightlifting,WLF,False
Halil Mutlu,M,Turkey,TUR,1992,Barcelona,Weightlifting,Weightlifting Men's Flyweight,No medal,Weightlifting,WLF,True
Halil Mutlu,M,Turkey,TUR,1996,Atlanta,Weightlifting,Weightlifting Men's Flyweight,Gold,Weightlifting,WLF,True
Halil Mutlu,M,Turkey,TUR,2000,Sydney,Weightlifting,Weightlifting Men's Bantamweight,Gold,Weightlifting,WLF,True
Halil Mutlu,M,Turkey,TUR,2004,Athina,Weightlifting,Weightlifting Men's Bantamweight,Gold,Weightlifting,WLF,True
Sadk Peknl,M,Turkey,TUR,1964,Tokyo,Weightlifting,Weightlifting Men's Middle-Heavyweight,No medal,Weightlifting,WLF,False
Nezir Sar,M,Turkey,TUR,2012,London,Weightlifting,Weightlifting Men's Light-Heavyweight,No medal,Weightlifting,WLF,False
Taner Sar,M,Turkey,TUR,2004,Athina,Weightlifting,Weightlifting Men's Middleweight,Gold,Weightlifting,WLF,True
Taner Sar,M,Turkey,TUR,2008,Beijing,Weightlifting,Weightlifting Men's Middleweight,No medal,Weightlifting,WLF,True
Dursun Sevin,M,Turkey,TUR,1996,Atlanta,Weightlifting,Weightlifting Men's Light-Heavyweight,No medal,Weightlifting,WLF,False
Bnyamin Sezer,M,Turkey,TUR,2012,London,Weightlifting,Weightlifting Men's Lightweight,No medal,Weightlifting,WLF,False
Bnyamin Suda,M,Turkey,TUR,2000,Sydney,Weightlifting,Weightlifting Men's Middle-Heavyweight,No medal,Weightlifting,WLF,True
Bnyamin Suda,M,Turkey,TUR,2008,Beijing,Weightlifting,Weightlifting Men's Heavyweight,No medal,Weightlifting,WLF,True
Hafz Sleymanolu,M,Turkey,TUR,1992,Barcelona,Weightlifting,Weightlifting Men's Bantamweight,No medal,Weightlifting,WLF,True
Hafz Sleymanolu,M,Turkey,TUR,1996,Atlanta,Weightlifting,Weightlifting Men's Bantamweight,No medal,Weightlifting,WLF,True
Muharrem Sleymanolu,M,Turkey,TUR,1992,Barcelona,Weightlifting,Weightlifting Men's Middleweight,No medal,Weightlifting,WLF,False
Naim Sleymanolu,M,Turkey,TUR,1988,Seoul,Weightlifting,Weightlifting Men's Featherweight,Gold,Weightlifting,WLF,True
Naim Sleymanolu,M,Turkey,TUR,1992,Barcelona,Weightlifting,Weightlifting Men's Featherweight,Gold,Weightlifting,WLF,True
Naim Sleymanolu,M,Turkey,TUR,1996,Atlanta,Weightlifting,Weightlifting Men's Featherweight,Gold,Weightlifting,WLF,True
Naim Sleymanolu,M,Turkey,TUR,2000,Sydney,Weightlifting,Weightlifting Men's Featherweight,No medal,Weightlifting,WLF,True
Mehmet Suvar,M,Turkey,TUR,1976,Montreal,Weightlifting,Weightlifting Men's Light-Heavyweight,No medal,Weightlifting,WLF,False
Mcahit Yac,M,Turkey,TUR,1996,Atlanta,Weightlifting,Weightlifting Men's Featherweight,No medal,Weightlifting,WLF,False
Hakan Ylmaz,M,Turkey,TUR,2004,Athina,Weightlifting,Weightlifting Men's Middle-Heavyweight,No medal,Weightlifting,WLF,False
Mehmet Ylmaz,M,Turkey,TUR,1996,Atlanta,Weightlifting,Weightlifting Men's Middleweight,No medal,Weightlifting,WLF,True
Mehmet Ylmaz,M,Turkey,TUR,2000,Sydney,Weightlifting,Weightlifting Men's Middleweight,No medal,Weightlifting,WLF,True
Furkan Ozbek,M,Turkey,TUR,2020,Tokyo,Weightlifting,Men's 67kg,No medal,Men's,WLF,False
