Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Hwang Gyeong-seon,F,South Korea,KOR,2004,Athina,Taekwondo,Taekwondo Women's Welterweight,Bronze,True
Hwang Gyeong-seon,F,South Korea,KOR,2008,Beijing,Taekwondo,Taekwondo Women's Welterweight,Gold,True
Hwang Gyeong-seon,F,South Korea,KOR,2012,London,Taekwondo,Taekwondo Women's Welterweight,Gold,True
Im Su-jeong,F,South Korea,KOR,2008,Beijing,Taekwondo,Taekwondo Women's Featherweight,Gold,False
Jang Ji-won,F,South Korea,KOR,2004,Athina,Taekwondo,Taekwondo Women's Featherweight,Gold,False
Jung Jae-eun,F,South Korea,KOR,2000,Sydney,Taekwondo,Taekwondo Women's Featherweight,Gold,False
Kim So-hui,F,South Korea,KOR,2016,Rio de Janeiro,Taekwondo,Taekwondo Women's Flyweight,Gold,False
Lee In-jong,F,South Korea,KOR,2012,London,Taekwondo,Taekwondo Women's Heavyweight,No medal,False
Lee Seon-hui,F,South Korea,KOR,2000,Sydney,Taekwondo,Taekwondo Women's Welterweight,Gold,False
Oh Hye-ri,F,South Korea,KOR,2016,Rio de Janeiro,Taekwondo,Taekwondo Women's Welterweight,Gold,False
Ahreum Lee,F,South Korea,KOR,2020,Tokyo,Taekwondo,Women -57kg,No medal,False
Dabin Lee,F,South Korea,KOR,2020,Tokyo,Taekwondo,Women +67kg,Silver,False
Jaeyoung Sim,F,South Korea,KOR,2020,Tokyo,Taekwondo,Women -49kg,No medal,False
