Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Misako Ando,F,Japan,JPN,1996,Atlanta,Softball,Softball Women's Softball,No medal,Softball,SBL,True
Misako Ando,F,Japan,JPN,2000,Sydney,Softball,Softball Women's Softball,Silver,Softball,SBL,True
Naho Emoto,F,Japan,JPN,2008,Beijing,Softball,Softball Women's Softball,Gold,Softball,SBL,False
Yumiko Fujii,F,Japan,JPN,2000,Sydney,Softball,Softball Women's Softball,Silver,Softball,SBL,False
Motoko Fujimoto,F,Japan,JPN,2008,Beijing,Softball,Softball Women's Softball,Gold,Softball,SBL,False
Yoshiko Fujimoto,F,Japan,JPN,1996,Atlanta,Softball,Softball Women's Softball,No medal,Softball,SBL,False
Ikuko Fukita,F,Japan,JPN,1996,Atlanta,Softball,Softball Women's Softball,No medal,Softball,SBL,False
Noriko Harada,F,Japan,JPN,1996,Atlanta,Softball,Softball Women's Softball,No medal,Softball,SBL,False
Megu Hirose,F,Japan,JPN,2008,Beijing,Softball,Softball Women's Softball,Gold,Softball,SBL,False
Mayumi Inoue,F,Japan,JPN,1996,Atlanta,Softball,Softball Women's Softball,No medal,Softball,SBL,False
Emi Inui,F,Japan,JPN,2008,Beijing,Softball,Softball Women's Softball,Gold,Softball,SBL,False
Taeko Ishikawa,F,Japan,JPN,2000,Sydney,Softball,Softball Women's Softball,Silver,Softball,SBL,False
Kazue Ito,F,Japan,JPN,2000,Sydney,Softball,Softball Women's Softball,Silver,Softball,SBL,True
Kazue Ito,F,Japan,JPN,2004,Athina,Softball,Softball Women's Softball,Bronze,Softball,SBL,True
Sachiko Ito,F,Japan,JPN,2008,Beijing,Softball,Softball Women's Softball,Gold,Softball,SBL,False
Yumi Iwabuchi,F,Japan,JPN,2004,Athina,Softball,Softball Women's Softball,Bronze,Softball,SBL,False
Ayumi Karino,F,Japan,JPN,2008,Beijing,Softball,Softball Women's Softball,Gold,Softball,SBL,False
Kyoko Kobayashi,F,Japan,JPN,1996,Atlanta,Softball,Softball Women's Softball,No medal,Softball,SBL,False
Yoshimi Kobayashi,F,Japan,JPN,2000,Sydney,Softball,Softball Women's Softball,Silver,Softball,SBL,False
Chika Kodama,F,Japan,JPN,1996,Atlanta,Softball,Softball Women's Softball,No medal,Softball,SBL,False
Shiori Koseki,F,Japan,JPN,2000,Sydney,Softball,Softball Women's Softball,Silver,Softball,SBL,False
Satoko Mabuchi,F,Japan,JPN,2008,Beijing,Softball,Softball Women's Softball,Gold,Softball,SBL,False
