Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Samuel Lvarez,M,Mexico,MEX,1996,Atlanta,Boxing,Boxing Men's Bantamweight,No medal,Boxing,BOX,False
Martn Amarillas,M,Mexico,MEX,1988,Seoul,Boxing,Boxing Men's Middleweight,No medal,Boxing,BOX,False
Alfredo Lpez,M,Mexico,MEX,2004,Athina,Boxing,Boxing Men's Middleweight,No medal,Boxing,BOX,False
Miguel Lvarez,M,Mexico,MEX,1932,Los Angeles,Boxing,Boxing Men's Featherweight,No medal,Boxing,BOX,False
Nicols Ibez,M,Mexico,MEX,1976,Montreal,Boxing,Boxing Men's Middleweight,No medal,Boxing,BOX,False
Emilio Alvarado,M,Mexico,MEX,1936,Berlin,Boxing,Boxing Men's Welterweight,No medal,Boxing,BOX,False
Cristian Bentez,M,Mexico,MEX,2000,Sydney,Boxing,Boxing Men's Lightweight,Bronze,Boxing,BOX,False
Francisco Arvalos,M,Mexico,MEX,2000,Sydney,Boxing,Boxing Men's Featherweight,No medal,Boxing,BOX,False
Francisco Pardo,M,Mexico,MEX,1932,Los Angeles,Boxing,Boxing Men's Flyweight,Silver,Boxing,BOX,False
Javier Alfaro,M,Mexico,MEX,1992,Barcelona,Boxing,Boxing Men's Bantamweight,No medal,Boxing,BOX,False
Francisco Gmez,M,Mexico,MEX,1984,Los Angeles,Boxing,Boxing Men's Featherweight,No medal,Boxing,BOX,False
Ral Castaeda,M,Mexico,MEX,2004,Athina,Boxing,Boxing Men's Light-Flyweight,No medal,Boxing,BOX,False
Jos Garca,M,Mexico,MEX,1996,Atlanta,Boxing,Boxing Men's Flyweight,No medal,Boxing,BOX,True
Jos Cebreros,M,Mexico,MEX,1968,Mexico City,Boxing,Boxing Men's Light-Middleweight,No medal,Boxing,BOX,False
Roberto Cervantes,M,Mexico,MEX,1968,Mexico City,Boxing,Boxing Men's Bantamweight,No medal,Boxing,BOX,False
Manuel Cruz,M,Mexico,MEX,1932,Los Angeles,Boxing,Boxing Men's Middleweight,No medal,Boxing,BOX,False
Jos Noriega,M,Mexico,MEX,1952,Helsinki,Boxing,Boxing Men's Welterweight,No medal,Boxing,BOX,False
Arturo Nogales,M,Mexico,MEX,1972,Munich,Boxing,Boxing Men's Flyweight,No medal,Boxing,BOX,False
Lindolfo Garza,M,Mexico,MEX,2016,Rio de Janeiro,Boxing,Boxing Men's Lightweight,No medal,Boxing,BOX,False
Lorenzo Delgado,M,Mexico,MEX,1936,Berlin,Boxing,Boxing Men's Lightweight,No medal,Boxing,BOX,False
Ricardo Nogales,M,Mexico,MEX,1968,Mexico City,Boxing,Boxing Men's Flyweight,Gold,Boxing,BOX,False
Jos Aguirre,M,Mexico,MEX,1964,Tokyo,Boxing,Boxing Men's Featherweight,No medal,Boxing,BOX,True
Jos Aguirre,M,Mexico,MEX,1968,Mexico City,Boxing,Boxing Men's Lightweight,No medal,Boxing,BOX,True
Elas Abarca,M,Mexico,MEX,2016,Rio de Janeiro,Boxing,Boxing Men's Flyweight,No medal,Boxing,BOX,False
Jos Mares,M,Mexico,MEX,1972,Munich,Boxing,Boxing Men's Middleweight,No medal,Boxing,BOX,False
Juan Mendoza,M,Mexico,MEX,1964,Tokyo,Boxing,Boxing Men's Bantamweight,Bronze,Boxing,BOX,False
Jess Flores,M,Mexico,MEX,1996,Atlanta,Boxing,Boxing Men's Welterweight,No medal,Boxing,BOX,False
Alfredo Gaona,M,Mexico,MEX,1928,Amsterdam,Boxing,Boxing Men's Flyweight,No medal,Boxing,BOX,False
Fausto Navarro,M,Mexico,MEX,1984,Los Angeles,Boxing,Boxing Men's Flyweight,No medal,Boxing,BOX,False
Jos Garca,M,Mexico,MEX,1988,Seoul,Boxing,Boxing Men's Bantamweight,No medal,Boxing,BOX,True
Juan Guerrero,M,Mexico,MEX,1972,Munich,Boxing,Boxing Men's Featherweight,No medal,Boxing,BOX,False
Salvador Snchez,M,Mexico,MEX,1972,Munich,Boxing,Boxing Men's Light-Flyweight,No medal,Boxing,BOX,False
Antonio Hernndez,M,Mexico,MEX,1972,Munich,Boxing,Boxing Men's Lightweight,No medal,Boxing,BOX,False
Carlos Ferrer,M,Mexico,MEX,1980,Moskva,Boxing,Boxing Men's Featherweight,No medal,Boxing,BOX,False
Julio Ibarra,M,Mexico,MEX,1996,Atlanta,Boxing,Boxing Men's Light-Heavyweight,No medal,Boxing,BOX,False
Mariano Lugo,M,Mexico,MEX,1988,Seoul,Boxing,Boxing Men's Flyweight,Bronze,Boxing,BOX,False
Miguel Davila,M,Mexico,MEX,1988,Seoul,Boxing,Boxing Men's Featherweight,No medal,Boxing,BOX,False
Narciso Rosano,M,Mexico,MEX,1992,Barcelona,Boxing,Boxing Men's Flyweight,No medal,Boxing,BOX,False
Adalberto Hernndez,M,Mexico,MEX,1960,Roma,Boxing,Boxing Men's Lightweight,No medal,Boxing,BOX,False
Sabino Jimenez,M,Mexico,MEX,1936,Berlin,Boxing,Boxing Men's Featherweight,No medal,Boxing,BOX,False
Genaro Quintero,M,Mexico,MEX,1984,Los Angeles,Boxing,Boxing Men's Welterweight,No medal,Boxing,BOX,False
Hctor Coln,M,Mexico,MEX,1984,Los Angeles,Boxing,Boxing Men's Bantamweight,Silver,Boxing,BOX,False
Juan Lpez,M,Mexico,MEX,1996,Atlanta,Boxing,Boxing Men's Middleweight,No medal,Boxing,BOX,False
Jaime Lozano,M,Mexico,MEX,1968,Mexico City,Boxing,Boxing Men's Light-Welterweight,No medal,Boxing,BOX,False
Sergio Aguilar,M,Mexico,MEX,1972,Munich,Boxing,Boxing Men's Welterweight,No medal,Boxing,BOX,False
Ral Guevara,M,Mexico,MEX,1952,Helsinki,Boxing,Boxing Men's Bantamweight,No medal,Boxing,BOX,False
Abner Martnez,M,Mexico,MEX,2004,Athina,Boxing,Boxing Men's Bantamweight,No medal,Boxing,BOX,False
Carlos Martnez,M,Mexico,MEX,1996,Atlanta,Boxing,Boxing Men's Light-Welterweight,No medal,Boxing,BOX,False
Francisco Ruiz,M,Mexico,MEX,1996,Atlanta,Boxing,Boxing Men's Lightweight,No medal,Boxing,BOX,False
Jess Tejeda,M,Mexico,MEX,1996,Atlanta,Boxing,Boxing Men's Light-Flyweight,No medal,Boxing,BOX,False
scar Casillas,M,Mexico,MEX,2012,London,Boxing,Boxing Men's Welterweight,No medal,Boxing,BOX,False
Alberto Morales,M,Mexico,MEX,1968,Mexico City,Boxing,Boxing Men's Light-Flyweight,No medal,Boxing,BOX,False
Csar Velsquez,M,Mexico,MEX,2000,Sydney,Boxing,Boxing Men's Bantamweight,No medal,Boxing,BOX,False
Juan Ramrez,M,Mexico,MEX,2004,Athina,Boxing,Boxing Men's Light-Welterweight,No medal,Boxing,BOX,False
Edel Malpica,M,Mexico,MEX,1948,London,Boxing,Boxing Men's Bantamweight,No medal,Boxing,BOX,False
Carlos Orellana,M,Mexico,MEX,1928,Amsterdam,Boxing,Boxing Men's Lightweight,No medal,Boxing,BOX,False
