Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Chen Fengqin,F,China,CHN,1992,Barcelona,Volleyball,Volleyball Women's Volleyball,No medal,False
Chen Jing,F,China,CHN,2000,Sydney,Volleyball,Volleyball Women's Volleyball,No medal,True
Chen Jing,F,China,CHN,2004,Athina,Volleyball,Volleyball Women's Volleyball,Gold,True
Chu Jinling,F,China,CHN,2012,London,Volleyball,Volleyball Women's Volleyball,No medal,False
Cui Yongmei,F,China,CHN,1988,Seoul,Volleyball,Volleyball Women's Volleyball,Bronze,True
Cui Yongmei,F,China,CHN,1996,Atlanta,Volleyball,Volleyball Women's Volleyball,Silver,True
Ding Xia,F,China,CHN,2016,Rio de Janeiro,Volleyball,Volleyball Women's Volleyball,Gold,False
Feng Kun,F,China,CHN,2004,Athina,Volleyball,Volleyball Women's Volleyball,Gold,True
Feng Kun,F,China,CHN,2008,Beijing,Volleyball,Volleyball Women's Volleyball,Bronze,True
Gao Lin,F,China,CHN,1992,Barcelona,Volleyball,Volleyball Women's Volleyball,No medal,False
Gong Xiangyu,F,China,CHN,2016,Rio de Janeiro,Volleyball,Volleyball Women's Volleyball,Gold,False
Gui Chaoran,F,China,CHN,2000,Sydney,Volleyball,Volleyball Women's Volleyball,No medal,False
He Qi,F,China,CHN,1996,Atlanta,Volleyball,Volleyball Women's Volleyball,Silver,True
He Qi,F,China,CHN,2000,Sydney,Volleyball,Volleyball Women's Volleyball,No medal,True
Hou Yuzhu,F,China,CHN,1984,Los Angeles,Volleyball,Volleyball Women's Volleyball,Gold,True
Hou Yuzhu,F,China,CHN,1988,Seoul,Volleyball,Volleyball Women's Volleyball,Bronze,True
Hui Ruoqi,F,China,CHN,2012,London,Volleyball,Volleyball Women's Volleyball,No medal,True
Hui Ruoqi,F,China,CHN,2016,Rio de Janeiro,Volleyball,Volleyball Women's Volleyball,Gold,True
Jiang Ying,F,China,CHN,1984,Los Angeles,Volleyball,Volleyball Women's Volleyball,Gold,True
Jiang Ying,F,China,CHN,1988,Seoul,Volleyball,Volleyball Women's Volleyball,Bronze,True
Lai Yawen,F,China,CHN,1992,Barcelona,Volleyball,Volleyball Women's Volleyball,No medal,True
Lai Yawen,F,China,CHN,1996,Atlanta,Volleyball,Volleyball Women's Volleyball,Silver,True
Lang Ping,F,China,CHN,1984,Los Angeles,Volleyball,Volleyball Women's Volleyball,Gold,False
Li Guojun,F,China,CHN,1988,Seoul,Volleyball,Volleyball Women's Volleyball,Bronze,True
Li Guojun,F,China,CHN,1992,Barcelona,Volleyball,Volleyball Women's Volleyball,No medal,True
Li Juan,F,China,CHN,2008,Beijing,Volleyball,Volleyball Women's Volleyball,Bronze,False
Li Shan,F,China,CHN,2000,Sydney,Volleyball,Volleyball Women's Volleyball,No medal,True
Li Shan,F,China,CHN,2004,Athina,Volleyball,Volleyball Women's Volleyball,Gold,True
Li Yan,F,China,CHN,1996,Atlanta,Volleyball,Volleyball Women's Volleyball,Silver,True
Li Yan,F,China,CHN,2000,Sydney,Volleyball,Volleyball Women's Volleyball,No medal,True
Li Yanjun,F,China,CHN,1984,Los Angeles,Volleyball,Volleyball Women's Volleyball,Gold,False
Li Yueming,F,China,CHN,1988,Seoul,Volleyball,Volleyball Women's Volleyball,Bronze,True
Li Yueming,F,China,CHN,1992,Barcelona,Volleyball,Volleyball Women's Volleyball,No medal,True
Liang Yan,F,China,CHN,1984,Los Angeles,Volleyball,Volleyball Women's Volleyball,Gold,False
Lin Li,F,China,CHN,2016,Rio de Janeiro,Volleyball,Volleyball Women's Volleyball,Gold,False
Liu Xiaotong,F,China,CHN,2016,Rio de Janeiro,Volleyball,Volleyball Women's Volleyball,Gold,False
Liu Yanan,F,China,CHN,2004,Athina,Volleyball,Volleyball Women's Volleyball,Gold,True
Liu Yanan,F,China,CHN,2008,Beijing,Volleyball,Volleyball Women's Volleyball,Bronze,True
Ma Fang,F,China,CHN,1992,Barcelona,Volleyball,Volleyball Women's Volleyball,No medal,False
Ma Yunwen,F,China,CHN,2008,Beijing,Volleyball,Volleyball Women's Volleyball,Bronze,True
Ma Yunwen,F,China,CHN,2012,London,Volleyball,Volleyball Women's Volleyball,No medal,True
Mi Yang,F,China,CHN,2012,London,Volleyball,Volleyball Women's Volleyball,No medal,False
Qiu Aihua,F,China,CHN,2000,Sydney,Volleyball,Volleyball Women's Volleyball,No medal,False
Shan Danna,F,China,CHN,2012,London,Volleyball,Volleyball Women's Volleyball,No medal,False
Song Nina,F,China,CHN,2004,Athina,Volleyball,Volleyball Women's Volleyball,Gold,False
Su Huijuan,F,China,CHN,1988,Seoul,Volleyball,Volleyball Women's Volleyball,Bronze,True
Su Huijuan,F,China,CHN,1992,Barcelona,Volleyball,Volleyball Women's Volleyball,No medal,True
Su Liqun,F,China,CHN,1992,Barcelona,Volleyball,Volleyball Women's Volleyball,No medal,False
Sun Yue,F,China,CHN,1992,Barcelona,Volleyball,Volleyball Women's Volleyball,No medal,True
