Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Damian Alleyne,M,Barbados,BAR,2000,Sydney,Swimming,Swimming Men's 200 metres Freestyle,No medal,Swimming,SWM,True
Damian Alleyne,M,Barbados,BAR,2000,Sydney,Swimming,Swimming Men's 400 metres Freestyle,No medal,Swimming,SWM,True
Damian Alleyne,M,Barbados,BAR,2004,Athina,Swimming,Swimming Men's 100 metres Freestyle,No medal,Swimming,SWM,True
Damian Alleyne,M,Barbados,BAR,2004,Athina,Swimming,Swimming Men's 200 metres Freestyle,No medal,Swimming,SWM,True
Bradley Ally,M,Barbados,BAR,2004,Athina,Swimming,Swimming Men's 100 metres Breaststroke,No medal,Swimming,SWM,True
Bradley Ally,M,Barbados,BAR,2004,Athina,Swimming,Swimming Men's 200 metres Breaststroke,No medal,Swimming,SWM,True
Bradley Ally,M,Barbados,BAR,2004,Athina,Swimming,Swimming Men's 200 metres Individual Medley,No medal,Swimming,SWM,True
Bradley Ally,M,Barbados,BAR,2004,Athina,Swimming,Swimming Men's 400 metres Individual Medley,No medal,Swimming,SWM,True
Bradley Ally,M,Barbados,BAR,2008,Beijing,Swimming,Swimming Men's 200 metres Individual Medley,No medal,Swimming,SWM,True
Bradley Ally,M,Barbados,BAR,2008,Beijing,Swimming,Swimming Men's 400 metres Individual Medley,No medal,Swimming,SWM,True
Bradley Ally,M,Barbados,BAR,2012,London,Swimming,Swimming Men's 100 metres Backstroke,No medal,Swimming,SWM,True
Bradley Ally,M,Barbados,BAR,2012,London,Swimming,Swimming Men's 200 metres Individual Medley,No medal,Swimming,SWM,True
Bradley Ally,M,Barbados,BAR,2012,London,Swimming,Swimming Men's 400 metres Individual Medley,No medal,Swimming,SWM,True
Andrei Cross,M,Barbados,BAR,2008,Beijing,Swimming,Swimming Men's 100 metres Breaststroke,No medal,Swimming,SWM,False
Angus Edghill,M,Barbados,BAR,1968,Mexico City,Swimming,Swimming Men's 100 metres Freestyle,No medal,Swimming,SWM,True
Angus Edghill,M,Barbados,BAR,1968,Mexico City,Swimming,Swimming Men's 200 metres Freestyle,No medal,Swimming,SWM,True
Martyn Forde,M,Barbados,BAR,2008,Beijing,Swimming,Swimming Men's 50 metres Freestyle,No medal,Swimming,SWM,False
Terrence Haynes,M,Barbados,BAR,2004,Athina,Swimming,Swimming Men's 50 metres Freestyle,No medal,Swimming,SWM,True
Terrence Haynes,M,Barbados,BAR,2008,Beijing,Swimming,Swimming Men's 100 metres Freestyle,No medal,Swimming,SWM,True
Nicholas Neckles,M,Barbados,BAR,1996,Atlanta,Swimming,Swimming Men's 100 metres Backstroke,No medal,Swimming,SWM,True
Nicholas Neckles,M,Barbados,BAR,1996,Atlanta,Swimming,Swimming Men's 200 metres Backstroke,No medal,Swimming,SWM,True
Nicholas Neckles,M,Barbados,BAR,2000,Sydney,Swimming,Swimming Men's 100 metres Backstroke,No medal,Swimming,SWM,True
Nicholas Neckles,M,Barbados,BAR,2004,Athina,Swimming,Swimming Men's 100 metres Backstroke,No medal,Swimming,SWM,True
Nicholas Neckles,M,Barbados,BAR,2004,Athina,Swimming,Swimming Men's 200 metres Backstroke,No medal,Swimming,SWM,True
Alex Sobers,M,Barbados,BAR,2016,Rio de Janeiro,Swimming,Swimming Men's 400 metres Freestyle,No medal,Swimming,SWM,True
James Wozniak,M,Barbados,BAR,1984,Los Angeles,Swimming,Swimming Men's 200 metres Butterfly,No medal,Swimming,SWM,True
James Wozniak,M,Barbados,BAR,1984,Los Angeles,Swimming,Swimming Men's 200 metres Individual Medley,No medal,Swimming,SWM,True
James Wozniak,M,Barbados,BAR,1984,Los Angeles,Swimming,Swimming Men's 400 metres Individual Medley,No medal,Swimming,SWM,True
Paul Yelle,M,Barbados,BAR,1988,Seoul,Swimming,Swimming Men's 50 metres Freestyle,No medal,Swimming,SWM,True
Paul Yelle,M,Barbados,BAR,1988,Seoul,Swimming,Swimming Men's 100 metres Freestyle,No medal,Swimming,SWM,True
Paul Yelle,M,Barbados,BAR,1988,Seoul,Swimming,Swimming Men's 100 metres Butterfly,No medal,Swimming,SWM,True
Alex Sobers,M,Barbados,BAR,2020,Tokyo,Swimming,Men's 200m Freestyle,No medal,Men's,SWM,True
Alex Sobers,M,Barbados,BAR,2020,Tokyo,Swimming,Men's 400m Freestyle,No medal,Men's,SWM,True
Jack Kirby,M,Barbados,BAR,2024,Paris,Swimming,Men's 100m Freestyle,No medal,Men's,SWM,False
