Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Jennifer Armstrong,F,Australia,AUS,2000,Sydney,Sailing,Sailing Women's Two Person Dinghy,Gold,Sailing,SAL,True
Jennifer Armstrong,F,Australia,AUS,2004,Athina,Sailing,Sailing Women's Two Person Dinghy,No medal,Sailing,SAL,True
Sarah Blanck,F,Australia,AUS,2004,Athina,Sailing,Sailing Women's One Person Dinghy,No medal,Sailing,SAL,True
Sarah Blanck,F,Australia,AUS,2008,Beijing,Sailing,Sailing Women's One Person Dinghy,No medal,Sailing,SAL,True
Christine Bridge,F,Australia,AUS,1992,Barcelona,Sailing,Sailing Women's One Person Dinghy,No medal,Sailing,SAL,True
Christine Bridge,F,Australia,AUS,1996,Atlanta,Sailing,Sailing Women's One Person Dinghy,No medal,Sailing,SAL,True
Addy Bucek,F,Australia,AUS,1992,Barcelona,Sailing,Sailing Women's Two Person Dinghy,No medal,Sailing,SAL,True
Addy Bucek,F,Australia,AUS,1996,Atlanta,Sailing,Sailing Women's Two Person Dinghy,No medal,Sailing,SAL,True
Jessica Crisp,F,Australia,AUS,2000,Sydney,Sailing,Sailing Women's Windsurfer,No medal,Sailing,SAL,True
Jessica Crisp,F,Australia,AUS,2004,Athina,Sailing,Sailing Women's Windsurfer,No medal,Sailing,SAL,True
Jessica Crisp,F,Australia,AUS,2008,Beijing,Sailing,Sailing Women's Windsurfer,No medal,Sailing,SAL,True
Jessica Crisp,F,Australia,AUS,2012,London,Sailing,Sailing Women's Windsurfer,No medal,Sailing,SAL,True
Nina Curtis,F,Australia,AUS,2012,London,Sailing,Sailing Women's Three Person Keelboat,Silver,Sailing,SAL,False
Lisa Darmanin,F,Australia,AUS,2016,Rio de Janeiro,Sailing,Sailing Mixed Multihull,Silver,Sailing,SAL,True
Karyn Davis-gojnich,F,Australia,AUS,1988,Seoul,Sailing,Sailing Women's Two Person Dinghy,No medal,Sailing,SAL,True
Karyn Davis-gojnich,F,Australia,AUS,2004,Athina,Sailing,Sailing Women's Three Person Keelboat,No medal,Sailing,SAL,True
Karyn Davis-gojnich,F,Australia,AUS,2008,Beijing,Sailing,Sailing Women's Three Person Keelboat,No medal,Sailing,SAL,True
Melanie Dennison,F,Australia,AUS,2000,Sydney,Sailing,Sailing Women's One Person Dinghy,No medal,Sailing,SAL,False
Angela Farrell,F,Australia,AUS,2008,Beijing,Sailing,Sailing Women's Three Person Keelboat,No medal,Sailing,SAL,False
Nicola Green-bethwaite,F,Australia,AUS,1988,Seoul,Sailing,Sailing Women's Two Person Dinghy,No medal,Sailing,SAL,True
Nicola Green-bethwaite,F,Australia,AUS,2004,Athina,Sailing,Sailing Women's Three Person Keelboat,No medal,Sailing,SAL,True
Kristen Kosmala,F,Australia,AUS,2004,Athina,Sailing,Sailing Women's Three Person Keelboat,No medal,Sailing,SAL,False
Jennifer (-danks),F,Australia,AUS,1992,Barcelona,Sailing,Sailing Women's Two Person Dinghy,No medal,Sailing,SAL,True
Jennifer (-danks),F,Australia,AUS,1996,Atlanta,Sailing,Sailing Women's Two Person Dinghy,No medal,Sailing,SAL,True
Tessa Parkinson,F,Australia,AUS,2008,Beijing,Sailing,Sailing Women's Two Person Dinghy,Gold,Sailing,SAL,False
Olivia Price,F,Australia,AUS,2012,London,Sailing,Sailing Women's Three Person Keelboat,Silver,Sailing,SAL,True
