Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Bruno Ahlberg,M,Finland,FIN,1932,Los Angeles,Boxing,Boxing Men's Welterweight,Bronze,True
Bruno Ahlberg,M,Finland,FIN,1936,Berlin,Boxing,Boxing Men's Middleweight,No medal,True
Matti Aho,M,Finland,FIN,1960,Roma,Boxing,Boxing Men's Light-Heavyweight,No medal,False
Viljo Aho,M,Finland,FIN,1960,Roma,Boxing,Boxing Men's Welterweight,No medal,False
Gunnar Brlund,M,Finland,FIN,1932,Los Angeles,Boxing,Boxing Men's Heavyweight,No medal,False
Jarmo Eskelinen,M,Finland,FIN,1984,Los Angeles,Boxing,Boxing Men's Bantamweight,No medal,True
Jarmo Eskelinen,M,Finland,FIN,1988,Seoul,Boxing,Boxing Men's Featherweight,No medal,True
Lasse Friman,M,Finland,FIN,1976,Montreal,Boxing,Boxing Men's Light-Welterweight,No medal,False
Brje Grnroos,M,Finland,FIN,1952,Helsinki,Boxing,Boxing Men's Middleweight,No medal,False
Tarmo Halonen,M,Finland,FIN,1964,Tokyo,Boxing,Boxing Men's Lightweight,No medal,False
Pentti Hmlinen,M,Finland,FIN,1952,Helsinki,Boxing,Boxing Men's Bantamweight,Gold,True
Pentti Hmlinen,M,Finland,FIN,1956,Melbourne,Boxing,Boxing Men's Featherweight,Bronze,True
Juha Hnninen,M,Finland,FIN,1984,Los Angeles,Boxing,Boxing Men's Light-Heavyweight,No medal,False
Karl Hellstrm,M,Finland,FIN,1928,Amsterdam,Boxing,Boxing Men's Welterweight,No medal,False
Esa Hukkanen,M,Finland,FIN,1988,Seoul,Boxing,Boxing Men's Middleweight,No medal,False
Veikko Huuskonen,M,Finland,FIN,1936,Berlin,Boxing,Boxing Men's Bantamweight,No medal,False
Vin Jrvenp,M,Finland,FIN,1960,Roma,Boxing,Boxing Men's Lightweight,No medal,False
Antti Juntumaa,M,Finland,FIN,1980,Moskva,Boxing,Boxing Men's Light-Flyweight,No medal,False
Hannu Kaislama,M,Finland,FIN,1980,Moskva,Boxing,Boxing Men's Featherweight,No medal,False
ke (-keiras),M,Finland,FIN,1936,Berlin,Boxing,Boxing Men's Featherweight,No medal,False
Brje Karvonen,M,Finland,FIN,1960,Roma,Boxing,Boxing Men's Flyweight,No medal,True
Brje Karvonen,M,Finland,FIN,1964,Tokyo,Boxing,Boxing Men's Bantamweight,No medal,True
Jyri Kjll,M,Finland,FIN,1992,Barcelona,Boxing,Boxing Men's Light-Welterweight,Bronze,False
Johannes Koivunen,M,Finland,FIN,1936,Berlin,Boxing,Boxing Men's Light-Heavyweight,No medal,False
Pentti Kontula,M,Finland,FIN,1952,Helsinki,Boxing,Boxing Men's Light-Middleweight,No medal,False
Veli Koota,M,Finland,FIN,1980,Moskva,Boxing,Boxing Men's Bantamweight,No medal,False
Ilkka Koski,M,Finland,FIN,1952,Helsinki,Boxing,Boxing Men's Heavyweight,Bronze,True
Ilkka Koski,M,Finland,FIN,1956,Melbourne,Boxing,Boxing Men's Heavyweight,No medal,True
Kalevi Kosunen,M,Finland,FIN,1976,Montreal,Boxing,Boxing Men's Light-Middleweight,No medal,False
Pekka Laasanen,M,Finland,FIN,1984,Los Angeles,Boxing,Boxing Men's Middleweight,No medal,False
Martti Lehtev,M,Finland,FIN,1960,Roma,Boxing,Boxing Men's Light-Welterweight,No medal,False
Olavi Lehtinen,M,Finland,FIN,1948,London,Boxing,Boxing Men's Flyweight,No medal,False
Jorma Limmonen,M,Finland,FIN,1960,Roma,Boxing,Boxing Men's Featherweight,Bronze,True
Jorma Limmonen,M,Finland,FIN,1964,Tokyo,Boxing,Boxing Men's Featherweight,No medal,True
Jouko (-lindberg),M,Finland,FIN,1968,Mexico City,Boxing,Boxing Men's Bantamweight,No medal,True
Jouko (-lindberg),M,Finland,FIN,1972,Munich,Boxing,Boxing Men's Featherweight,No medal,True
Risto Luukkonen,M,Finland,FIN,1952,Helsinki,Boxing,Boxing Men's Flyweight,No medal,False
Erkki Mallenius,M,Finland,FIN,1952,Helsinki,Boxing,Boxing Men's Light-Welterweight,Bronze,False
Ivar Malmikoski,M,Finland,FIN,1952,Helsinki,Boxing,Boxing Men's Welterweight,No medal,False
Martti Marjamaa,M,Finland,FIN,1976,Montreal,Boxing,Boxing Men's Welterweight,No medal,True
Martti Marjamaa,M,Finland,FIN,1980,Moskva,Boxing,Boxing Men's Welterweight,No medal,True
Kurt Mattsson,M,Finland,FIN,1964,Tokyo,Boxing,Boxing Men's Light-Middleweight,No medal,False
Risto Meronen,M,Finland,FIN,1968,Mexico City,Boxing,Boxing Men's Featherweight,No medal,False
Pentti Niinivuori,M,Finland,FIN,1952,Helsinki,Boxing,Boxing Men's Featherweight,No medal,True
Pentti Niinivuori,M,Finland,FIN,1956,Melbourne,Boxing,Boxing Men's Lightweight,No medal,True
Kaarle Nikkinen,M,Finland,FIN,1968,Mexico City,Boxing,Boxing Men's Lightweight,No medal,False
Arto Nilsson,M,Finland,FIN,1968,Mexico City,Boxing,Boxing Men's Light-Welterweight,Bronze,False
Joni Nyman,M,Finland,FIN,1984,Los Angeles,Boxing,Boxing Men's Welterweight,Bronze,True
Joni Nyman,M,Finland,FIN,1988,Seoul,Boxing,Boxing Men's Welterweight,No medal,True
Olavi Ouvinen,M,Finland,FIN,1948,London,Boxing,Boxing Men's Bantamweight,No medal,False
Erkki Pakkanen,M,Finland,FIN,1952,Helsinki,Boxing,Boxing Men's Lightweight,Bronze,False
Pertti Purhonen,M,Finland,FIN,1964,Tokyo,Boxing,Boxing Men's Welterweight,Bronze,False
Valfrid Resch,M,Finland,FIN,1928,Amsterdam,Boxing,Boxing Men's Lightweight,No medal,True
Valfrid Resch,M,Finland,FIN,1948,London,Boxing,Boxing Men's Middleweight,No medal,True
Tauno Rinkinen,M,Finland,FIN,1948,London,Boxing,Boxing Men's Lightweight,No medal,False
Paavo Roininen,M,Finland,FIN,1960,Roma,Boxing,Boxing Men's Bantamweight,No medal,False
Pekka Ruokola,M,Finland,FIN,1976,Montreal,Boxing,Boxing Men's Heavyweight,No medal,False
Mikko Saarinen,M,Finland,FIN,1972,Munich,Boxing,Boxing Men's Light-Middleweight,No medal,False
Mauri Saarivainio,M,Finland,FIN,1968,Mexico City,Boxing,Boxing Men's Welterweight,No medal,False
Pentti Saarman,M,Finland,FIN,1972,Munich,Boxing,Boxing Men's Light-Welterweight,No medal,False
Erkki Savolainen,M,Finland,FIN,1936,Berlin,Boxing,Boxing Men's Flyweight,No medal,False
Harry Siljander,M,Finland,FIN,1948,London,Boxing,Boxing Men's Light-Heavyweight,No medal,True
Harry Siljander,M,Finland,FIN,1952,Helsinki,Boxing,Boxing Men's Light-Heavyweight,Bronze,True
Sten (schuschin-),M,Finland,FIN,1936,Berlin,Boxing,Boxing Men's Welterweight,Gold,False
Jorma Taipale,M,Finland,FIN,1976,Montreal,Boxing,Boxing Men's Middleweight,No medal,False
Matti Tammelin,M,Finland,FIN,1948,London,Boxing,Boxing Men's Featherweight,No medal,False
Joni Turunen,M,Finland,FIN,2000,Sydney,Boxing,Boxing Men's Featherweight,No medal,False
Tarmo Uusivirta,M,Finland,FIN,1980,Moskva,Boxing,Boxing Men's Middleweight,No medal,False
Kaarlo Vkev,M,Finland,FIN,1928,Amsterdam,Boxing,Boxing Men's Featherweight,No medal,False
Reima Virtanen,M,Finland,FIN,1972,Munich,Boxing,Boxing Men's Middleweight,Silver,False
Hannu Vuorinen,M,Finland,FIN,1984,Los Angeles,Boxing,Boxing Men's Light-Welterweight,No medal,False
