Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Frantiek Hirsch,M,Bohemia,BOH,1900,Paris,Cycling,Cycling Men's Sprint,No medal,False
Bohumil Kubrycht,M,Bohemia,BOH,1912,Stockholm,Cycling,"Cycling Men's Road Race, Individual",No medal,True
Bohumil Kubrycht,M,Bohemia,BOH,1912,Stockholm,Cycling,"Cycling Men's Road Race, Team",No medal,True
Frantiek Kundert,M,Bohemia,BOH,1912,Stockholm,Cycling,"Cycling Men's Road Race, Individual",No medal,True
Frantiek Kundert,M,Bohemia,BOH,1912,Stockholm,Cycling,"Cycling Men's Road Race, Team",No medal,True
Bohumil Rame,M,Bohemia,BOH,1912,Stockholm,Cycling,"Cycling Men's Road Race, Individual",No medal,True
Bohumil Rame,M,Bohemia,BOH,1912,Stockholm,Cycling,"Cycling Men's Road Race, Team",No medal,True
Vclav Tintra,M,Bohemia,BOH,1912,Stockholm,Cycling,"Cycling Men's Road Race, Individual",No medal,True
Vclav Tintra,M,Bohemia,BOH,1912,Stockholm,Cycling,"Cycling Men's Road Race, Team",No medal,True
Jan Vokoun,M,Bohemia,BOH,1912,Stockholm,Cycling,"Cycling Men's Road Race, Individual",No medal,True
Jan Vokoun,M,Bohemia,BOH,1912,Stockholm,Cycling,"Cycling Men's Road Race, Team",No medal,True
