Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Attila Brahm,M,Hungary,HUN,1988,Seoul,Canoeing,"Canoeing Men's Kayak Doubles, 500 metres",Bronze,True
Attila Brahm,M,Hungary,HUN,1988,Seoul,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",Gold,True
Attila Brahm,M,Hungary,HUN,1992,Barcelona,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",Silver,True
Attila Adrovicz,M,Hungary,HUN,1996,Atlanta,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",Silver,False
Pter Almsi,M,Hungary,HUN,1996,Atlanta,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",No medal,False
Gyula Andrsi,M,Hungary,HUN,1948,London,Canoeing,"Canoeing Men's Kayak Doubles, 10,000 metres",No medal,False
Zoltn Antal,M,Hungary,HUN,1996,Atlanta,Canoeing,"Canoeing Men's Kayak Singles, 500 metres",No medal,False
Zoltn Bak,M,Hungary,HUN,1972,Munich,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",No medal,True
Zoltn Bak,M,Hungary,HUN,1976,Montreal,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",Bronze,True
Krisztin Brtfai,M,Hungary,HUN,1992,Barcelona,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",No medal,True
Krisztin Brtfai,M,Hungary,HUN,1996,Atlanta,Canoeing,"Canoeing Men's Kayak Doubles, 500 metres",No medal,True
Krisztin Brtfai,M,Hungary,HUN,2000,Sydney,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",Bronze,True
Istvn Be,M,Hungary,HUN,2004,Athina,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",No medal,True
Istvn Be,M,Hungary,HUN,2008,Beijing,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",No medal,True
Zoltn Benk,M,Hungary,HUN,2004,Athina,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",No medal,True
Zoltn Benk,M,Hungary,HUN,2008,Beijing,Canoeing,"Canoeing Men's Kayak Singles, 1,000 metres",No medal,True
Klmn Blah,M,Hungary,HUN,1948,London,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",No medal,False
Istvn Bodor,M,Hungary,HUN,1952,Helsinki,Canoeing,"Canoeing Men's Canadian Doubles, 1,000 metres",No medal,False
Gbor Bozsik,M,Hungary,HUN,2008,Beijing,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",No medal,False
Tams Buday,M,Hungary,HUN,1976,Montreal,Canoeing,"Canoeing Men's Canadian Doubles, 500 metres",Bronze,True
Tams Buday,M,Hungary,HUN,1976,Montreal,Canoeing,"Canoeing Men's Canadian Doubles, 1,000 metres",Bronze,True
Tams Buday,M,Hungary,HUN,1980,Moskva,Canoeing,"Canoeing Men's Canadian Doubles, 1,000 metres",No medal,True
Benjmin Ceiner,M,Hungary,HUN,2016,Rio de Janeiro,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",No medal,True
Benjmin Ceiner,M,Hungary,HUN,2016,Rio de Janeiro,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",No medal,True
Gza Csap,M,Hungary,HUN,1972,Munich,Canoeing,"Canoeing Men's Kayak Singles, 1,000 metres",Bronze,True
Gza Csap,M,Hungary,HUN,1976,Montreal,Canoeing,"Canoeing Men's Kayak Singles, 1,000 metres",Silver,True
Gbor Cseh,M,Hungary,HUN,1936,Berlin,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",No medal,True
Gbor Cseh,M,Hungary,HUN,1936,Berlin,Canoeing,"Canoeing Men's Kayak Doubles, 10,000 metres",No medal,True
Ferenc Csipes,M,Hungary,HUN,1988,Seoul,Canoeing,"Canoeing Men's Kayak Singles, 1,000 metres",No medal,True
