Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Ji Balatk,M,Czechoslovakia,TCH,1972,Munich,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Ji Baumruk,M,Czechoslovakia,TCH,1952,Helsinki,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True,True
Ji Baumruk,M,Czechoslovakia,TCH,1960,Roma,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True,False
Miroslav Baumruk,M,Czechoslovakia,TCH,1952,Helsinki,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Josef Blohradsk,M,Czechoslovakia,TCH,1948,London,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Ctirad Benek,M,Czechoslovakia,TCH,1948,London,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Jan Blaek,M,Czechoslovakia,TCH,1972,Munich,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Jan Bobrovsk,M,Czechoslovakia,TCH,1972,Munich,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Zdenk Bobrovsk,M,Czechoslovakia,TCH,1952,Helsinki,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True,True
Zdenk Bobrovsk,M,Czechoslovakia,TCH,1960,Roma,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True,False
Pavol Bojanovsk,M,Czechoslovakia,TCH,1980,Moskva,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Kamil Brabenec,M,Czechoslovakia,TCH,1972,Munich,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True,True
Kamil Brabenec,M,Czechoslovakia,TCH,1976,Montreal,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True,False
Kamil Brabenec,M,Czechoslovakia,TCH,1980,Moskva,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True,False
Zdenk Chlup,M,Czechoslovakia,TCH,1948,London,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Ji Tyrok,M,Czechoslovakia,TCH,1936,Berlin,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Zdenk Doua,M,Czechoslovakia,TCH,1972,Munich,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True,True
Zdenk Doua,M,Czechoslovakia,TCH,1976,Montreal,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True,False
Zdenk Doua,M,Czechoslovakia,TCH,1980,Moskva,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True,False
Ji Drvota,M,Czechoslovakia,TCH,1948,London,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Alois Dvoek,M,Czechoslovakia,TCH,1936,Berlin,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Ludvk Dvoek,M,Czechoslovakia,TCH,1936,Berlin,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Josef Ezr,M,Czechoslovakia,TCH,1948,London,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True,True
Josef Ezr,M,Czechoslovakia,TCH,1952,Helsinki,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True,False
Frantiek Hjek,M,Czechoslovakia,TCH,1936,Berlin,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Vlastimil Havlk,M,Czechoslovakia,TCH,1980,Moskva,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Vtzslav Hlouek,M,Czechoslovakia,TCH,1936,Berlin,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Eugen Horniak,M,Czechoslovakia,TCH,1952,Helsinki,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Gustav Hraka,M,Czechoslovakia,TCH,1976,Montreal,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True,True
Gustav Hraka,M,Czechoslovakia,TCH,1980,Moskva,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True,False
Jozef Kalina,M,Czechoslovakia,TCH,1948,London,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Jaroslav Kantrek,M,Czechoslovakia,TCH,1976,Montreal,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Jindich Kinsk,M,Czechoslovakia,TCH,1960,Roma,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Josef Klma,M,Czechoslovakia,TCH,1936,Berlin,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Vlastibor Klime,M,Czechoslovakia,TCH,1980,Moskva,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Miloslav Kodl,M,Czechoslovakia,TCH,1952,Helsinki,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Lubo Kol,M,Czechoslovakia,TCH,1952,Helsinki,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Zdenk Konen,M,Czechoslovakia,TCH,1960,Roma,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Ji Konopsek,M,Czechoslovakia,TCH,1972,Munich,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True,True
Ji Konopsek,M,Czechoslovakia,TCH,1976,Montreal,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True,False
Frantiek Konvika,M,Czechoslovakia,TCH,1960,Roma,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Zdenk Kos,M,Czechoslovakia,TCH,1972,Munich,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True,True
Zdenk Kos,M,Czechoslovakia,TCH,1976,Montreal,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True,False
Zdenk Kos,M,Czechoslovakia,TCH,1980,Moskva,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True,False
Jan Kozk,M,Czechoslovakia,TCH,1948,London,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True,True
Jan Kozk,M,Czechoslovakia,TCH,1952,Helsinki,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True,False
Vclav Krsa,M,Czechoslovakia,TCH,1948,London,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Zoltn Krenick,M,Czechoslovakia,TCH,1948,London,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Josef Kepela,M,Czechoslovakia,TCH,1948,London,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Stanislav Kropilk,M,Czechoslovakia,TCH,1976,Montreal,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True,True
Stanislav Kropilk,M,Czechoslovakia,TCH,1980,Moskva,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True,False
Karel Kuhn,M,Czechoslovakia,TCH,1936,Berlin,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Boris Lukik,M,Czechoslovakia,TCH,1960,Roma,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Duan Lukik,M,Czechoslovakia,TCH,1960,Roma,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Ji Matouek,M,Czechoslovakia,TCH,1952,Helsinki,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Josef Moc,M,Czechoslovakia,TCH,1936,Berlin,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Ivan Mrzek,M,Czechoslovakia,TCH,1948,London,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True,True
Ivan Mrzek,M,Czechoslovakia,TCH,1952,Helsinki,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True,False
Petr Novick,M,Czechoslovakia,TCH,1972,Munich,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Vladimr Padrta,M,Czechoslovakia,TCH,1976,Montreal,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Vojtch Petr,M,Czechoslovakia,TCH,1976,Montreal,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Frantiek Picek,M,Czechoslovakia,TCH,1936,Berlin,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Vladimr Pitlk,M,Czechoslovakia,TCH,1960,Roma,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Ji Pospil,M,Czechoslovakia,TCH,1972,Munich,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True,True
Ji Pospil,M,Czechoslovakia,TCH,1976,Montreal,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True,False
Ji Pospil,M,Czechoslovakia,TCH,1980,Moskva,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True,False
Hubert Prokop,M,Czechoslovakia,TCH,1936,Berlin,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Ladislav Prokop,M,Czechoslovakia,TCH,1936,Berlin,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Vladimr Ptek,M,Czechoslovakia,TCH,1976,Montreal,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Peter Rajniak,M,Czechoslovakia,TCH,1980,Moskva,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Ji Rika,M,Czechoslovakia,TCH,1972,Munich,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Bohuslav Rylich,M,Czechoslovakia,TCH,1960,Roma,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Zdenk Rylich,M,Czechoslovakia,TCH,1952,Helsinki,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Justin Sedlk,M,Czechoslovakia,TCH,1976,Montreal,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Ji Siegel,M,Czechoslovakia,TCH,1948,London,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Jaroslav P,M,Czechoslovakia,TCH,1952,Helsinki,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Jaroslav Skla,M,Czechoslovakia,TCH,1980,Moskva,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Miloslav Kek,M,Czechoslovakia,TCH,1952,Helsinki,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Ji Astn,M,Czechoslovakia,TCH,1960,Roma,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Jaroslav Tetiva,M,Czechoslovakia,TCH,1960,Roma,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
