Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Abdul Alpak,M,Turkey,TUR,2000,Sydney,Weightlifting,Weightlifting Men's Heavyweight,No medal,False
Mehmet Altin,M,Turkey,TUR,1984,Los Angeles,Weightlifting,Weightlifting Men's Bantamweight,No medal,False
Reyhan Arabacolu,M,Turkey,TUR,2004,Athina,Weightlifting,Weightlifting Men's Middleweight,Bronze,False
Yasin Arslan,M,Turkey,TUR,2000,Sydney,Weightlifting,Weightlifting Men's Lightweight,No medal,False
Sedat Artu,M,Turkey,TUR,2004,Athina,Weightlifting,Weightlifting Men's Bantamweight,Bronze,True
Sedat Artu,M,Turkey,TUR,2008,Beijing,Weightlifting,Weightlifting Men's Bantamweight,No medal,True
Erdin Aslan,M,Turkey,TUR,1992,Barcelona,Weightlifting,Weightlifting Men's Super-Heavyweight,No medal,True
Erdin Aslan,M,Turkey,TUR,1996,Atlanta,Weightlifting,Weightlifting Men's Super-Heavyweight,No medal,True
Hurit Atak,M,Turkey,TUR,2012,London,Weightlifting,Weightlifting Men's Featherweight,No medal,False
Kemal Bakr,M,Turkey,TUR,1976,Montreal,Weightlifting,Weightlifting Men's Lightweight,No medal,False
Ergn Batmaz,M,Turkey,TUR,1988,Seoul,Weightlifting,Weightlifting Men's Lightweight,No medal,True
Ergn Batmaz,M,Turkey,TUR,1996,Atlanta,Weightlifting,Weightlifting Men's Lightweight,No medal,True
smail Bayram,M,Turkey,TUR,1972,Munich,Weightlifting,Weightlifting Men's Middleweight,No medal,False
Erol Bilgin,M,Turkey,TUR,2012,London,Weightlifting,Weightlifting Men's Featherweight,No medal,False
Mete Binay,M,Turkey,TUR,2012,London,Weightlifting,Weightlifting Men's Lightweight,No medal,False
Sunay Bulut,M,Turkey,TUR,1992,Barcelona,Weightlifting,Weightlifting Men's Light-Heavyweight,No medal,True
Sunay Bulut,M,Turkey,TUR,1996,Atlanta,Weightlifting,Weightlifting Men's Middle-Heavyweight,No medal,True
Ayhan Cicek,M,Turkey,TUR,2000,Sydney,Weightlifting,Weightlifting Men's Middleweight,No medal,False
Yusuf Dalgnl,M,Turkey,TUR,1984,Los Angeles,Weightlifting,Weightlifting Men's Light-Heavyweight,No medal,False
Cemal Erman,M,Turkey,TUR,1924,Paris,Weightlifting,Weightlifting Men's Featherweight,No medal,True
Cemal Erman,M,Turkey,TUR,1928,Amsterdam,Weightlifting,Weightlifting Men's Featherweight,No medal,True
Levent Erdoan,M,Turkey,TUR,1984,Los Angeles,Weightlifting,Weightlifting Men's Flyweight,No medal,True
Levent Erdoan,M,Turkey,TUR,1988,Seoul,Weightlifting,Weightlifting Men's Flyweight,No medal,True
Ali Erolu,M,Turkey,TUR,1988,Seoul,Weightlifting,Weightlifting Men's Light-Heavyweight,No medal,False
Hasan Has,M,Turkey,TUR,1984,Los Angeles,Weightlifting,Weightlifting Men's Middleweight,No medal,False
zzet Nce,M,Turkey,TUR,2004,Athina,Weightlifting,Weightlifting Men's Light-Heavyweight,No medal,True
zzet Nce,M,Turkey,TUR,2008,Beijing,Weightlifting,Weightlifting Men's Light-Heavyweight,No medal,True
Daniar Ismailow,M,Turkey,TUR,2016,Rio de Janeiro,Weightlifting,Weightlifting Men's Lightweight,Silver,False
ahin Menge,M,Turkey,TUR,1988,Seoul,Weightlifting,Weightlifting Men's Middleweight,No medal,False
Osman Mert,M,Turkey,TUR,1972,Munich,Weightlifting,Weightlifting Men's Middle-Heavyweight,No medal,False
Halil Mutlu,M,Turkey,TUR,1992,Barcelona,Weightlifting,Weightlifting Men's Flyweight,No medal,True
Halil Mutlu,M,Turkey,TUR,1996,Atlanta,Weightlifting,Weightlifting Men's Flyweight,Gold,True
Halil Mutlu,M,Turkey,TUR,2000,Sydney,Weightlifting,Weightlifting Men's Bantamweight,Gold,True
Halil Mutlu,M,Turkey,TUR,2004,Athina,Weightlifting,Weightlifting Men's Bantamweight,Gold,True
Sadk Peknl,M,Turkey,TUR,1964,Tokyo,Weightlifting,Weightlifting Men's Middle-Heavyweight,No medal,False
Nezir Sar,M,Turkey,TUR,2012,London,Weightlifting,Weightlifting Men's Light-Heavyweight,No medal,False
Taner Sar,M,Turkey,TUR,2004,Athina,Weightlifting,Weightlifting Men's Middleweight,Gold,True
Taner Sar,M,Turkey,TUR,2008,Beijing,Weightlifting,Weightlifting Men's Middleweight,No medal,True
Dursun Sevin,M,Turkey,TUR,1996,Atlanta,Weightlifting,Weightlifting Men's Light-Heavyweight,No medal,False
Bnyamin Sezer,M,Turkey,TUR,2012,London,Weightlifting,Weightlifting Men's Lightweight,No medal,False
Bnyamin Suda,M,Turkey,TUR,2000,Sydney,Weightlifting,Weightlifting Men's Middle-Heavyweight,No medal,True
