Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Ferdinand Andri,M,Austria,AUT,1936,Berlin,Art Competitions,"Art Competitions Mixed Architecture, Unknown Event",No medal,True
Ferdinand Andri,M,Austria,AUT,1936,Berlin,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal,True
Franz Barwig,M,Austria,AUT,1928,Amsterdam,Art Competitions,"Art Competitions Mixed Sculpturing, Statues",No medal,True
Franz Barwig,M,Austria,AUT,1928,Amsterdam,Art Competitions,"Art Competitions Mixed Sculpturing, Statues",No medal,True
Franz Barwig,M,Austria,AUT,1928,Amsterdam,Art Competitions,"Art Competitions Mixed Sculpturing, Statues",No medal,True
Leopold Bauer,M,Austria,AUT,1936,Berlin,Art Competitions,"Art Competitions Mixed Architecture, Unknown Event",No medal,False
Josef Bock,M,Austria,AUT,1932,Los Angeles,Art Competitions,"Art Competitions Mixed Sculpturing, Unknown Event",No medal,False
Karl Borschke,M,Austria,AUT,1936,Berlin,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal,True
Karl Borschke,M,Austria,AUT,1936,Berlin,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal,True
Karl Borschke,M,Austria,AUT,1936,Berlin,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal,True
Karl Borschke,M,Austria,AUT,1936,Berlin,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal,True
Karl Borschke,M,Austria,AUT,1936,Berlin,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal,True
Karl Borschke,M,Austria,AUT,1936,Berlin,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal,True
Karl Borschke,M,Austria,AUT,1936,Berlin,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal,True
Karl Borschke,M,Austria,AUT,1936,Berlin,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal,True
Karl Borschke,M,Austria,AUT,1936,Berlin,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal,True
Karl Borschke,M,Austria,AUT,1936,Berlin,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal,True
Karl Borschke,M,Austria,AUT,1948,London,Art Competitions,"Art Competitions Mixed Painting, Paintings",No medal,True
Karl Borschke,M,Austria,AUT,1948,London,Art Competitions,"Art Competitions Mixed Painting, Paintings",No medal,True
Karl Borschke,M,Austria,AUT,1948,London,Art Competitions,"Art Competitions Mixed Painting, Paintings",No medal,True
Karl Borschke,M,Austria,AUT,1948,London,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal,True
Karl Borschke,M,Austria,AUT,1948,London,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal,True
Rudolf Bttger,M,Austria,AUT,1936,Berlin,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal,True
Rudolf Bttger,M,Austria,AUT,1936,Berlin,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal,True
Hans Breidbach-bernau,M,Austria,AUT,1948,London,Art Competitions,"Art Competitions Mixed Literature, Epic Works",No medal,False
Artur Brusenbauch,M,Austria,AUT,1928,Amsterdam,Art Competitions,"Art Competitions Mixed Painting, Drawings And Water Colors",No medal,False
Herbert Dimmel,M,Austria,AUT,1936,Berlin,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal,False
Albin Dbrich,M,Austria,AUT,1948,London,Art Competitions,"Art Competitions Mixed Sculpturing, Unknown Event",No medal,True
Albin Dbrich,M,Austria,AUT,1948,London,Art Competitions,"Art Competitions Mixed Sculpturing, Unknown Event",No medal,True
Albin Dbrich,M,Austria,AUT,1948,London,Art Competitions,"Art Competitions Mixed Sculpturing, Unknown Event",No medal,True
Michael Drobil,M,Austria,AUT,1948,London,Art Competitions,"Art Competitions Mixed Sculpturing, Unknown Event",No medal,False
Rudolf Eisenmenger,M,Austria,AUT,1936,Berlin,Art Competitions,"Art Competitions Mixed Painting, Paintings",Silver,False
Anton Endstorfer,M,Austria,AUT,1932,Los Angeles,Art Competitions,"Art Competitions Mixed Sculpturing, Unknown Event",No medal,True
