Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Alfred Bencini,M,Malta,MLT,1936,Berlin,Athletics,Athletics Men's 100 metres,No medal,False
Luke Bezzina,M,Malta,MLT,2016,Rio de Janeiro,Athletics,Athletics Men's 100 metres,No medal,False
Mario Bonello,M,Malta,MLT,1996,Atlanta,Athletics,Athletics Men's 100 metres,No medal,True
Mario Bonello,M,Malta,MLT,2000,Sydney,Athletics,Athletics Men's 100 metres,No medal,True
Austin Cassar-torreggiani,M,Malta,MLT,1936,Berlin,Athletics,Athletics Men's 100 metres,No medal,False
Rachid Chouhal,M,Malta,MLT,2012,London,Athletics,Athletics Men's 100 metres,No medal,False
Darren Gilford,M,Malta,MLT,2004,Athina,Athletics,Athletics Men's 100 metres,No medal,False
Nestor Jacono,M,Malta,MLT,1948,London,Athletics,Athletics Men's 100 metres,No medal,False
Nicolai Portelli,M,Malta,MLT,2008,Beijing,Athletics,Athletics Men's 200 metres,No medal,False
Beppe Grillo,M,Malta,MLT,2024,Paris,Athletics,Men's 100m,No medal,False
