Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Andrija Ankovi,M,Yugoslavia,YUG,1960,Roma,Football,Football Men's Football,Gold,False
Sava Anti,M,Yugoslavia,YUG,1956,Melbourne,Football,Football Men's Football,Silver,False
Milorad Arsenijevi,M,Yugoslavia,YUG,1928,Amsterdam,Football,Football Men's Football,No medal,False
Aleksandar Atanackovi,M,Yugoslavia,YUG,1948,London,Football,Football Men's Football,Silver,False
Dragutin Babi,M,Yugoslavia,YUG,1924,Paris,Football,Football Men's Football,No medal,False
Mirsad Balji,M,Yugoslavia,YUG,1984,Los Angeles,Football,Football Men's Football,Bronze,False
Ivan Barbari,M,Yugoslavia,YUG,1988,Seoul,Football,Football Men's Football,No medal,False
Mehmed Badarevi,M,Yugoslavia,YUG,1984,Los Angeles,Football,Football Men's Football,Bronze,False
Vladimir Beara,M,Yugoslavia,YUG,1952,Helsinki,Football,Football Men's Football,Silver,False
Ivan Bek,M,Yugoslavia,YUG,1928,Amsterdam,Football,Football Men's Football,No medal,False
Rudolf Belin,M,Yugoslavia,YUG,1964,Tokyo,Football,Football Men's Football,No medal,False
Ibrahim Biogradli,M,Yugoslavia,YUG,1956,Melbourne,Football,Football Men's Football,Silver,False
Stjepan Bobek,M,Yugoslavia,YUG,1948,London,Football,Football Men's Football,Silver,True
Stjepan Bobek,M,Yugoslavia,YUG,1952,Helsinki,Football,Football Men's Football,Silver,True
Mirko Bonai,M,Yugoslavia,YUG,1928,Amsterdam,Football,Football Men's Football,No medal,False
Vujadin Bokov,M,Yugoslavia,YUG,1952,Helsinki,Football,Football Men's Football,Silver,False
Marijan Brni,M,Yugoslavia,YUG,1964,Tokyo,Football,Football Men's Football,No medal,False
Dragoljub Brnovi,M,Yugoslavia,YUG,1988,Seoul,Football,Football Men's Football,No medal,False
Miroslav Brozovi,M,Yugoslavia,YUG,1948,London,Football,Football Men's Football,Silver,False
eljko Ajkovski,M,Yugoslavia,YUG,1948,London,Football,Football Men's Football,Silver,False
Zlatko Ajkovski,M,Yugoslavia,YUG,1948,London,Football,Football Men's Football,Silver,True
Zlatko Ajkovski,M,Yugoslavia,YUG,1952,Helsinki,Football,Football Men's Football,Silver,True
Vlado Aplji,M,Yugoslavia,YUG,1984,Los Angeles,Football,Football Men's Football,Bronze,False
Zvonko Cimermani,M,Yugoslavia,YUG,1948,London,Football,Football Men's Football,Silver,False
Slavin Cindri,M,Yugoslavia,YUG,1920,Antwerpen,Football,Football Men's Football,No medal,True
Slavin Cindri,M,Yugoslavia,YUG,1928,Amsterdam,Football,Football Men's Football,No medal,True
Milan Op,M,Yugoslavia,YUG,1964,Tokyo,Football,Football Men's Football,No medal,False
Tomislav Crnkovi,M,Yugoslavia,YUG,1952,Helsinki,Football,Football Men's Football,Silver,False
Nikica Cukrov,M,Yugoslavia,YUG,1980,Moskva,Football,Football Men's Football,No medal,False
Ivan Urkovi,M,Yugoslavia,YUG,1964,Tokyo,Football,Football Men's Football,No medal,False
Borislav Cvetkovi,M,Yugoslavia,YUG,1984,Los Angeles,Football,Football Men's Football,Bronze,False
Eugen Dasovi,M,Yugoslavia,YUG,1924,Paris,Football,Football Men's Football,No medal,False
Stjepan Deveri,M,Yugoslavia,YUG,1984,Los Angeles,Football,Football Men's Football,Bronze,False
